player_id,player,team,season,position,age,minutes,goals,assists,feature_cutoff,valuation_date,market_value_eur_m
618425,Tanguy Coulibaly,Montpellier HSC,2024-25,FW,24,1461,3,0,2025-05-17,2025-06-03,1.5
621993,Andrew Omobamidele,RC Strasbourg Alsace,2024-25,DF,22,537,0,0,2025-05-17,2025-06-03,8.0
624037,Joris Chotard,Montpellier HSC,2024-25,MF,23,1871,1,0,2025-05-17,2025-06-03,6.0
639712,Étienne Youté Kinkoué,Le Havre AC,2024-25,DF,23,2320,0,0,2025-05-17,2025-06-03,7.0
640109,Martín Satriano,RC Lens,2024-25,FW,24,81,0,0,2025-05-17,2025-06-03,5.0
646402,Abner,Olympique Lyon,2024-25,DF,24,1091,1,1,2025-05-17,2025-06-03,7.0
646733,Jim Allevinah,Angers SCO,2024-25,FW,30,1766,1,4,2025-05-17,2025-06-03,1.5
648020,Alexsandro,LOSC Lille,2024-25,DF,25,2700,1,1,2025-05-17,2025-06-03,20.0
648779,Wilfried Singo,AS Monaco,2024-25,DF,24,2093,1,2,2025-05-17,2025-06-03,25.0
652275,Hákon Arnar Haraldsson,LOSC Lille,2024-25,MF,22,1766,5,3,2025-05-17,2025-06-03,18.0
654539,Adrien Truffert,Stade Rennais FC,2024-25,DF,23,2756,2,2,2025-05-17,2025-06-03,15.0
655006,Diego Moreira,RC Strasbourg Alsace,2024-25,MF,20,2578,2,7,2025-05-17,2025-06-03,18.0
655012,Lucas Stassin,AS Saint-Étienne,2024-25,FW,20,1868,12,5,2025-05-17,2025-06-03,18.0
658534,Lasso Coulibaly,AJ Auxerre,2024-25,FW,22,42,1,0,2025-05-17,2025-06-03,1.2
659513,Soumaïla Coulibaly,Stade Brestois 29,2024-25,DF,21,437,0,1,2025-05-17,2025-06-03,8.0
659518,Félix Lemaréchal,RC Strasbourg Alsace,2024-25,MF,21,1782,4,3,2025-05-17,2025-06-03,10.0
659520,Bilal Nadir,Olympique Marseille,2024-25,MF,21,379,1,0,2025-05-17,2025-06-03,5.0
659542,Elye Wahi,Olympique Marseille,2024-25,FW,22,575,3,1,2025-05-17,2025-06-05,22.0
659543,Matthis Abline,FC Nantes,2024-25,FW,22,2788,9,2,2025-05-17,2025-06-03,18.0
661171,Willian Pacho,Paris Saint-Germain,2024-25,DF,23,2130,0,1,2025-05-17,2025-06-03,65.0
662242,Rassoul Ndiaye,Le Havre AC,2024-25,MF,23,1057,1,1,2025-05-17,2025-06-03,2.0
666974,Mikayil Faye,Stade Rennais FC,2024-25,DF,20,689,0,0,2025-05-17,2025-06-03,6.0
667517,Jordan James,Stade Rennais FC,2024-25,MF,20,1181,0,1,2025-05-17,2025-06-03,8.0
667965,Oussama Targhalline,Le Havre AC,2024-25,MF,22,994,0,0,2025-05-17,2025-05-28,4.0
667967,Yassine Kechta,Le Havre AC,2024-25,MF,23,2111,2,1,2025-05-17,2025-06-03,5.0
670096,Tanner Tessmann,Olympique Lyon,2024-25,MF,23,1229,1,0,2025-05-17,2025-06-03,6.0
670681,João Neves,Paris Saint-Germain,2024-25,MF,20,1851,3,8,2025-05-17,2025-06-03,80.0
670847,Mohamed-Ali Cho,OGC Nice,2024-25,FW,21,1636,3,4,2025-05-17,2025-06-03,15.0
671594,Kamory Doumbia,Stade Brestois 29,2024-25,MF,22,1319,3,2,2025-05-17,2025-06-03,4.0
672381,Jonathan Rowe,Olympique Marseille,2024-25,FW,22,794,3,3,2025-05-17,2025-06-03,12.0
673514,Abdoulaye Ndiaye,Stade Brestois 29,2024-25,DF,23,1707,1,0,2025-05-17,2025-06-03,4.0
674612,Youssouf Ndayishimiye,OGC Nice,2024-25,DF,26,1934,3,0,2025-05-17,2025-06-03,12.0
683895,Emmanuel Agbadou,Stade Reims,2024-25,DF,27,1260,0,0,2025-05-17,2025-05-30,20.0
690799,Anthony Rouault,Stade Rennais FC,2024-25,DF,23,973,0,0,2025-05-17,2025-06-03,10.0
691316,Luis Henrique,Olympique Marseille,2024-25,MF,23,2622,7,8,2025-05-17,2025-06-03,25.0
691841,Yanis Zouaoui,Le Havre AC,2024-25,DF,27,973,0,2,2025-05-17,2025-06-03,0.8
695422,Théo De Percin,AJ Auxerre,2024-25,GK,24,180,0,0,2025-05-17,2025-06-03,0.3
702441,Sinaly Diomandé,AJ Auxerre,2024-25,DF,24,1945,3,2,2025-05-17,2025-06-03,5.0
707242,Badredine Bouanani,OGC Nice,2024-25,FW,20,1094,3,3,2025-05-17,2025-06-03,7.0
708265,Bradley Barcola,Paris Saint-Germain,2024-25,FW,22,2193,14,11,2025-05-17,2025-06-03,70.0
711969,Lorenz Assignon,Stade Rennais FC,2024-25,DF,24,2363,3,4,2025-05-17,2025-06-03,9.0
711976,Andy Diouf,RC Lens,2024-25,MF,22,2234,1,2,2025-05-17,2025-06-03,15.0
711980,Guéla Doué,RC Strasbourg Alsace,2024-25,DF,22,2716,1,2,2025-05-17,2025-06-03,18.0
711996,Warmed Omari,Olympique Lyon,2024-25,DF,25,7,0,0,2025-05-17,2025-06-03,3.0
713787,Jhoanner Chávez,RC Lens,2024-25,DF,23,599,1,0,2025-05-17,2025-06-03,3.5
717585,Mory Gbane,Stade Reims,2024-25,MF,24,1125,0,1,2025-05-17,2025-06-03,4.0
718312,Hamzat Ojediran,RC Lens,2024-25,MF,21,401,1,0,2025-05-17,2025-06-03,1.8
719442,David Da Costa,RC Lens,2024-25,MF,24,349,0,1,2025-05-17,2025-06-05,6.0
724129,Matias Fernandez-Pardo,LOSC Lille,2024-25,FW,20,1065,4,3,2025-05-17,2025-06-03,15.0
729814,Georges Mikautadze,Olympique Lyon,2024-25,FW,24,1434,11,6,2025-05-17,2025-06-03,22.0
729872,Igor Miladinovic,AS Saint-Étienne,2024-25,MF,21,23,0,0,2025-05-17,2025-06-03,1.0
743386,Malick Fofana,Olympique Lyon,2024-25,FW,20,1586,5,4,2025-05-17,2025-06-03,30.0
743496,Kévin Danois,AJ Auxerre,2024-25,MF,20,1459,0,0,2025-05-17,2025-06-03,8.0
743600,Andrey Santos,RC Strasbourg Alsace,2024-25,MF,21,2857,10,4,2025-05-17,2025-06-03,35.0
745173,Mamadou Coulibaly,AS Monaco,2024-25,MF,21,7,0,0,2025-05-17,2025-06-03,0.2
745181,Soungoutou Magassa,AS Monaco,2024-25,MF,21,1022,0,1,2025-05-17,2025-06-03,12.0
745200,Maghnes Akliouche,AS Monaco,2024-25,FW,23,2408,5,10,2025-05-17,2025-06-03,45.0
746833,Caleb Wiley,RC Strasbourg Alsace,2024-25,DF,20,267,0,1,2025-05-17,2025-05-27,8.0
750904,Tom Louchet,OGC Nice,2024-25,MF,22,766,1,0,2025-05-17,2025-06-03,2.5
763079,Abdukodir Khusanov,RC Lens,2024-25,DF,21,975,0,0,2025-05-17,2025-05-30,35.0
763182,Josué Casimir,Le Havre AC,2024-25,FW,23,2006,4,6,2025-05-17,2025-06-03,4.0
768380,Arouna Sangante,Le Havre AC,2024-25,DF,23,1251,3,0,2025-05-17,2025-06-03,8.0
770407,Elysée Logbo,Le Havre AC,2024-25,FW,21,26,0,0,2025-05-17,2025-06-03,0.4
776798,Abdallah Sima,Stade Brestois 29,2024-25,FW,23,1237,7,2,2025-05-17,2025-06-03,9.0
783094,Benjamin Bouchouari,AS Saint-Étienne,2024-25,MF,23,1775,1,0,2025-05-17,2025-06-03,5.0
786436,Ismaël Doukouré,RC Strasbourg Alsace,2024-25,DF,21,2647,1,1,2025-05-17,2025-06-03,18.0
787618,Valentín Carboni,Olympique Marseille,2024-25,MF,20,100,0,0,2025-05-17,2025-06-17,12.0
789082,Vanderson,AS Monaco,2024-25,DF,23,2073,1,3,2025-05-17,2025-06-03,20.0
794758,Warren Kamanzi,FC Toulouse,2024-25,DF,24,1019,1,1,2025-05-17,2025-06-03,2.0
798404,Alidu Seidu,Stade Rennais FC,2024-25,DF,24,807,0,0,2025-05-17,2025-06-03,9.0
804711,Ousmane Camara (804711),Angers SCO,2024-25,DF,22,253,0,0,2025-05-17,2025-06-03,0.4
805908,Bradley Locko,Stade Brestois 29,2024-25,DF,23,97,0,0,2025-05-17,2025-06-03,9.0
806793,Clément Akpa,AJ Auxerre,2024-25,DF,23,2495,0,1,2025-05-17,2025-06-03,5.0
807128,Saïdou Sow,RC Strasbourg Alsace,2024-25,DF,22,1819,1,1,2025-05-17,2025-06-03,6.0
807165,Bamo Meïté,Montpellier HSC,2024-25,DF,23,452,0,0,2025-05-17,2025-06-03,4.0
807688,Yassin Belkhdim,Angers SCO,2024-25,MF,23,1519,1,1,2025-05-17,2025-06-03,1.0
807689,Frank Magri,FC Toulouse,2024-25,FW,25,1514,5,1,2025-05-17,2025-06-03,3.0
810092,Warren Zaïre-Emery,Paris Saint-Germain,2024-25,MF,19,2052,1,2,2025-05-17,2025-06-03,55.0
810895,Eliesse Ben Seghir,AS Monaco,2024-25,FW,20,1750,6,3,2025-05-17,2025-06-03,28.0
810909,Lucas Michal,AS Monaco,2024-25,FW,19,110,0,0,2025-05-17,2025-06-03,0.5
812654,Rareș Ilie,OGC Nice,2024-25,MF,22,11,0,0,2025-05-17,2025-06-02,1.8
814976,Martin Adeline,Stade Reims,2024-25,MF,21,25,0,0,2025-05-17,2025-06-02,0.7
816580,Tiago Santos,LOSC Lille,2024-25,DF,22,405,0,1,2025-05-17,2025-06-03,15.0
822458,Bamba Dieng,Angers SCO,2024-25,FW,25,524,3,1,2025-05-17,2025-06-03,3.0
825437,Ilyes Housni,Le Havre AC,2024-25,FW,20,227,0,0,2025-05-17,2025-06-03,1.5
825438,Sékou Doucouré,FC Nantes,2024-25,DF,20,11,0,0,2025-05-17,2025-06-03,0.05
829874,Lilian Raolisoa,Angers SCO,2024-25,DF,24,1314,0,3,2025-05-17,2025-06-03,0.8
830890,Marvin Senaya,RC Strasbourg Alsace,2024-25,DF,24,220,0,0,2025-05-17,2025-06-10,1.8
841121,John Patrick,Stade Reims,2024-25,MF,21,542,0,0,2025-05-17,2025-06-03,1.2
842338,Enzo Tchato,Montpellier HSC,2024-25,DF,22,1902,0,0,2025-05-17,2025-06-03,2.5
845872,Milos Lukovic,RC Strasbourg Alsace,2024-25,FW,19,11,0,0,2025-05-17,2025-05-28,5.0
847279,Oumar Diakité,Stade Reims,2024-25,FW,21,1642,4,1,2025-05-17,2025-06-03,6.0
849410,Valentín Barco,RC Strasbourg Alsace,2024-25,MF,20,1166,0,2,2025-05-17,2025-06-03,12.0
872171,Lucas Beraldo,Paris Saint-Germain,2024-25,DF,21,2011,1,0,2025-05-17,2025-06-03,25.0
876631,Habib Diarra,RC Strasbourg Alsace,2024-25,MF,21,2357,4,5,2025-05-17,2025-06-03,20.0
883865,Rafik Messali,FC Toulouse,2024-25,DF,22,453,0,1,2025-05-17,2025-06-03,0.8
891379,Nordine Kandil,RC Strasbourg Alsace,2024-25,FW,23,9,0,0,2025-05-17,2025-06-02,1.0
891998,Antoine Mendy,OGC Nice,2024-25,DF,20,818,0,0,2025-05-17,2025-06-03,2.5
901019,Neil El Aynaoui,RC Lens,2024-25,MF,23,1587,8,1,2025-05-17,2025-06-03,15.0
903666,Ethan Mbappé,LOSC Lille,2024-25,FW,18,217,0,0,2025-05-17,2025-06-03,5.0
903693,Senny Mayulu,Paris Saint-Germain,2024-25,MF,19,800,2,2,2025-05-17,2025-06-03,15.0
904662,Louis Mouton,AS Saint-Étienne,2024-25,MF,22,1043,0,1,2025-05-17,2025-06-03,0.7
910905,Mamadou Sarr,RC Strasbourg Alsace,2024-25,DF,19,2368,0,1,2025-05-17,2025-06-03,20.0
912902,Guillaume Restes,FC Toulouse,2024-25,GK,20,2545,0,1,2025-05-17,2025-06-03,20.0
914562,Désiré Doué,Paris Saint-Germain,2024-25,FW,19,1732,6,8,2025-05-17,2025-06-03,90.0
914934,Henrik Meister,Stade Rennais FC,2024-25,FW,21,59,1,0,2025-05-17,2025-06-02,2.8
916920,Shavy Babicka,FC Toulouse,2024-25,FW,24,1177,4,2,2025-05-17,2025-06-03,2.5
917778,Rémy Labeau Lascary,RC Lens,2024-25,FW,22,635,2,1,2025-05-17,2025-06-03,2.0
918969,Lamine Camara,AS Monaco,2024-25,MF,21,2065,2,7,2025-05-17,2025-06-03,22.0
921655,Ismaël Koné,Stade Rennais FC,2024-25,MF,22,825,2,1,2025-05-17,2025-06-03,9.0
923759,Valentin Atangana,Stade Reims,2024-25,MF,19,2867,1,0,2025-05-17,2025-06-03,10.0
923832,Nathan Zézé,FC Nantes,2024-25,DF,19,1513,0,0,2025-05-17,2025-06-03,15.0
923838,Steve Ngoura,Le Havre AC,2024-25,FW,20,285,0,1,2025-05-17,2025-06-12,0.8
928323,Ibrahim Salah,Stade Brestois 29,2024-25,FW,23,354,1,1,2025-05-17,2025-06-03,3.0
931160,Djaoui Cissé,Stade Rennais FC,2024-25,MF,21,1130,1,0,2025-05-17,2025-06-03,8.0
933900,Samuel Amo-Ameyaw,RC Strasbourg Alsace,2024-25,FW,18,317,2,0,2025-05-17,2025-06-03,4.0
944427,Edhy Zuliani,FC Toulouse,2024-25,MF,20,8,0,0,2025-05-17,2025-06-03,0.05
947360,Kassoum Ouattara,AS Monaco,2024-25,DF,20,390,0,1,2025-05-17,2025-06-03,7.0
951579,Saël Kumbedi,Olympique Lyon,2024-25,DF,20,956,0,0,2025-05-17,2025-06-03,7.0
955070,Ernest Nuamah,Olympique Lyon,2024-25,FW,21,1054,3,1,2025-05-17,2025-06-03,15.0
955263,Kévin Pedro,AS Saint-Étienne,2024-25,DF,19,9,0,0,2025-05-17,2025-06-03,0.05
955281,Nhoa Sangui,Stade Reims,2024-25,DF,19,1148,0,2,2025-05-17,2025-06-03,2.5
955356,Saïmon Bouabré,AS Monaco,2024-25,MF,18,96,0,0,2025-05-17,2025-06-03,0.3
955449,Alexi Koum,Olympique Marseille,2024-25,DF,19,11,0,0,2025-05-17,2025-06-03,0.1
957461,Andrés Gómez,Stade Rennais FC,2024-25,FW,22,369,3,0,2025-05-17,2025-06-03,4.0
958647,Ümit Akdağ,FC Toulouse,2024-25,DF,21,503,0,0,2025-05-17,2025-06-03,0.6
962555,Abakar Sylla,RC Strasbourg Alsace,2024-25,DF,22,945,1,0,2025-05-17,2025-06-03,10.0
970279,Jacques Ekomié,Angers SCO,2024-25,DF,21,695,0,0,2025-05-17,2025-06-03,0.8
974996,Aaron Malouda,LOSC Lille,2024-25,FW,19,1,0,0,2025-05-17,2025-05-26,0.15
977877,Ayanda Sishuba,Stade Rennais FC,2024-25,MF,20,2,0,0,2025-05-17,2025-06-03,1.5
980576,Amine Salama,Stade Reims,2024-25,FW,24,361,0,0,2025-05-17,2025-06-17,1.5
981977,Axel Guéguin,Montpellier HSC,2024-25,FW,20,22,0,0,2025-05-17,2025-06-03,0.3
984699,Yaël Nandjou,OGC Nice,2024-25,DF,19,155,0,0,2025-05-17,2025-06-03,0.15
986288,Sidiki Chérif,Angers SCO,2024-25,FW,18,322,0,0,2025-05-17,2025-06-03,0.8
990732,Ousmane Touré,LOSC Lille,2024-25,DF,20,5,0,0,2025-05-17,2025-05-26,0.5
991487,Abdoul Ouattara,RC Strasbourg Alsace,2024-25,DF,19,462,1,1,2025-05-17,2025-06-03,1.2
999229,Jérémy Sebas,RC Strasbourg Alsace,2024-25,FW,22,184,0,0,2025-05-17,2025-06-02,0.7
1004301,Jérémy Jacquet,Stade Rennais FC,2024-25,DF,19,929,0,1,2025-05-17,2025-06-03,10.0
1004619,Dehmaine Tabibou,FC Nantes,2024-25,MF,20,88,0,0,2025-05-17,2025-06-03,0.2
1004834,George Ilenikhena,AS Monaco,2024-25,FW,18,708,3,2,2025-05-17,2025-06-03,15.0
1005240,Christian Mawissa,AS Monaco,2024-25,DF,20,1502,0,0,2025-05-17,2025-06-03,15.0
1006411,Jaydee Canvot,FC Toulouse,2024-25,DF,18,1105,0,0,2025-05-17,2025-06-03,4.0
1010854,Mathis Amougou,AS Saint-Étienne,2024-25,MF,19,857,0,0,2025-05-17,2025-05-30,10.0
1011200,Junior Mwanga,Le Havre AC,2024-25,MF,22,1245,1,2,2025-05-17,2025-06-03,6.0
1015624,Óscar Perea,RC Strasbourg Alsace,2024-25,FW,19,12,0,0,2025-05-17,2025-06-03,2.0
1016015,Ngal'ayel Mukau,LOSC Lille,2024-25,MF,20,1193,0,1,2025-05-17,2025-06-03,15.0
1018259,Gift Orban,Olympique Lyon,2024-25,FW,22,186,2,0,2025-05-17,2025-06-05,10.0
1028162,Antoine Joujou,Le Havre AC,2024-25,FW,22,933,0,2,2025-05-17,2025-06-03,2.0
1030153,Justin Bourgault,Stade Brestois 29,2024-25,DF,19,123,1,0,2025-05-17,2025-06-03,0.8
1035659,Younes Lachaab,LOSC Lille,2024-25,FW,20,7,0,0,2025-05-17,2025-06-03,0.05
1047097,Yoram Zague,Paris Saint-Germain,2024-25,DF,19,183,0,0,2025-05-17,2025-06-03,2.5
1047104,Yanis Issoufou,Montpellier HSC,2024-25,FW,18,75,0,0,2025-05-17,2025-06-03,0.2
1052287,Marwann Nzuzi,AS Saint-Étienne,2024-25,DF,21,126,0,0,2025-05-17,2025-06-03,0.2
1052291,Beres Owusu,AS Saint-Étienne,2024-25,DF,21,90,0,0,2025-05-17,2025-05-26,0.35
1053147,Mahamadou Diawara,Le Havre AC,2024-25,MF,20,594,0,1,2025-05-17,2025-06-03,2.0
1054839,Mamadou Diakhon,Stade Reims,2024-25,FW,19,842,2,1,2025-05-17,2025-06-03,3.0
1057820,Jeremy Agbonifo,RC Lens,2024-25,FW,19,296,1,0,2025-05-17,2025-06-03,5.0
1068110,Rabby Nzingoula,Montpellier HSC,2024-25,MF,19,1695,1,0,2025-05-17,2025-06-03,2.5
1071956,Emmanuel Biumla,Angers SCO,2024-25,DF,20,1334,1,0,2025-05-17,2025-06-03,4.0
1073032,Ike Orazi,Stade Reims,2024-25,FW,17,1,0,0,2025-05-17,2025-06-03,0.1
1075574,Amidou Doumbouya,OGC Nice,2024-25,DF,17,44,0,0,2025-05-17,2025-06-03,0.2
1075575,Marius Courcoul,Angers SCO,2024-25,MF,18,306,0,0,2025-05-17,2025-06-03,0.3
1077670,Axel Tape,Paris Saint-Germain,2024-25,DF,17,180,0,0,2025-05-17,2025-06-03,2.0
1078326,Noah Edjouma,FC Toulouse,2024-25,FW,19,163,2,0,2025-05-17,2025-06-03,0.8
1086636,Gabriel Moscardo,Stade Reims,2024-25,MF,19,80,0,0,2025-05-17,2025-06-03,8.0
1089202,Moïse Bombito,OGC Nice,2024-25,DF,25,2195,0,0,2025-05-17,2025-06-03,10.0
1093482,Nicolas Pays,Montpellier HSC,2024-25,FW,21,445,0,0,2025-05-17,2025-06-03,0.7
1097139,Ayyoub Bouaddi,LOSC Lille,2024-25,MF,17,1149,0,1,2025-05-17,2025-06-03,28.0
1101641,Justin Kalumba,Angers SCO,2024-25,FW,20,29,0,0,2025-05-17,2025-06-03,0.4
1103958,Prosper Peter,Angers SCO,2024-25,FW,17,25,0,0,2025-05-17,2025-06-03,0.05
1108478,Alejandro Gomes Rodríguez,Olympique Lyon,2024-25,FW,17,19,0,0,2025-05-17,2025-06-03,0.1
1119453,Herba Guirassy,FC Nantes,2024-25,FW,18,337,2,0,2025-05-17,2025-06-03,1.0
1119456,Louis Leroux,FC Nantes,2024-25,MF,19,813,2,1,2025-05-17,2025-06-03,4.0
1121298,Juma Bah,RC Lens,2024-25,DF,19,686,0,0,2025-05-17,2025-06-03,6.0
1126894,Malcolm Jeng,Stade Reims,2024-25,DF,20,107,0,0,2025-05-17,2025-06-03,2.0
1130445,Abdoul Koné,Stade Reims,2024-25,DF,20,131,0,0,2025-05-17,2025-06-03,0.4
1131161,Robinio Vaz,Olympique Marseille,2024-25,FW,18,74,0,1,2025-05-17,2025-06-03,0.15
1137808,Hiroki Sekine,Stade Reims,2024-25,DF,22,884,0,0,2025-05-17,2025-06-03,1.2
1141560,Kader Meïté,Stade Rennais FC,2024-25,FW,17,537,2,0,2025-05-17,2025-06-03,5.0
1144999,Luck Zogbé,Stade Brestois 29,2024-25,DF,20,636,0,0,2025-05-17,2025-06-03,2.5
1160813,Kembo Diliwidi,RC Lens,2024-25,FW,19,3,0,0,2025-05-17,2025-05-26,0.05
1160814,Rayan Fofana,RC Lens,2024-25,FW,19,24,0,0,2025-05-17,2025-06-03,0.05
1170286,Darryl Bakola,Olympique Marseille,2024-25,MF,17,12,0,0,2025-05-17,2025-06-03,0.2
1176345,Mahamadou Nagida,Stade Rennais FC,2024-25,DF,19,430,2,0,2025-05-17,2025-06-03,0.8
1178474,Amadou Koné,Stade Reims,2024-25,MF,20,1301,0,0,2025-05-17,2025-06-03,4.0
1178475,Mohamed Bamba (1178475),Stade Reims,2024-25,MF,20,9,0,0,2025-05-17,2025-05-30,3.0
1180835,Issiaga Camara,OGC Nice,2024-25,MF,20,16,0,0,2025-05-17,2025-05-26,0.2
1183575,Pape Diong,RC Strasbourg Alsace,2024-25,MF,18,75,1,0,2025-05-17,2025-06-03,0.8
1185888,Ibrahim Mbaye,Paris Saint-Germain,2024-25,FW,17,336,1,1,2025-05-17,2025-06-03,3.0
1186789,Kyllian Antonio,RC Lens,2024-25,DF,17,139,0,0,2025-05-17,2025-06-03,0.3
1200289,Hamidou Makalou,Stade Brestois 29,2024-25,MF,18,28,0,0,2025-05-17,2025-06-03,0.3
1200419,Djylian N'Guessan,AS Saint-Étienne,2024-25,FW,16,178,0,0,2025-05-17,2025-06-03,0.8
1228320,Pape Sissoko,Stade Reims,2024-25,FW,19,44,0,0,2025-05-17,2025-06-03,0.1
1237306,Hafiz Umar Ibrahim,Stade Reims,2024-25,FW,19,386,0,1,2025-05-17,2025-06-03,0.5
1237907,Saliou Diop,Stade Brestois 29,2024-25,FW,20,3,0,0,2025-05-17,2025-06-03,0.05
1241211,Rudy Matondo,AJ Auxerre,2024-25,MF,17,62,0,0,2025-05-17,2025-06-03,0.3
1275040,Noham Kamara,Paris Saint-Germain,2024-25,DF,18,75,0,0,2025-05-17,2025-06-03,0.5
1314671,Bernard Nguene,OGC Nice,2024-25,FW,18,12,0,0,2025-05-17,2025-06-03,0.1
