player_id,player,team,season,position,age,minutes,goals,assists,feature_cutoff,valuation_date,market_value_eur_m
907813,Pablo Marín,Real Sociedad,2024-25,MF,21,1236,1,2,2025-05-25,2025-06-09,8.0
908621,Nabil Aberdin,Getafe CF,2024-25,DF,22,264,0,0,2025-05-25,2025-06-02,0.7
916014,Isra Domínguez,Sevilla FC,2024-25,FW,22,17,0,0,2025-05-25,2025-06-25,0.2
926763,Chuki,Real Valladolid CF,2024-25,MF,21,727,2,0,2025-05-25,2025-06-09,1.5
933908,Ángel Ortiz,Real Betis Balompié,2024-25,DF,20,353,0,1,2025-05-25,2025-06-09,2.5
935230,Gonzalo García,Real Madrid,2024-25,FW,21,53,0,1,2025-05-25,2025-06-25,8.0
935231,Víctor Muñoz,Real Madrid,2024-25,FW,21,34,0,0,2025-05-25,2025-06-25,1.0
935245,Raúl Asencio,Real Madrid,2024-25,DF,22,1673,0,1,2025-05-25,2025-06-09,40.0
937941,Thierno Barry,Villarreal CF,2024-25,FW,22,2325,11,4,2025-05-25,2025-06-09,20.0
937945,Dani Díaz,Real Sociedad,2024-25,FW,18,9,0,0,2025-05-25,2025-06-25,0.3
937955,Héctor Fort,FC Barcelona,2024-25,DF,18,578,0,0,2025-05-25,2025-06-09,10.0
937958,Lamine Yamal,FC Barcelona,2024-25,FW,17,2864,9,15,2025-05-25,2025-06-09,200.0
938146,Adam Aznou,Real Valladolid CF,2024-25,DF,18,874,0,0,2025-05-25,2025-06-09,4.0
938729,Mikel Jauregizar,Athletic Bilbao,2024-25,MF,21,2243,2,2,2025-05-25,2025-06-09,30.0
939374,Yoel Lago,Celta de Vigo,2024-25,DF,21,583,0,1,2025-05-25,2025-06-09,1.0
941869,Yellu Santiago,Getafe CF,2024-25,MF,21,364,0,0,2025-05-25,2025-06-09,0.9
941883,Martín Tejón,Valencia CF,2024-25,FW,21,45,0,0,2025-05-25,2025-06-09,0.5
943837,Vitor Roque,Real Betis Balompié,2024-25,FW,20,1237,4,2,2025-05-25,2025-06-06,20.0
947431,David López (947431),RCD Mallorca,2024-25,DF,22,170,0,0,2025-05-25,2025-06-09,0.5
948273,Mario Martín,Real Valladolid CF,2024-25,MF,21,1750,0,1,2025-05-25,2025-06-09,1.5
948275,Álvaro Rodríguez,Getafe CF,2024-25,FW,20,847,2,0,2025-05-25,2025-06-09,2.5
948278,Jacobo Ramón,Real Madrid,2024-25,DF,20,203,1,0,2025-05-25,2025-06-25,1.0
948279,Chema Andrés,Real Madrid,2024-25,MF,20,10,0,0,2025-05-25,2025-06-25,0.8
949116,Ro Abajas,Valencia CF,2024-25,DF,22,66,0,0,2025-05-25,2025-06-25,0.1
949489,Abdoulaye Keita,Getafe CF,2024-25,FW,22,94,0,0,2025-05-25,2025-06-25,0.2
953901,Santiago Mouriño,Deportivo Alavés,2024-25,DF,23,1848,0,1,2025-05-25,2025-06-09,3.0
961087,Pablo García,Real Betis Balompié,2024-25,FW,18,36,0,0,2025-05-25,2025-06-25,5.0
962110,Pau Cubarsí,FC Barcelona,2024-25,DF,18,2621,0,3,2025-05-25,2025-06-09,80.0
962145,Arkaitz Mariezkurrena,Real Sociedad,2024-25,FW,20,236,2,0,2025-05-25,2025-06-09,0.7
964190,Luken Beitia,Real Sociedad,2024-25,DF,20,7,0,0,2025-05-25,2025-06-25,0.3
971570,Endrick,Real Madrid,2024-25,FW,18,352,1,1,2025-05-25,2025-06-09,35.0
1000136,Gorka Rivera,Getafe CF,2024-25,DF,20,19,0,0,2025-05-25,2025-06-25,0.1
1018920,Marc Bernal,FC Barcelona,2024-25,MF,17,244,0,0,2025-05-25,2025-06-09,5.0
1018938,Jon Martín,Real Sociedad,2024-25,DF,19,900,0,1,2025-05-25,2025-06-09,8.0
1033005,Coba da Costa,Getafe CF,2024-25,FW,22,1008,1,1,2025-05-25,2025-06-09,3.0
1034853,Nobel Mendy,Real Betis Balompié,2024-25,DF,20,107,0,0,2025-05-25,2025-06-25,4.0
1038950,Karl Etta Eyong,Villarreal CF,2024-25,FW,21,33,1,0,2025-05-25,2025-06-25,5.0
1054429,Carlos Guirao,Real Betis Balompié,2024-25,MF,22,112,0,0,2025-05-25,2025-06-25,0.3
1054934,Maroan Sannadi,Athletic Bilbao,2024-25,FW,24,752,1,2,2025-05-25,2025-06-09,10.0
1055220,Fran González,Real Madrid,2024-25,GK,19,90,0,0,2025-05-25,2025-06-25,0.4
1061260,Iago Parente,Real Valladolid CF,2024-25,DF,19,72,0,0,2025-05-25,2025-06-25,0.15
1061282,Assane Diao,Real Betis Balompié,2024-25,FW,19,272,1,2,2025-05-25,2025-06-17,30.0
1061283,Mateo Flores,Real Betis Balompié,2024-25,MF,21,149,0,0,2025-05-25,2025-06-09,1.0
1061336,Pau Navarro,Villarreal CF,2024-25,DF,20,917,0,0,2025-05-25,2025-06-09,3.0
1061656,Iker Almena,Girona FC,2024-25,FW,21,46,0,1,2025-05-25,2025-05-27,1.3
1061660,Selvi Clua,Girona FC,2024-25,MF,20,163,0,0,2025-05-25,2025-06-24,0.3
1063553,Pau Cabanes,Deportivo Alavés,2024-25,FW,20,341,1,1,2025-05-25,2025-06-09,0.8
1063574,Jan Salas,RCD Mallorca,2024-25,MF,19,39,0,0,2025-05-25,2025-06-25,0.1
1064471,Fer López,Celta de Vigo,2024-25,MF,21,625,2,0,2025-05-25,2025-06-09,5.0
1076815,Javi Rodríguez,Celta de Vigo,2024-25,DF,21,2513,3,2,2025-05-25,2025-06-09,15.0
1108203,Min-su Kim,Girona FC,2024-25,FW,19,20,0,0,2025-05-25,2025-06-09,0.3
1121298,Juma Bah,Real Valladolid CF,2024-25,DF,19,863,0,0,2025-05-25,2025-06-03,6.0
1124005,Christantus Uche,Getafe CF,2024-25,FW,22,2504,4,6,2025-05-25,2025-06-09,15.0
1164331,Ismael Bekhoucha,Getafe CF,2024-25,DF,20,65,0,0,2025-05-25,2025-06-09,0.3
1169436,Vladyslav Krapyvtsov,Girona FC,2024-25,GK,19,180,0,0,2025-05-25,2025-06-09,0.2
1190411,Jesús Rodríguez,Real Betis Balompié,2024-25,FW,19,1120,2,1,2025-05-25,2025-06-09,30.0
1255616,Alberto Risco,Getafe CF,2024-25,MF,19,64,0,0,2025-05-25,2025-06-09,0.2
1296876,Marc Domènech,RCD Mallorca,2024-25,FW,18,298,0,0,2025-05-25,2025-06-09,1.0
1305792,Álvaro García Pascual,Sevilla FC,2024-25,FW,22,409,1,0,2025-05-25,2025-06-09,1.0
1367276,Ibrahim Alani,Real Valladolid CF,2024-25,MF,18,159,0,0,2025-05-25,2025-06-09,0.5
1390649,Yan Diomande,CD Leganés,2024-25,FW,18,542,2,1,2025-05-25,2025-06-09,1.5
12282,Daley Blind,Girona FC,2025-26,DF,36,2610,0,0,2026-05-24,2026-06-05,1.2
15799,Santi Cazorla,Real Oviedo,2025-26,MF,41,924,0,1,2026-05-24,2026-06-05,0.2
30321,Óscar Trejo,Rayo Vallecano,2025-26,MF,38,139,0,1,2026-05-24,2026-06-05,0.3
35047,Axel Witsel,Girona FC,2025-26,MF,37,2533,1,2,2026-05-24,2026-06-05,1.2
38253,Robert Lewandowski,FC Barcelona,2025-26,FW,37,1656,14,3,2026-05-24,2026-06-05,7.0
40433,Alexis Sánchez,Sevilla FC,2025-26,FW,37,1300,4,2,2026-05-24,2026-06-05,1.2
44058,Wojciech Szczesny,FC Barcelona,2025-26,GK,36,720,0,0,2026-05-24,2026-06-05,0.8
46413,Ante Budimir,CA Osasuna,2025-26,FW,34,2953,17,0,2026-05-24,2026-06-05,2.8
57500,César Azpilicueta,Sevilla FC,2025-26,DF,36,1218,0,1,2026-05-24,2026-06-05,1.0
59016,David Alaba,Real Madrid,2025-26,DF,33,421,0,0,2026-05-24,2026-06-05,3.0
59323,Cristhian Stuani,Girona FC,2025-26,FW,39,396,5,0,2026-05-24,2026-06-05,0.7
59561,Dani Parejo,Villarreal CF,2025-26,MF,37,1390,1,0,2026-05-24,2026-06-05,1.0
61812,Yuri Berchiche,Athletic Bilbao,2025-26,DF,36,2709,0,7,2026-05-24,2026-06-05,1.0
71271,Adrián San Miguel,Real Betis Balompié,2025-26,GK,39,90,0,0,2026-05-24,2026-06-05,0.3
72047,Iago Aspas,Celta de Vigo,2025-26,FW,38,1130,5,3,2026-05-24,2026-06-05,1.6
73517,Ørjan Nyland,Sevilla FC,2025-26,GK,35,450,0,0,2026-05-24,2026-06-05,0.8
74229,Koke,Atlético de Madrid,2025-26,MF,34,2220,2,2,2026-05-24,2026-06-05,5.0
74294,Nemanja Gudelj,Sevilla FC,2025-26,MF,34,2348,2,0,2026-05-24,2026-06-05,2.0
74857,Marc-André ter Stegen,Girona FC,2025-26,GK,34,180,0,0,2026-05-24,2026-06-05,3.0
76467,Kiko Femenía,Getafe CF,2025-26,DF,35,2021,1,1,2026-05-24,2026-06-05,0.7
85288,Isco,Real Betis Balompié,2025-26,MF,34,228,1,1,2026-05-24,2026-06-05,3.5
85295,Iván Balliu,Rayo Vallecano,2025-26,DF,34,578,0,0,2026-05-24,2026-06-05,1.0
86202,Antonio Rüdiger,Real Madrid,2025-26,DF,33,1491,1,0,2026-05-24,2026-06-05,6.0
86784,Ricardo Rodríguez,Real Betis Balompié,2025-26,DF,33,1546,0,1,2026-05-24,2026-06-05,1.4
93936,Kike García,RCD Espanyol Barcelona,2025-26,FW,36,1727,8,1,2026-05-24,2026-06-05,0.7
94308,Marko Dmitrovic,RCD Espanyol Barcelona,2025-26,GK,34,3330,0,0,2026-05-24,2026-06-05,0.7
99353,Portu,Girona FC,2025-26,FW,34,473,0,0,2026-05-24,2026-06-05,1.2
99922,Marc Bartra,Real Betis Balompié,2025-26,DF,35,1978,1,0,2026-05-24,2026-06-05,0.9
102423,Leandro Cabrera,RCD Espanyol Barcelona,2025-26,DF,34,3330,3,0,2026-05-24,2026-06-05,0.9
108390,Thibaut Courtois,Real Madrid,2025-26,GK,34,2880,0,0,2026-05-24,2026-06-05,15.0
111508,Allan Nyom,Getafe CF,2025-26,DF,38,524,0,1,2026-05-24,2026-06-05,0.1
112515,Marcos Alonso,Celta de Vigo,2025-26,DF,35,2770,1,0,2026-05-24,2026-06-05,1.2
118997,Aitor Fernández,CA Osasuna,2025-26,GK,35,135,0,0,2026-05-24,2026-06-05,0.5
121483,Jan Oblak,Atlético de Madrid,2025-26,GK,33,2700,0,0,2026-05-24,2026-06-05,15.0
124419,Odysseas Vlachodimos,Sevilla FC,2025-26,GK,32,2970,0,0,2026-05-24,2026-06-05,3.0
125781,Antoine Griezmann,Atlético de Madrid,2025-26,FW,35,1468,7,4,2026-05-24,2026-06-05,8.0
126737,Juanmi,Getafe CF,2025-26,FW,33,171,1,0,2026-05-24,2026-06-05,1.0
126751,Iñigo Ruiz de Galarreta,Athletic Bilbao,2025-26,MF,32,2231,1,2,2026-05-24,2026-06-05,2.0
127048,Cédric Bakambu,Real Betis Balompié,2025-26,FW,35,562,3,1,2026-05-24,2026-06-05,1.2
127108,Florian Lejeune,Rayo Vallecano,2025-26,DF,35,3231,2,1,2026-05-24,2026-06-05,1.8
128969,Mathew Ryan,Levante UD,2025-26,GK,34,3240,0,0,2026-05-24,2026-06-05,1.8
129444,David López (129444),Girona FC,2025-26,DF,36,293,0,0,2026-05-24,2026-06-05,0.6
129674,Jeremy Toljan,Levante UD,2025-26,DF,31,3173,1,4,2026-05-24,2026-06-05,2.0
138927,Daniel Carvajal,Real Madrid,2025-26,DF,34,976,0,1,2026-05-24,2026-06-05,4.0
142021,Sergi Darder,RCD Mallorca,2025-26,MF,32,2689,1,5,2026-05-24,2026-06-05,3.0
142031,Omar Mascarell,RCD Mallorca,2025-26,MF,33,2245,2,2,2026-05-24,2026-06-05,0.7
143812,Matías Vecino,Celta de Vigo,2025-26,MF,34,134,0,0,2026-05-24,2026-06-05,1.0
144128,Matías Dituro,Elche CF,2025-26,GK,39,1980,0,0,2026-05-24,2026-06-05,0.1
155025,Fábio Cardoso,Sevilla FC,2025-26,DF,32,298,0,0,2026-05-24,2026-06-05,1.5
165007,Denis Suárez,Deportivo Alavés,2025-26,MF,32,1407,1,2,2026-05-24,2026-06-05,1.0
165467,Stole Dimitrievski,Valencia CF,2025-26,GK,32,1800,0,0,2026-05-24,2026-06-05,2.0
167721,Chimy Ávila,Real Betis Balompié,2025-26,FW,32,371,1,0,2026-05-24,2026-06-05,1.2
168157,Leander Dendoncker,Real Oviedo,2025-26,MF,31,1333,1,0,2026-05-24,2026-06-05,1.8
169497,Juan Cruz (169497),CA Osasuna,2025-26,DF,33,646,0,0,2026-05-24,2026-06-05,1.0
170472,Dimitri Foulquier,Valencia CF,2025-26,DF,33,1148,0,0,2026-05-24,2026-06-05,0.9
175446,Jonny Otto,Deportivo Alavés,2025-26,DF,32,2998,0,0,2026-05-24,2026-06-05,2.2
175449,Moi Gómez,CA Osasuna,2025-26,MF,31,1197,0,2,2026-05-24,2026-06-05,1.5
176553,Aymeric Laporte,Athletic Bilbao,2025-26,DF,31,2060,0,2,2026-05-24,2026-06-05,8.0
177452,Abdón Prats,RCD Mallorca,2025-26,FW,33,131,0,0,2026-05-24,2026-06-05,0.8
177467,Gerard Moreno,Villarreal CF,2025-26,FW,34,1350,10,0,2026-05-24,2026-06-05,2.5
177847,Adnan Januzaj,Sevilla FC,2025-26,FW,31,315,0,0,2026-05-24,2026-06-05,1.0
182712,João Cancelo,FC Barcelona,2025-26,DF,31,953,2,3,2026-05-24,2026-06-05,8.0
182904,Clément Lenglet,Atlético de Madrid,2025-26,DF,30,1393,0,1,2026-05-24,2026-06-05,4.0
188888,Sheraldo Becker,CA Osasuna,2025-26,FW,31,150,0,0,2026-05-24,2026-05-27,1.5
191217,Héctor Bellerín,Real Betis Balompié,2025-26,DF,31,1821,2,3,2026-05-24,2026-06-05,2.4
192009,Unai López,Rayo Vallecano,2025-26,MF,30,1619,0,4,2026-05-24,2026-06-05,2.5
193098,Álex Moreno,Girona FC,2025-26,DF,32,2558,0,3,2026-05-24,2026-06-05,3.0
195488,Paulo Gazzaniga,Girona FC,2025-26,GK,34,3103,0,0,2026-05-24,2026-06-05,1.8
196948,Andreas Christensen,FC Barcelona,2025-26,DF,30,404,0,0,2026-05-24,2026-06-05,8.0
198008,André Silva,Elche CF,2025-26,FW,30,1853,10,0,2026-05-24,2026-06-05,3.0
203043,Pedro Bigas,Elche CF,2025-26,DF,36,2069,1,3,2026-05-24,2026-06-05,0.3
205562,Thomas Lemar,Girona FC,2025-26,MF,30,1259,3,1,2026-05-24,2026-06-05,1.8
212723,Djibril Sow,Sevilla FC,2025-26,MF,29,2195,5,4,2026-05-24,2026-06-05,7.5
212862,Álex Remiro,Real Sociedad,2025-26,GK,31,3330,0,0,2026-05-24,2026-06-05,9.0
213260,Rubén García,CA Osasuna,2025-26,FW,32,2247,2,5,2026-05-24,2026-06-05,1.6
213670,Lucas Torró,CA Osasuna,2025-26,MF,31,2307,0,1,2026-05-24,2026-06-05,2.5
216870,Nacho Vidal,Real Oviedo,2025-26,DF,31,2272,0,0,2026-05-24,2026-06-05,1.2
217115,Neal Maupay,Sevilla FC,2025-26,FW,29,871,2,1,2026-05-24,2026-06-05,4.0
217144,Aleix Febas,Elche CF,2025-26,MF,30,3166,2,2,2026-05-24,2026-06-05,5.0
221150,Dakonam Djené,Getafe CF,2025-26,DF,34,2585,0,0,2026-05-24,2026-06-05,1.4
221322,José Gayà,Valencia CF,2025-26,DF,30,2462,1,2,2026-05-24,2026-06-05,4.0
225020,Mariano Díaz,Deportivo Alavés,2025-26,FW,32,282,0,0,2026-05-24,2026-06-05,0.3
225122,Gonçalo Guedes,Real Sociedad,2025-26,FW,29,1832,8,4,2026-05-24,2026-06-05,6.0
225593,Pere Milla,RCD Espanyol Barcelona,2025-26,FW,33,1988,7,1,2026-05-24,2026-06-05,1.0
226012,David Soria,Getafe CF,2025-26,GK,33,3420,0,0,2026-05-24,2026-06-05,2.8
229804,Aritz Elustondo,Real Sociedad,2025-26,DF,32,718,0,1,2026-05-24,2026-06-05,1.5
230784,Thomas Partey,Villarreal CF,2025-26,MF,32,923,0,0,2026-05-24,2026-06-05,2.0
238266,Duje Caleta-Car,Real Sociedad,2025-26,DF,29,2150,1,0,2026-05-24,2026-06-05,2.8
238407,Alexander Sørloth,Atlético de Madrid,2025-26,FW,30,1981,13,0,2026-05-24,2026-06-05,18.0
242359,Juan Musso,Atlético de Madrid,2025-26,GK,32,720,0,0,2026-05-24,2026-06-05,3.0
243879,Charles Pickel,RCD Espanyol Barcelona,2025-26,MF,29,693,1,0,2026-05-24,2026-06-05,2.5
245744,Takuma Asano,RCD Mallorca,2025-26,FW,31,659,1,0,2026-05-24,2026-06-05,1.5
246291,Diego Llorente,Real Betis Balompié,2025-26,DF,32,1227,1,0,2026-05-24,2026-06-05,2.5
246968,Ayoze Pérez,Villarreal CF,2025-26,FW,32,1122,5,4,2026-05-24,2026-06-05,5.0
248738,Sergio Herrera,CA Osasuna,2025-26,GK,32,3285,0,0,2026-05-24,2026-06-05,2.8
249513,Diego Rico,Getafe CF,2025-26,DF,33,1754,0,0,2026-05-24,2026-06-05,1.0
250845,José María Giménez,Atlético de Madrid,2025-26,DF,31,1177,0,1,2026-05-24,2026-06-05,9.0
251876,Pablo Maffeo,RCD Mallorca,2025-26,DF,28,2672,1,2,2026-05-24,2026-06-05,3.0
252677,José Luis Morales,Levante UD,2025-26,FW,38,346,1,1,2026-05-24,2026-06-05,0.2
255488,Yeray Álvarez,Athletic Bilbao,2025-26,DF,31,514,0,0,2026-05-24,2026-06-05,0.9
255495,Unai Elgezabal,Levante UD,2025-26,DF,33,958,1,0,2026-05-24,2026-06-05,0.5
255501,Iñigo Lekue,Athletic Bilbao,2025-26,DF,33,600,0,0,2026-05-24,2026-06-05,1.0
255508,Iñaki Williams,Athletic Bilbao,2025-26,FW,31,2168,3,6,2026-05-24,2026-06-05,8.0
256267,Vedat Muriqi,RCD Mallorca,2025-26,FW,32,3137,23,1,2026-05-24,2026-06-05,4.5
257062,Álvaro García,Rayo Vallecano,2025-26,FW,33,2108,4,6,2026-05-24,2026-06-05,1.5
257376,Domingos Duarte,Getafe CF,2025-26,DF,31,2929,1,1,2026-05-24,2026-06-05,0.8
258923,Marcus Rashford,FC Barcelona,2025-26,FW,28,1762,8,9,2026-05-24,2026-06-05,40.0
258987,Carl Starfelt,Celta de Vigo,2025-26,DF,30,1492,0,0,2026-05-24,2026-06-05,4.5
261503,Álvaro Fidalgo,Real Betis Balompié,2025-26,MF,29,547,1,0,2026-05-24,2026-06-05,6.0
262396,Unai Simón,Athletic Bilbao,2025-26,GK,28,3330,0,0,2026-05-24,2026-06-05,22.0
262939,Johan Mojica,RCD Mallorca,2025-26,DF,33,2726,0,4,2026-05-24,2026-06-05,1.5
263727,Joan Jordán,Sevilla FC,2025-26,MF,31,22,0,0,2026-05-24,2026-06-05,1.0
264372,Viktor Tsygankov,Girona FC,2025-26,FW,28,2642,6,5,2026-05-24,2026-06-05,15.0
268642,Renzo Saravia,Valencia CF,2025-26,DF,32,354,0,0,2026-05-24,2026-06-05,1.4
268670,Gerard Gumbau,Rayo Vallecano,2025-26,MF,31,1172,0,3,2026-05-24,2026-06-05,1.2
271455,Mihailo Ristic,Celta de Vigo,2025-26,DF,30,256,0,0,2026-05-24,2026-06-05,0.8
275218,Augusto Batalla,Rayo Vallecano,2025-26,GK,30,3060,0,0,2026-05-24,2026-06-05,6.0
276111,David Costas,Real Oviedo,2025-26,DF,31,2064,1,0,2026-05-24,2026-06-05,1.2
277384,Martin Valjent,RCD Mallorca,2025-26,DF,30,3309,0,0,2026-05-24,2026-06-05,3.0
277533,Josan,Elche CF,2025-26,FW,36,554,0,3,2026-05-24,2026-06-05,0.1
278296,Antonio Raíllo,RCD Mallorca,2025-26,DF,34,2070,0,1,2026-05-24,2026-06-05,1.0
278359,Borja Iglesias,Celta de Vigo,2025-26,FW,33,1902,14,2,2026-05-24,2026-06-05,2.8
278837,Luis Rioja,Valencia CF,2025-26,FW,32,2636,3,6,2026-05-24,2026-06-05,1.8
280730,Álvaro Odriozola,Real Sociedad,2025-26,DF,30,202,1,0,2026-05-24,2026-06-05,0.8
281989,Luis Milla,Getafe CF,2025-26,MF,31,3277,1,10,2026-05-24,2026-06-05,3.5
282411,Marcos Llorente,Atlético de Madrid,2025-26,DF,31,2184,0,4,2026-05-24,2026-06-05,20.0
282421,Javi Muñoz,Getafe CF,2025-26,MF,31,545,0,0,2026-05-24,2026-06-05,1.2
283170,Iñaki Peña,Elche CF,2025-26,GK,27,1440,0,0,2026-05-24,2026-06-05,4.0
284430,Aarón Escandell,Real Oviedo,2025-26,GK,30,3240,0,1,2026-05-24,2026-06-05,3.0
284854,Carles Aleñá,Deportivo Alavés,2025-26,MF,28,1997,0,4,2026-05-24,2026-06-05,3.0
285323,Baptiste Santamaria,Valencia CF,2025-26,MF,31,743,1,1,2026-05-24,2026-06-05,2.5
286384,Eric Bailly,Real Oviedo,2025-26,DF,32,1236,1,0,2026-05-24,2026-06-05,1.2
286415,Pau López,Real Betis Balompié,2025-26,GK,31,810,0,0,2026-05-24,2026-06-05,2.5
287579,Sofyan Amrabat,Real Betis Balompié,2025-26,MF,29,1296,0,0,2026-05-24,2026-06-05,10.0
288255,Donny van de Beek,Girona FC,2025-26,MF,29,41,0,0,2026-05-24,2026-06-05,1.8
289255,Andoni Gorosabel,Athletic Bilbao,2025-26,DF,29,1358,0,1,2026-05-24,2026-06-05,3.0
289257,Jon Guridi,Deportivo Alavés,2025-26,MF,31,1240,0,0,2026-05-24,2026-06-05,1.8
290249,Mauro Arambarri,Getafe CF,2025-26,MF,30,3255,6,2,2026-05-24,2026-06-05,8.0
291417,Ferland Mendy,Real Madrid,2025-26,DF,30,206,0,0,2026-05-24,2026-06-05,4.0
293385,Dani Olmo,FC Barcelona,2025-26,MF,28,2077,7,8,2026-05-24,2026-06-05,60.0
293388,Oriol Rey,Levante UD,2025-26,MF,28,1319,0,1,2026-05-24,2026-06-05,1.8
298197,Antonio Sivera,Deportivo Alavés,2025-26,GK,29,3420,0,0,2026-05-24,2026-06-05,6.0
298575,Kike Barja,CA Osasuna,2025-26,FW,29,424,2,2,2026-05-24,2026-06-05,1.5
298583,Eray Cömert,Valencia CF,2025-26,DF,28,1339,2,1,2026-05-24,2026-06-05,2.5
298976,Borja Mayoral,Getafe CF,2025-26,FW,29,1059,4,1,2026-05-24,2026-06-05,6.0
300168,Mikel Vesga,Athletic Bilbao,2025-26,MF,33,444,0,0,2026-05-24,2026-06-05,1.2
302371,Toni Martínez,Deportivo Alavés,2025-26,FW,28,2730,14,3,2026-05-24,2026-06-05,7.5
303259,Dodi Lukébakio,Sevilla FC,2025-26,FW,28,180,1,0,2026-05-24,2026-05-28,15.0
303657,Ionuț Radu,Celta de Vigo,2025-26,GK,28,3420,0,0,2026-05-24,2026-06-05,9.0
309110,Brais Méndez,Real Sociedad,2025-26,MF,29,1671,6,2,2026-05-24,2026-06-05,8.0
311044,Alfonso Espino,Rayo Vallecano,2025-26,DF,34,1481,2,0,2026-05-24,2026-06-05,0.9
314353,Trent Alexander-Arnold,Real Madrid,2025-26,DF,27,1164,0,4,2026-05-24,2026-06-05,60.0
314678,Brahim Díaz,Real Madrid,2025-26,FW,26,1252,1,8,2026-05-24,2026-06-05,35.0
319745,Dani Ceballos,Real Madrid,2025-26,MF,29,482,0,0,2026-05-24,2026-06-05,7.0
320271,Toni Lato,RCD Mallorca,2025-26,DF,28,585,0,1,2026-05-24,2026-06-05,1.4
326330,Frenkie de Jong,FC Barcelona,2025-26,MF,29,1631,1,5,2026-05-24,2026-06-05,35.0
326416,Dani Calvo,Real Oviedo,2025-26,DF,32,1609,0,0,2026-05-24,2026-06-05,0.9
328480,Pepelu,Valencia CF,2025-26,MF,27,2234,2,0,2026-05-24,2026-06-05,8.0
331505,Óscar Mingueza,Celta de Vigo,2025-26,DF,27,1968,1,4,2026-05-24,2026-06-05,18.0
334222,Lucas Boyé,Deportivo Alavés,2025-26,FW,30,1959,11,1,2026-05-24,2026-06-05,5.0
335225,Manu Morlanes,RCD Mallorca,2025-26,MF,27,1775,3,0,2026-05-24,2026-06-05,2.4
336869,Marc Roca,Real Betis Balompié,2025-26,MF,29,2025,1,1,2026-05-24,2026-06-05,4.0
337284,Ovie Ejaria,Real Oviedo,2025-26,FW,28,196,0,0,2026-05-24,2026-06-05,0.4
337715,Umar Sadiq,Valencia CF,2025-26,FW,29,1055,4,4,2026-05-24,2026-06-05,4.0
338285,Unai Núñez,Valencia CF,2025-26,DF,29,912,0,1,2026-05-24,2026-06-05,3.5
338425,Álex Berenguer,Athletic Bilbao,2025-26,FW,30,2164,2,3,2026-05-24,2026-06-05,4.0
339816,Tete Morente,Elche CF,2025-26,FW,29,933,1,1,2026-05-24,2026-06-05,1.8
340205,Gorka Guruzeta,Athletic Bilbao,2025-26,FW,29,2370,10,3,2026-05-24,2026-06-05,5.0
340376,Abel Ruiz,Girona FC,2025-26,FW,26,178,0,0,2026-05-24,2026-06-05,2.0
341263,Adrián Dela,Levante UD,2025-26,DF,27,2710,3,1,2026-05-24,2026-06-05,4.0
341264,Fran García,Real Madrid,2025-26,DF,26,930,1,1,2026-05-24,2026-06-05,10.0
341277,Sergio Lozano,Levante UD,2025-26,MF,27,11,0,0,2026-05-24,2026-06-04,1.5
341278,Iván Martín,Girona FC,2025-26,MF,27,2540,0,1,2026-05-24,2026-06-05,5.0
342048,Grady Diangana,Elche CF,2025-26,FW,28,929,1,0,2026-05-24,2026-06-05,2.0
342229,Kylian Mbappé,Real Madrid,2025-26,FW,27,2606,25,5,2026-05-24,2026-06-05,180.0
342385,Guido Rodríguez,Valencia CF,2025-26,MF,32,1308,4,0,2026-05-24,2026-06-05,4.0
343052,Nicolas Pépé,Villarreal CF,2025-26,FW,30,2397,8,10,2026-05-24,2026-06-05,6.0
345886,Rubén Vargas,Sevilla FC,2025-26,FW,27,1610,3,6,2026-05-24,2026-06-05,12.0
345911,Ladislav Krejci,Girona FC,2025-26,DF,27,180,0,0,2026-05-24,2026-06-03,22.0
346289,Mouctar Diakhaby,Valencia CF,2025-26,DF,29,544,1,0,2026-05-24,2026-06-05,1.5
348795,Giovani Lo Celso,Real Betis Balompié,2025-26,MF,30,1397,2,3,2026-05-24,2026-06-05,8.0
349884,Lucas Ahijado,Real Oviedo,2025-26,DF,31,1092,0,1,2026-05-24,2026-06-05,0.6
351478,Mikel Oyarzabal,Real Sociedad,2025-26,FW,29,2715,15,4,2026-05-24,2026-06-05,25.0
351809,Robin Le Normand,Atlético de Madrid,2025-26,DF,29,1783,1,1,2026-05-24,2026-06-05,20.0
355628,Igor Zubeldia,Real Sociedad,2025-26,DF,29,2082,0,1,2026-05-24,2026-06-05,6.0
355861,Arnaut Danjuma,Valencia CF,2025-26,FW,29,1627,3,2,2026-05-24,2026-06-05,3.0
356197,Alfonso Pedraza,Villarreal CF,2025-26,DF,30,1690,1,3,2026-05-24,2026-06-05,2.5
357628,Alfon González,Villarreal CF,2025-26,FW,27,639,2,0,2026-05-24,2026-06-05,3.0
357884,Fernando Calero,RCD Espanyol Barcelona,2025-26,DF,30,2150,0,0,2026-05-24,2026-06-05,2.0
357885,Pablo Fornals,Real Betis Balompié,2025-26,MF,30,2866,9,6,2026-05-24,2026-06-05,8.0
358032,Cyril Ngonge,RCD Espanyol Barcelona,2025-26,FW,25,426,0,2,2026-05-24,2026-06-05,7.0
358250,Joseph Aidoo,Celta de Vigo,2025-26,DF,30,639,0,0,2026-05-24,2026-06-05,1.0
361254,Rafa Mir,Elche CF,2025-26,FW,28,1810,8,0,2026-05-24,2026-06-05,4.0
