date,season,home_team,away_team,home_score,away_score,neutral,home_shots,away_shots
2022-09-09,2022-23,Girona,Valladolid,2,1,0,14,14
2022-09-10,2022-23,Vallecano,Valencia,2,1,0,14,17
2022-09-10,2022-23,Espanol,Sevilla,2,3,0,19,11
2022-09-10,2022-23,Cadiz,Barcelona,0,4,0,6,16
2022-09-10,2022-23,Ath Madrid,Celta,4,1,0,10,14
2022-09-11,2022-23,Real Madrid,Mallorca,4,1,0,22,5
2022-09-11,2022-23,Elche,Ath Bilbao,1,4,0,9,16
2022-09-11,2022-23,Getafe,Sociedad,2,1,0,8,13
2022-09-11,2022-23,Betis,Villarreal,1,0,0,16,14
2022-09-12,2022-23,Almeria,Osasuna,0,1,0,7,15
2022-09-16,2022-23,Valladolid,Cadiz,0,1,0,18,7
2022-09-17,2022-23,Mallorca,Almeria,1,0,0,5,9
2022-09-17,2022-23,Barcelona,Elche,3,0,0,25,1
2022-09-17,2022-23,Valencia,Celta,3,0,0,14,6
2022-09-17,2022-23,Ath Bilbao,Vallecano,3,2,0,14,11
2022-09-18,2022-23,Osasuna,Getafe,0,2,0,12,10
2022-09-18,2022-23,Villarreal,Sevilla,1,1,0,17,12
2022-09-18,2022-23,Betis,Girona,2,1,0,9,8
2022-09-18,2022-23,Sociedad,Espanol,2,1,0,14,14
2022-09-18,2022-23,Ath Madrid,Real Madrid,1,2,0,12,6
2022-09-30,2022-23,Ath Bilbao,Almeria,4,0,0,17,8
2022-10-01,2022-23,Cadiz,Villarreal,0,0,0,10,14
2022-10-01,2022-23,Getafe,Valladolid,2,3,0,14,14
2022-10-01,2022-23,Sevilla,Ath Madrid,0,2,0,14,20
2022-10-01,2022-23,Mallorca,Barcelona,0,1,0,13,11
2022-10-02,2022-23,Espanol,Valencia,2,2,0,10,12
2022-10-02,2022-23,Celta,Betis,1,0,0,11,9
2022-10-02,2022-23,Girona,Sociedad,3,5,0,16,11
2022-10-02,2022-23,Real Madrid,Osasuna,1,1,0,22,8
2022-10-03,2022-23,Vallecano,Elche,2,1,0,15,5
2022-10-07,2022-23,Osasuna,Valencia,1,2,0,11,15
2022-10-08,2022-23,Almeria,Vallecano,3,1,0,10,12
2022-10-08,2022-23,Ath Madrid,Girona,2,1,0,13,11
2022-10-08,2022-23,Sevilla,Ath Bilbao,1,1,0,10,21
2022-10-08,2022-23,Getafe,Real Madrid,0,1,0,9,19
2022-10-09,2022-23,Valladolid,Betis,0,0,0,12,4
2022-10-09,2022-23,Cadiz,Espanol,2,2,0,8,9
2022-10-09,2022-23,Sociedad,Villarreal,1,0,0,17,5
2022-10-09,2022-23,Barcelona,Celta,1,0,0,13,14
2022-10-10,2022-23,Elche,Mallorca,1,1,0,7,11
2022-10-14,2022-23,Vallecano,Getafe,0,0,0,16,6
2022-10-15,2022-23,Girona,Cadiz,1,1,0,23,9
2022-10-15,2022-23,Valencia,Elche,2,2,0,20,8
2022-10-15,2022-23,Mallorca,Sevilla,0,1,0,9,4
2022-10-15,2022-23,Ath Bilbao,Ath Madrid,0,1,0,13,3
2022-10-16,2022-23,Celta,Sociedad,1,2,0,10,8
2022-10-16,2022-23,Real Madrid,Barcelona,3,1,0,8,18
2022-10-16,2022-23,Espanol,Valladolid,1,0,0,15,14
2022-10-16,2022-23,Betis,Almeria,3,1,0,15,12
2022-10-17,2022-23,Villarreal,Osasuna,2,0,0,12,14
2022-10-18,2022-23,Sevilla,Valencia,1,1,0,18,13
2022-10-18,2022-23,Getafe,Ath Bilbao,2,2,0,11,14
2022-10-18,2022-23,Ath Madrid,Vallecano,1,1,0,12,14
2022-10-19,2022-23,Cadiz,Betis,0,0,0,13,12
2022-10-19,2022-23,Valladolid,Celta,4,1,0,9,22
2022-10-19,2022-23,Sociedad,Mallorca,1,0,0,14,12
2022-10-19,2022-23,Elche,Real Madrid,0,3,0,10,10
2022-10-20,2022-23,Almeria,Girona,3,2,0,13,14
2022-10-20,2022-23,Osasuna,Espanol,1,0,0,17,5
2022-10-20,2022-23,Barcelona,Villarreal,3,0,0,16,5
2022-10-22,2022-23,Vallecano,Cadiz,5,1,0,28,3
2022-10-22,2022-23,Valladolid,Sociedad,1,0,0,9,20
2022-10-22,2022-23,Valencia,Mallorca,1,2,0,13,10
2022-10-22,2022-23,Real Madrid,Sevilla,3,1,0,18,9
2022-10-23,2022-23,Espanol,Elche,2,2,0,13,9
2022-10-23,2022-23,Betis,Ath Madrid,1,2,0,17,9
2022-10-23,2022-23,Girona,Osasuna,1,1,0,7,9
2022-10-23,2022-23,Villarreal,Almeria,2,1,0,11,15
2022-10-23,2022-23,Barcelona,Ath Bilbao,4,0,0,10,5
2022-10-24,2022-23,Celta,Getafe,1,1,0,17,4
2022-10-28,2022-23,Mallorca,Espanol,1,1,0,12,7
2022-10-29,2022-23,Almeria,Celta,3,1,0,19,8
2022-10-29,2022-23,Cadiz,Ath Madrid,3,2,0,10,15
2022-10-29,2022-23,Sevilla,Vallecano,0,1,0,10,15
2022-10-29,2022-23,Valencia,Barcelona,0,1,0,3,13
2022-10-30,2022-23,Osasuna,Valladolid,2,0,0,20,7
2022-10-30,2022-23,Real Madrid,Girona,1,1,0,19,8
2022-10-30,2022-23,Ath Bilbao,Villarreal,1,0,0,19,6
2022-10-30,2022-23,Sociedad,Betis,0,2,0,14,10
2022-10-31,2022-23,Elche,Getafe,0,1,0,12,8
2022-11-04,2022-23,Girona,Ath Bilbao,2,1,0,19,11
2022-11-05,2022-23,Getafe,Cadiz,0,0,0,13,15
2022-11-05,2022-23,Valladolid,Elche,2,1,0,16,4
2022-11-05,2022-23,Celta,Osasuna,1,2,0,13,8
2022-11-05,2022-23,Barcelona,Almeria,2,0,0,27,4
2022-11-06,2022-23,Ath Madrid,Espanol,1,1,0,27,6
2022-11-06,2022-23,Sociedad,Valencia,1,1,0,9,14
2022-11-06,2022-23,Villarreal,Mallorca,0,2,0,9,7
2022-11-06,2022-23,Betis,Sevilla,1,1,0,9,22
2022-11-07,2022-23,Vallecano,Real Madrid,3,2,0,15,16
2022-11-08,2022-23,Elche,Girona,1,2,0,11,21
2022-11-08,2022-23,Ath Bilbao,Valladolid,3,0,0,19,8
2022-11-08,2022-23,Osasuna,Barcelona,1,2,0,15,9
2022-11-09,2022-23,Almeria,Getafe,1,0,0,8,11
2022-11-09,2022-23,Sevilla,Sociedad,1,2,0,6,17
2022-11-09,2022-23,Espanol,Villarreal,0,1,0,14,10
2022-11-09,2022-23,Mallorca,Ath Madrid,1,0,0,9,17
2022-11-10,2022-23,Vallecano,Celta,0,0,0,10,11
2022-11-10,2022-23,Valencia,Betis,3,0,0,15,5
2022-11-10,2022-23,Real Madrid,Cadiz,2,1,0,18,10
2022-12-29,2022-23,Girona,Vallecano,2,2,0,16,12
2022-12-29,2022-23,Betis,Ath Bilbao,0,0,0,9,10
2022-12-29,2022-23,Ath Madrid,Elche,2,0,0,18,5
2022-12-30,2022-23,Getafe,Mallorca,2,0,0,14,3
2022-12-30,2022-23,Cadiz,Almeria,1,1,0,12,18
2022-12-30,2022-23,Celta,Sevilla,1,1,0,17,7
2022-12-30,2022-23,Valladolid,Real Madrid,0,2,0,14,19
2022-12-31,2022-23,Barcelona,Espanol,1,1,0,21,4
2022-12-31,2022-23,Sociedad,Osasuna,2,0,0,9,11
2022-12-31,2022-23,Villarreal,Valencia,2,1,0,14,13
2023-01-06,2022-23,Elche,Celta,0,1,0,13,14
2023-01-06,2022-23,Valencia,Cadiz,0,1,0,11,6
2023-01-07,2022-23,Villarreal,Real Madrid,2,1,0,17,13
2023-01-07,2022-23,Mallorca,Valladolid,1,0,0,13,9
2023-01-07,2022-23,Espanol,Girona,2,2,0,12,12
2023-01-08,2022-23,Almeria,Sociedad,0,2,0,6,9
2023-01-08,2022-23,Vallecano,Betis,1,2,0,15,14
2023-01-08,2022-23,Sevilla,Getafe,2,1,0,11,11
2023-01-08,2022-23,Ath Madrid,Barcelona,0,1,0,20,10
2023-01-09,2022-23,Ath Bilbao,Osasuna,0,0,0,17,3
2023-01-13,2022-23,Celta,Villarreal,1,1,0,21,3
2023-01-14,2022-23,Valladolid,Vallecano,0,1,0,9,13
2023-01-14,2022-23,Girona,Sevilla,2,1,0,19,10
2023-01-14,2022-23,Osasuna,Mallorca,1,0,0,15,6
2023-01-14,2022-23,Sociedad,Ath Bilbao,3,1,0,11,6
2023-01-15,2022-23,Getafe,Espanol,1,2,0,10,10
2023-01-15,2022-23,Almeria,Ath Madrid,1,1,0,14,12
2023-01-16,2022-23,Cadiz,Elche,1,1,0,16,12
2023-01-20,2022-23,Mallorca,Celta,1,0,0,8,10
2023-01-21,2022-23,Vallecano,Sociedad,0,2,0,14,12
2023-01-21,2022-23,Espanol,Betis,1,0,0,8,13
2023-01-21,2022-23,Ath Madrid,Valladolid,3,0,0,18,7
2023-01-21,2022-23,Sevilla,Cadiz,1,0,0,17,4
2023-01-22,2022-23,Villarreal,Girona,1,0,0,19,8
2023-01-22,2022-23,Elche,Osasuna,1,1,0,13,8
2023-01-22,2022-23,Barcelona,Getafe,1,0,0,8,7
2023-01-22,2022-23,Ath Bilbao,Real Madrid,0,2,0,18,10
2023-01-23,2022-23,Valencia,Almeria,2,2,0,16,14
2023-01-27,2022-23,Almeria,Espanol,3,1,0,19,6
2023-01-28,2022-23,Cadiz,Mallorca,2,0,0,11,9
2023-01-28,2022-23,Girona,Barcelona,0,1,0,8,8
2023-01-28,2022-23,Sevilla,Elche,3,0,0,22,6
2023-01-28,2022-23,Getafe,Betis,0,1,0,6,13
2023-01-29,2022-23,Valladolid,Valencia,1,0,0,13,15
2023-01-29,2022-23,Osasuna,Ath Madrid,0,1,0,14,13
2023-01-29,2022-23,Celta,Ath Bilbao,1,0,0,9,5
2023-01-29,2022-23,Real Madrid,Sociedad,0,0,0,20,8
2023-01-30,2022-23,Villarreal,Vallecano,0,1,0,12,11
2023-02-01,2022-23,Betis,Barcelona,1,2,0,5,13
2023-02-02,2022-23,Real Madrid,Valencia,2,0,0,19,4
2023-02-03,2022-23,Ath Bilbao,Cadiz,4,1,0,17,15
2023-02-04,2022-23,Espanol,Osasuna,1,1,0,9,9
2023-02-04,2022-23,Elche,Villarreal,3,1,0,18,14
2023-02-04,2022-23,Ath Madrid,Getafe,1,1,0,12,9
2023-02-04,2022-23,Betis,Celta,3,4,0,15,9
2023-02-05,2022-23,Mallorca,Real Madrid,1,0,0,4,20
2023-02-05,2022-23,Girona,Valencia,1,0,0,20,8
2023-02-05,2022-23,Sociedad,Valladolid,0,1,0,15,7
2023-02-05,2022-23,Barcelona,Sevilla,3,0,0,16,3
2023-02-06,2022-23,Vallecano,Almeria,2,0,0,15,14
2023-02-10,2022-23,Cadiz,Girona,2,0,0,12,7
2023-02-11,2022-23,Almeria,Betis,2,3,0,16,12
2023-02-11,2022-23,Sevilla,Mallorca,2,0,0,15,6
2023-02-11,2022-23,Valencia,Ath Bilbao,1,2,0,18,11
2023-02-12,2022-23,Getafe,Vallecano,1,1,0,13,19
2023-02-12,2022-23,Celta,Ath Madrid,0,1,0,14,10
2023-02-12,2022-23,Valladolid,Osasuna,0,0,0,18,15
2023-02-12,2022-23,Villarreal,Barcelona,0,1,0,11,7
2023-02-13,2022-23,Espanol,Sociedad,2,3,0,10,11
2023-02-15,2022-23,Real Madrid,Elche,4,0,0,26,7
2023-02-17,2022-23,Girona,Almeria,6,2,0,14,16
2023-02-18,2022-23,Sociedad,Celta,1,1,0,9,18
2023-02-18,2022-23,Betis,Valladolid,2,1,0,16,17
2023-02-18,2022-23,Mallorca,Villarreal,4,2,0,13,8
2023-02-18,2022-23,Osasuna,Real Madrid,0,2,0,11,11
2023-02-19,2022-23,Elche,Espanol,0,1,0,19,11
2023-02-19,2022-23,Vallecano,Sevilla,1,1,0,18,7
2023-02-19,2022-23,Ath Madrid,Ath Bilbao,1,0,0,17,8
2023-02-19,2022-23,Barcelona,Cadiz,2,0,0,16,14
2023-02-20,2022-23,Getafe,Valencia,1,0,0,15,8
2023-02-24,2022-23,Elche,Betis,2,3,0,4,21
2023-02-25,2022-23,Espanol,Mallorca,2,1,0,9,15
2023-02-25,2022-23,Cadiz,Vallecano,1,0,0,5,11
2023-02-25,2022-23,Real Madrid,Ath Madrid,1,1,0,18,7
2023-02-25,2022-23,Valencia,Sociedad,1,0,0,8,11
2023-02-26,2022-23,Ath Bilbao,Girona,2,3,0,17,8
2023-02-26,2022-23,Celta,Valladolid,3,0,0,18,6
2023-02-26,2022-23,Almeria,Barcelona,1,0,0,7,14
2023-02-26,2022-23,Sevilla,Osasuna,2,3,0,22,11
2023-02-27,2022-23,Villarreal,Getafe,2,1,0,11,8
2023-03-03,2022-23,Sociedad,Cadiz,0,0,0,15,6
2023-03-04,2022-23,Getafe,Girona,3,2,0,10,9
2023-03-04,2022-23,Almeria,Villarreal,0,2,0,6,16
2023-03-04,2022-23,Mallorca,Elche,0,1,0,14,15
2023-03-04,2022-23,Ath Madrid,Sevilla,6,1,0,18,8
2023-03-05,2022-23,Valladolid,Espanol,2,1,0,15,12
2023-03-05,2022-23,Barcelona,Valencia,1,0,0,13,13
2023-03-05,2022-23,Vallecano,Ath Bilbao,0,0,0,18,16
2023-03-05,2022-23,Betis,Real Madrid,0,0,0,8,15
2023-03-06,2022-23,Osasuna,Celta,0,0,0,10,6
2023-03-10,2022-23,Cadiz,Getafe,2,2,0,11,16
2023-03-11,2022-23,Real Madrid,Espanol,3,1,0,22,10
2023-03-11,2022-23,Elche,Valladolid,1,1,0,24,5
2023-03-11,2022-23,Celta,Vallecano,3,0,0,15,12
2023-03-11,2022-23,Valencia,Osasuna,1,0,0,8,7
2023-03-12,2022-23,Mallorca,Sociedad,1,1,0,8,8
2023-03-12,2022-23,Sevilla,Almeria,2,1,0,27,13
2023-03-12,2022-23,Villarreal,Betis,1,1,0,15,6
2023-03-12,2022-23,Ath Bilbao,Barcelona,0,1,0,15,10
2023-03-13,2022-23,Girona,Ath Madrid,0,1,0,6,14
2023-03-17,2022-23,Valladolid,Ath Bilbao,1,3,0,15,15
2023-03-18,2022-23,Almeria,Cadiz,1,1,0,17,10
2023-03-18,2022-23,Vallecano,Girona,2,2,0,15,12
2023-03-18,2022-23,Espanol,Celta,1,3,0,11,8
2023-03-18,2022-23,Ath Madrid,Valencia,3,0,0,14,9
2023-03-19,2022-23,Betis,Mallorca,1,0,0,10,5
2023-03-19,2022-23,Osasuna,Villarreal,0,3,0,10,12
2023-03-19,2022-23,Sociedad,Elche,2,0,0,17,4
2023-03-19,2022-23,Getafe,Sevilla,2,0,0,15,11
2023-03-19,2022-23,Barcelona,Real Madrid,2,1,0,17,11
2023-03-31,2022-23,Mallorca,Osasuna,0,0,0,10,11
2023-04-01,2022-23,Girona,Espanol,2,1,0,14,5
2023-04-01,2022-23,Ath Bilbao,Getafe,0,0,0,17,9
2023-04-01,2022-23,Cadiz,Sevilla,0,2,0,14,11
2023-04-01,2022-23,Elche,Barcelona,0,4,0,15,12
2023-04-02,2022-23,Celta,Almeria,2,2,0,21,8
2023-04-02,2022-23,Real Madrid,Valladolid,6,0,0,30,12
2023-04-02,2022-23,Villarreal,Sociedad,2,0,0,16,16
2023-04-02,2022-23,Ath Madrid,Betis,1,0,0,13,6
2023-04-03,2022-23,Valencia,Vallecano,1,1,0,18,7
2023-04-07,2022-23,Sevilla,Celta,2,2,0,7,9
2023-04-08,2022-23,Osasuna,Elche,2,1,0,22,7
2023-04-08,2022-23,Espanol,Ath Bilbao,1,2,0,9,12
2023-04-08,2022-23,Sociedad,Getafe,2,0,0,11,6
2023-04-08,2022-23,Real Madrid,Villarreal,2,3,0,18,17
2023-04-09,2022-23,Valladolid,Mallorca,3,3,0,10,14
2023-04-09,2022-23,Betis,Cadiz,0,2,0,9,15
2023-04-09,2022-23,Almeria,Valencia,2,1,0,10,11
2023-04-09,2022-23,Vallecano,Ath Madrid,1,2,0,15,14
2023-04-10,2022-23,Barcelona,Girona,0,0,0,18,5
2023-04-14,2022-23,Vallecano,Osasuna,2,1,0,12,8
2023-04-15,2022-23,Villarreal,Valladolid,1,2,0,22,14
2023-04-15,2022-23,Ath Bilbao,Sociedad,2,0,0,13,13
2023-04-15,2022-23,Betis,Espanol,3,1,0,15,13
2023-04-15,2022-23,Cadiz,Real Madrid,0,2,0,12,35
2023-04-16,2022-23,Girona,Elche,2,0,0,14,13
2023-04-16,2022-23,Getafe,Barcelona,0,0,0,5,15
2023-04-16,2022-23,Ath Madrid,Almeria,2,1,0,19,2
2023-04-16,2022-23,Valencia,Sevilla,0,2,0,13,6
2023-04-17,2022-23,Celta,Mallorca,0,1,0,12,8
2023-04-21,2022-23,Espanol,Cadiz,0,0,0,14,11
2023-04-22,2022-23,Osasuna,Betis,3,2,0,10,21
2023-04-22,2022-23,Almeria,Ath Bilbao,1,2,0,12,14
2023-04-22,2022-23,Sociedad,Vallecano,2,1,0,7,7
2023-04-22,2022-23,Valladolid,Girona,1,0,0,15,12
2023-04-22,2022-23,Real Madrid,Celta,2,0,0,17,12
2023-04-23,2022-23,Elche,Valencia,0,2,0,7,5
2023-04-23,2022-23,Barcelona,Ath Madrid,1,0,0,13,13
2023-04-23,2022-23,Mallorca,Getafe,3,1,0,8,3
2023-04-23,2022-23,Sevilla,Villarreal,2,1,0,17,17
2023-04-25,2022-23,Cadiz,Osasuna,0,1,0,20,6
2023-04-25,2022-23,Girona,Real Madrid,4,2,0,13,18
2023-04-25,2022-23,Betis,Sociedad,0,0,0,10,10
2023-04-26,2022-23,Ath Madrid,Mallorca,3,1,0,24,6
2023-04-26,2022-23,Getafe,Almeria,1,2,0,21,23
2023-04-26,2022-23,Celta,Elche,1,0,0,17,16
2023-04-26,2022-23,Vallecano,Barcelona,2,1,0,9,10
2023-04-27,2022-23,Valencia,Valladolid,2,1,0,18,8
2023-04-27,2022-23,Villarreal,Espanol,4,2,0,31,13
2023-04-27,2022-23,Ath Bilbao,Sevilla,0,1,0,7,4
