player_id,player,team,season,position,age,minutes,goals,assists,feature_cutoff,valuation_date,market_value_eur_m
202591,Benjamin Henrichs,RB Leipzig,2022-23,DF,26,198,0,0,2023-06-10,2023-06-22,15.0
202886,Ruben Loftus-Cheek,Chelsea FC,2022-23,MF,27,280,0,1,2023-06-10,2023-06-20,25.0
203074,Ivan Petryak,FC Shakhtar Donetsk,2022-23,FW,29,177,0,0,2023-06-10,2023-06-21,1.5
203348,Chancel Mbemba,Olympique Marseille,2022-23,DF,28,407,2,1,2023-06-10,2023-06-27,20.0
203412,Andreas Cornelius,FC Copenhagen,2022-23,FW,30,108,0,0,2023-06-10,2023-06-26,2.5
203460,Jack Grealish,Manchester City,2022-23,FW,27,937,0,1,2023-06-10,2023-06-20,75.0
204069,Milan Škriniar,Inter Milan,2022-23,DF,28,537,0,0,2023-06-10,2023-06-15,50.0
205562,Thomas Lemar,Atlético de Madrid,2022-23,MF,27,105,0,0,2023-06-10,2023-06-13,22.0
206717,Eduard Sobol,Club Brugge KV,2022-23,DF,28,106,0,0,2023-06-10,2023-06-27,2.5
207834,Yassine Bounou,Sevilla FC,2022-23,GK,32,360,0,0,2023-06-10,2023-06-13,12.0
211072,Paulinho (211072),Sporting CP,2022-23,FW,30,235,1,2,2023-06-10,2023-06-16,6.5
212723,Djibril Sow,Eintracht Frankfurt,2022-23,MF,26,720,0,0,2023-06-10,2023-06-22,22.0
214538,Matheus Uribe,FC Porto,2022-23,MF,32,613,1,0,2023-06-10,2023-06-16,6.0
215599,Lukas Klostermann,RB Leipzig,2022-23,DF,27,55,0,0,2023-06-10,2023-06-22,12.0
217111,Hakim Ziyech,Chelsea FC,2022-23,FW,30,145,0,0,2023-06-10,2023-06-20,16.0
221316,Lucas Vázquez,Real Madrid,2022-23,DF,31,199,0,1,2023-06-10,2023-06-13,8.0
222813,Marko Grujić,FC Porto,2022-23,MF,27,277,0,0,2023-06-10,2023-06-16,9.0
223367,Fredrik Aursnes,SL Benfica,2022-23,MF,27,618,1,0,2023-06-10,2023-06-16,20.0
223967,Konrad Laimer,RB Leipzig,2022-23,DF,26,262,0,0,2023-06-10,2023-06-22,28.0
223979,Xaver Schlager,RB Leipzig,2022-23,MF,25,586,0,0,2023-06-10,2023-06-22,22.0
225020,Mariano Díaz,Real Madrid,2022-23,FW,29,5,0,0,2023-06-10,2023-06-13,2.5
225083,N'Golo Kanté,Chelsea FC,2022-23,MF,32,165,0,0,2023-06-10,2023-06-20,15.0
225122,Gonçalo Guedes,SL Benfica,2022-23,FW,26,41,0,0,2023-06-10,2023-06-16,23.0
225693,Fabinho,Liverpool FC,2022-23,MF,29,631,0,0,2023-06-10,2023-06-20,42.0
226073,Ivo Grbic,Atlético de Madrid,2022-23,GK,27,90,0,0,2023-06-10,2023-06-13,3.5
227081,Joaquín Correa,Inter Milan,2022-23,FW,28,301,1,2,2023-06-10,2023-06-15,12.0
228433,Wendell,FC Porto,2022-23,DF,29,139,0,0,2023-06-10,2023-06-16,5.0
229005,Abdou Diallo,RB Leipzig,2022-23,DF,27,224,0,0,2023-06-10,2023-06-22,10.0
231289,Otávio (231289),FC Porto,2022-23,MF,28,530,0,2,2023-06-10,2023-06-16,35.0
231614,Gilberto,SL Benfica,2022-23,DF,30,198,0,1,2023-06-10,2023-06-16,4.0
232454,Nadiem Amiri,Bayer 04 Leverkusen,2022-23,MF,26,120,0,1,2023-06-10,2023-06-22,6.0
234509,André Onana,Inter Milan,2022-23,GK,27,1170,0,0,2023-06-10,2023-06-15,35.0
234803,Andrew Robertson,Liverpool FC,2022-23,DF,29,379,0,2,2023-06-10,2023-06-20,40.0
234850,Georgios Giakoumakis,Celtic FC,2022-23,FW,28,244,1,0,2023-06-10,2023-08-22,5.0
238055,Rafa Silva,SL Benfica,2022-23,FW,30,826,5,2,2023-06-10,2023-06-16,22.0
238223,Ederson,Manchester City,2022-23,GK,29,990,0,0,2023-06-10,2023-06-20,40.0
240414,Alex Meret,SSC Napoli,2022-23,GK,26,900,0,0,2023-06-10,2023-06-15,18.0
240692,Reinildo Mandava,Atlético de Madrid,2022-23,DF,29,512,0,0,2023-06-10,2023-06-13,25.0
241641,Bernardo Silva,Manchester City,2022-23,MF,28,908,3,1,2023-06-10,2023-06-20,80.0
242086,Patrik Schick,Bayer 04 Leverkusen,2022-23,FW,27,448,0,0,2023-06-10,2023-06-22,25.0
242632,Glen Kamara,Rangers FC,2022-23,MF,27,125,0,0,2023-06-10,2023-06-26,5.5
243714,Kingsley Coman,Bayern Munich,2022-23,FW,26,538,1,1,2023-06-10,2023-06-22,65.0
244940,Salih Özcan,Borussia Dortmund,2022-23,MF,25,546,0,1,2023-06-10,2023-06-22,13.0
250845,José María Giménez,Atlético de Madrid,2022-23,DF,28,402,0,0,2023-06-10,2023-06-13,35.0
251896,Jesús Vallejo,Real Madrid,2022-23,DF,26,17,0,0,2023-06-10,2023-06-13,2.0
255755,Alex Telles,Sevilla FC,2022-23,DF,30,391,0,1,2023-06-10,2023-06-13,7.5
255901,Rodrigo De Paul,Atlético de Madrid,2022-23,MF,29,255,1,0,2023-06-10,2023-06-13,40.0
255942,Nicolò Barella,Inter Milan,2022-23,MF,26,997,3,0,2023-06-10,2023-06-15,75.0
256178,Joe Gomez,Liverpool FC,2022-23,DF,26,299,0,1,2023-06-10,2023-06-20,22.0
257097,Ben Davies (257097),Rangers FC,2022-23,DF,27,261,0,0,2023-06-10,2023-06-26,3.5
257732,Amir Rrahmani,SSC Napoli,2022-23,DF,29,614,0,0,2023-06-10,2023-06-15,25.0
257814,Gregor Kobel,Borussia Dortmund,2022-23,GK,25,315,0,0,2023-06-10,2023-06-22,35.0
258004,Rúben Dias,Manchester City,2022-23,DF,26,1047,1,0,2023-06-10,2023-06-20,80.0
258015,Diogo Gonçalves,SL Benfica,2022-23,FW,26,36,0,0,2023-06-10,2023-06-26,4.0
258027,Renato Sanches,Paris Saint-Germain,2022-23,MF,25,140,0,0,2023-06-10,2023-06-27,15.0
258039,Aurélio Buta,Eintracht Frankfurt,2022-23,DF,26,159,0,0,2023-06-10,2023-06-22,8.0
258987,Carl Starfelt,Celtic FC,2022-23,DF,28,90,0,0,2023-06-10,2023-06-26,6.5
259953,Rade Krunic,AC Milan,2022-23,MF,29,824,1,0,2023-06-10,2023-06-15,10.0
262523,Davide Calabria,AC Milan,2022-23,DF,26,499,0,0,2023-06-10,2023-06-15,20.0
263361,Maximilian Wöber,Fußballclub Red Bull Salzburg,2022-23,DF,25,166,0,1,2023-06-10,2023-06-20,14.0
263727,Joan Jordán,Sevilla FC,2022-23,MF,28,259,0,0,2023-06-10,2023-06-13,9.0
265088,Manuel Locatelli,Juventus FC,2022-23,MF,25,266,0,0,2023-06-10,2023-06-15,30.0
265127,Éder Balanta,Club Brugge KV,2022-23,MF,30,45,0,0,2023-06-10,2023-06-22,2.0
266807,Ángel Correa,Atlético de Madrid,2022-23,FW,28,283,0,1,2023-06-10,2023-06-13,30.0
273132,Robin Gosens,Inter Milan,2022-23,DF,28,418,1,0,2023-06-10,2023-06-15,15.0
274461,Felix Passlack,Borussia Dortmund,2022-23,DF,25,90,0,1,2023-06-10,2023-06-22,1.5
276896,Samuel Gigot,Olympique Marseille,2022-23,DF,29,250,0,0,2023-06-10,2023-06-27,10.0
276914,Scott Wright,Rangers FC,2022-23,FW,25,133,0,0,2023-06-10,2023-06-26,1.5
277777,Andriy Totovytskyi,FC Shakhtar Donetsk,2022-23,MF,30,16,0,0,2023-06-10,2023-06-21,0.7
279457,Ryan Kent,Rangers FC,2022-23,FW,26,510,0,0,2023-06-10,2023-06-26,9.0
281769,Mario Hermoso,Atlético de Madrid,2022-23,DF,27,157,1,0,2023-06-10,2023-06-13,20.0
281963,Lucas Hernández,Bayern Munich,2022-23,DF,27,174,1,0,2023-06-10,2023-06-22,45.0
282041,Presnel Kimpembe,Paris Saint-Germain,2022-23,DF,27,146,0,0,2023-06-10,2023-06-27,28.0
282388,Giovanni Simeone,SSC Napoli,2022-23,FW,27,260,4,0,2023-06-10,2023-06-15,15.0
282411,Marcos Llorente,Atlético de Madrid,2022-23,DF,28,213,0,0,2023-06-10,2023-06-13,35.0
283170,Iñaki Peña,FC Barcelona,2022-23,GK,24,90,0,0,2023-06-10,2023-06-13,4.0
283196,Kasper Dolberg,Sevilla FC,2022-23,FW,25,107,0,0,2023-06-10,2023-06-22,7.0
284165,Steven Bergwijn,Ajax Amsterdam,2022-23,FW,25,524,2,0,2023-06-10,2023-06-23,22.0
284730,Manuel Akanji,Manchester City,2022-23,DF,27,945,1,0,2023-06-10,2023-06-20,38.0
284857,Marc Cucurella,Chelsea FC,2022-23,DF,24,412,0,0,2023-06-10,2023-06-20,35.0
286384,Eric Bailly,Olympique Marseille,2022-23,DF,29,305,0,0,2023-06-10,2023-06-27,5.0
286415,Pau López,Olympique Marseille,2022-23,GK,28,540,0,0,2023-06-10,2023-06-27,14.0
288230,Ousmane Dembélé,FC Barcelona,2022-23,FW,26,415,1,2,2023-06-10,2023-06-13,60.0
288253,Jeremiah St. Juste,Sporting CP,2022-23,DF,26,190,0,0,2023-06-10,2023-06-16,13.0
289059,Mykola Matvienko,FC Shakhtar Donetsk,2022-23,DF,27,540,0,0,2023-06-10,2023-06-21,20.0
289075,Oleksandr Zubkov,FC Shakhtar Donetsk,2022-23,FW,26,369,2,0,2023-06-10,2023-06-21,5.0
290336,Rochinha,Sporting CP,2022-23,FW,28,17,0,0,2023-06-10,2023-06-16,2.0
290391,Nuno Santos,Sporting CP,2022-23,DF,28,299,1,0,2023-06-10,2023-06-16,14.0
291417,Ferland Mendy,Real Madrid,2022-23,DF,28,347,0,0,2023-06-10,2023-06-13,25.0
293385,Dani Olmo,RB Leipzig,2022-23,MF,25,62,0,1,2023-06-10,2023-06-22,40.0
294730,Bogdan Mykhaylichenko,FC Shakhtar Donetsk,2022-23,DF,26,360,0,2,2023-06-10,2023-06-21,4.0
294808,Franck Kessié,FC Barcelona,2022-23,MF,26,273,1,0,2023-06-10,2023-06-13,25.0
296422,Fodé Ballo-Touré,AC Milan,2022-23,DF,26,132,0,0,2023-06-10,2023-06-15,3.5
296622,Marco Asensio,Real Madrid,2022-23,MF,27,314,3,1,2023-06-10,2023-06-13,25.0
302371,Toni Martínez,FC Porto,2022-23,FW,25,106,0,0,2023-06-10,2023-06-16,7.0
303254,Fikayo Tomori,AC Milan,2022-23,DF,25,828,0,0,2023-06-10,2023-06-15,40.0
307058,Mehdi Taremi,FC Porto,2022-23,FW,30,615,5,2,2023-06-10,2023-06-16,18.0
309400,Kai Havertz,Chelsea FC,2022-23,FW,23,617,2,0,2023-06-10,2023-06-20,55.0
314353,Trent Alexander-Arnold,Liverpool FC,2022-23,DF,24,627,1,0,2023-06-10,2023-06-20,65.0
314367,Marcus Edwards,Sporting CP,2022-23,FW,24,358,2,2,2023-06-10,2023-06-16,30.0
314678,Brahim Díaz,AC Milan,2022-23,FW,23,607,1,0,2023-06-10,2023-06-15,20.0
315131,Timothy Fosu-Mensah,Bayer 04 Leverkusen,2022-23,DF,25,7,0,0,2023-06-10,2023-06-22,2.0
315779,Christian Pulisic,Chelsea FC,2022-23,FW,24,110,0,1,2023-06-10,2023-06-20,25.0
315853,Alessandro Bastoni,Inter Milan,2022-23,DF,24,991,0,3,2023-06-10,2023-06-15,60.0
315858,Gianluigi Donnarumma,Paris Saint-Germain,2022-23,GK,24,720,0,0,2023-06-10,2023-06-27,45.0
316125,Ben Chilwell,Chelsea FC,2022-23,DF,26,560,0,1,2023-06-10,2023-06-20,35.0
316889,Hirving Lozano,SSC Napoli,2022-23,FW,27,464,1,1,2023-06-10,2023-06-15,25.0
318204,David Raum,RB Leipzig,2022-23,DF,25,533,0,0,2023-06-10,2023-06-22,14.0
319745,Dani Ceballos,Real Madrid,2022-23,MF,26,79,0,0,2023-06-10,2023-06-13,12.0
321528,Denzel Dumfries,Inter Milan,2022-23,DF,27,888,1,0,2023-06-10,2023-06-15,28.0
323167,Matteo Gabbia,AC Milan,2022-23,DF,23,208,1,0,2023-06-10,2023-06-15,5.0
323831,Rafael Borré,Eintracht Frankfurt,2022-23,FW,27,221,0,0,2023-06-10,2023-06-22,9.0
325993,Oliver Abildgaard,Celtic FC,2022-23,MF,27,60,0,0,2023-06-10,2023-06-15,4.5
325994,Rasmus Lauritsen,GNK Dinamo Zagreb,2022-23,DF,27,14,0,0,2023-06-10,2023-06-26,3.0
326029,Donyell Malen,Borussia Dortmund,2022-23,FW,24,245,0,0,2023-06-10,2023-06-22,28.0
326031,Matthijs de Ligt,Bayern Munich,2022-23,DF,23,615,0,0,2023-06-10,2023-06-22,75.0
326330,Frenkie de Jong,FC Barcelona,2022-23,MF,26,235,0,0,2023-06-10,2023-06-13,75.0
329812,Jota,Celtic FC,2022-23,FW,24,285,2,0,2023-06-10,2023-06-26,13.0
332697,Weston McKennie,Juventus FC,2022-23,MF,24,360,2,0,2023-06-10,2023-06-20,18.0
332889,Valentin Rongier,Olympique Marseille,2022-23,MF,28,471,0,0,2023-06-10,2023-06-27,22.0
334526,Denis Zakaria,Chelsea FC,2022-23,MF,26,74,1,0,2023-06-10,2023-06-20,18.0
334557,Chiquinho,SL Benfica,2022-23,MF,27,403,0,1,2023-06-10,2023-06-16,6.0
338070,Konstantinos Tsimikas,Liverpool FC,2022-23,DF,27,342,0,2,2023-06-10,2023-06-20,18.0
338962,Alfredo Morelos,Rangers FC,2022-23,FW,26,257,0,0,2023-06-10,2023-06-26,6.0
339328,Owen Wijndal,Ajax Amsterdam,2022-23,DF,23,76,0,1,2023-06-10,2023-06-23,8.0
339808,Theo Hernández,AC Milan,2022-23,DF,25,948,0,2,2023-06-10,2023-06-15,60.0
340456,Noussair Mazraoui,Bayern Munich,2022-23,DF,25,394,0,0,2023-06-10,2023-06-22,28.0
340950,Diogo Jota,Liverpool FC,2022-23,FW,26,262,0,4,2023-06-10,2023-06-20,50.0
341049,Cameron Carter-Vickers,Celtic FC,2022-23,DF,25,360,0,0,2023-06-10,2023-06-26,13.0
341092,Federico Chiesa,Juventus FC,2022-23,FW,25,16,0,0,2023-06-10,2023-06-15,40.0
341424,Neven Djurasek,FC Shakhtar Donetsk,2022-23,MF,24,86,0,0,2023-06-10,2023-06-21,1.2
341429,Davinson Sánchez,Tottenham Hotspur,2022-23,DF,26,19,0,0,2023-06-10,2023-06-20,15.0
341647,Cengiz Ünder,Olympique Marseille,2022-23,FW,25,167,0,0,2023-06-10,2023-06-27,20.0
341705,Gerson,Olympique Marseille,2022-23,MF,26,122,0,0,2023-06-10,2023-07-25,15.0
342229,Kylian Mbappé,Paris Saint-Germain,2022-23,FW,24,652,7,3,2023-06-10,2023-06-27,180.0
343463,Cyle Larin,Club Brugge KV,2022-23,FW,28,11,0,0,2023-06-10,2023-06-13,8.0
344381,Christopher Nkunku,RB Leipzig,2022-23,FW,25,562,3,1,2023-06-10,2023-06-22,80.0
344519,Bruno Costa,FC Porto,2022-23,MF,26,71,0,0,2023-06-10,2023-06-16,1.5
344695,Dayot Upamecano,Bayern Munich,2022-23,DF,24,715,0,0,2023-06-10,2023-06-22,60.0
345760,David Turnbull,Celtic FC,2022-23,MF,23,97,0,0,2023-06-10,2023-06-26,3.5
346314,Trevoh Chalobah,Chelsea FC,2022-23,DF,23,437,0,0,2023-06-10,2023-06-20,18.0
346478,Japhet Tanganga,Tottenham Hotspur,2022-23,DF,24,17,0,0,2023-06-10,2023-06-20,7.0
346483,Mason Mount,Chelsea FC,2022-23,MF,24,438,0,4,2023-06-10,2023-06-20,60.0
346567,Luca Pellegrini,Eintracht Frankfurt,2022-23,DF,24,199,0,0,2023-06-10,2023-06-15,7.0
348026,Nordi Mukiele,Paris Saint-Germain,2022-23,DF,25,109,0,0,2023-06-10,2023-06-27,18.0
349300,Sead Haksabanovic,Celtic FC,2022-23,FW,24,226,0,0,2023-06-10,2023-06-26,4.0
350219,Fabián Ruiz,Paris Saint-Germain,2022-23,MF,27,237,0,0,2023-06-10,2023-06-27,32.0
351749,Kalvin Phillips,Manchester City,2022-23,MF,27,40,0,0,2023-06-10,2023-06-20,32.0
351816,Ismaël Bennacer,AC Milan,2022-23,MF,25,593,1,0,2023-06-10,2023-06-15,40.0
353366,Benjamin Pavard,Bayern Munich,2022-23,DF,27,593,2,0,2023-06-10,2023-06-22,40.0
354361,Frank Anguissa,SSC Napoli,2022-23,MF,27,653,1,3,2023-06-10,2023-06-15,40.0
354362,Rodrigo Bentancur,Tottenham Hotspur,2022-23,MF,25,506,1,0,2023-06-10,2023-06-20,40.0
355861,Arnaut Danjuma,Tottenham Hotspur,2022-23,FW,26,9,0,0,2023-06-10,2023-06-20,25.0
355915,Cristian Romero,Tottenham Hotspur,2022-23,DF,25,600,0,0,2023-06-10,2023-06-20,60.0
356044,Jorge Sánchez,Ajax Amsterdam,2022-23,DF,25,269,0,0,2023-06-10,2023-06-23,5.0
356141,Daichi Kamada,Eintracht Frankfurt,2022-23,MF,26,700,3,0,2023-06-10,2023-06-22,27.0
357119,Ibrahima Konaté,Liverpool FC,2022-23,DF,24,259,0,0,2023-06-10,2023-06-20,38.0
357153,Diogo Costa,FC Porto,2022-23,GK,23,720,0,1,2023-06-10,2023-06-16,45.0
357162,Florentino,SL Benfica,2022-23,MF,23,861,0,0,2023-06-10,2023-06-16,20.0
357164,Rafael Leão,AC Milan,2022-23,FW,24,915,1,5,2023-06-10,2023-06-15,90.0
357498,Dušan Vlahović,Juventus FC,2022-23,FW,23,413,1,1,2023-06-10,2023-06-15,70.0
357565,Rodri,Manchester City,2022-23,MF,26,996,2,0,2023-06-10,2023-06-20,90.0
357992,Raoul Bellanova,Inter Milan,2022-23,MF,23,118,0,0,2023-06-10,2023-06-15,5.0
358008,Gianluca Gaetano,SSC Napoli,2022-23,MF,23,28,0,0,2023-06-10,2023-06-15,4.5
359247,Maryan Shved,FC Shakhtar Donetsk,2022-23,FW,25,189,2,0,2023-06-10,2023-06-21,1.2
361065,Mitchel Bakker,Bayer 04 Leverkusen,2022-23,MF,22,338,0,0,2023-06-10,2023-06-22,9.0
361104,Sergiño Dest,AC Milan,2022-23,DF,22,188,0,0,2023-06-10,2023-06-15,10.0
361254,Rafa Mir,Sevilla FC,2022-23,FW,25,155,1,0,2023-06-10,2023-06-13,10.0
362562,Greg Taylor,Celtic FC,2022-23,DF,25,540,0,0,2023-06-10,2023-06-26,6.5
362842,Arthur Melo,Liverpool FC,2022-23,MF,26,13,0,0,2023-06-10,2023-06-20,15.0
362977,Josip Juranovic,Celtic FC,2022-23,DF,27,540,0,0,2023-06-10,2023-06-22,12.0
364135,Moise Kean,Juventus FC,2022-23,FW,23,107,1,0,2023-06-10,2023-06-15,18.0
366278,Rodrigo Pinho,SL Benfica,2022-23,FW,32,14,0,0,2023-06-10,2023-07-25,1.3
366930,Sergio Gómez,Manchester City,2022-23,DF,22,306,0,0,2023-06-10,2023-06-20,13.0
367284,Leo Østigård,SSC Napoli,2022-23,DF,23,196,1,0,2023-06-10,2023-06-15,7.0
369081,Federico Valverde,Real Madrid,2022-23,MF,24,968,2,3,2023-06-10,2023-06-13,100.0
370789,Julian Ryerson,Borussia Dortmund,2022-23,DF,25,17,0,0,2023-06-10,2023-06-22,13.0
371149,Evan Ndicka,Eintracht Frankfurt,2022-23,DF,23,720,0,1,2023-06-10,2023-06-22,28.0
371998,Vinicius Junior,Real Madrid,2022-23,FW,22,976,7,5,2023-06-10,2023-06-13,150.0
372246,Carlos Soler,Paris Saint-Germain,2022-23,MF,26,155,1,0,2023-06-10,2023-06-27,25.0
372711,Amine Harit,Olympique Marseille,2022-23,FW,25,379,1,3,2023-06-10,2023-06-27,12.0
374954,Kristijan Jakic,Eintracht Frankfurt,2022-23,MF,26,620,0,0,2023-06-10,2023-06-22,7.0
376514,Mathías Olivera,SSC Napoli,2022-23,DF,25,512,0,2,2023-06-10,2023-06-15,18.0
378710,Richarlison,Tottenham Hotspur,2022-23,FW,26,365,2,0,2023-06-10,2023-06-20,48.0
379249,Matheus Reis,Sporting CP,2022-23,DF,28,508,0,0,2023-06-10,2023-06-16,8.0
381950,Alexis Saelemaekers,AC Milan,2022-23,MF,23,372,2,0,2023-06-10,2023-06-15,15.0
387110,Petar Musa,SL Benfica,2022-23,FW,25,125,2,0,2023-06-10,2023-06-16,7.0
387928,Lucas Taylor,FC Shakhtar Donetsk,2022-23,DF,28,310,0,0,2023-06-10,2023-06-21,0.8
388198,Nico Schlotterbeck,Borussia Dortmund,2022-23,DF,23,559,0,0,2023-06-10,2023-06-22,40.0
392538,Tommaso Pobega,AC Milan,2022-23,MF,23,153,1,0,2023-06-10,2023-06-15,14.0
392767,Danny Namaso,FC Porto,2022-23,FW,22,51,0,0,2023-06-10,2023-06-16,5.0
392768,Callum Hudson-Odoi,Bayer 04 Leverkusen,2022-23,FW,22,468,1,0,2023-06-10,2023-06-22,15.0
392775,Ryan Sessegnon,Tottenham Hotspur,2022-23,DF,23,154,0,0,2023-06-10,2023-06-20,18.0
393321,James Sands,Rangers FC,2022-23,MF,22,325,0,0,2023-06-10,2023-08-22,2.5
395516,Moussa Diaby,Bayer 04 Leverkusen,2022-23,FW,23,510,2,0,2023-06-10,2023-06-22,50.0
396394,Valeriy Bondar,FC Shakhtar Donetsk,2022-23,DF,24,540,0,0,2023-06-10,2023-06-21,5.0
397033,Sandro Tonali,AC Milan,2022-23,MF,23,1054,0,3,2023-06-10,2023-06-15,50.0
397225,Alessandro Zanoli,SSC Napoli,2022-23,DF,22,10,0,0,2023-06-10,2023-06-15,6.0
398073,Achraf Hakimi,Paris Saint-Germain,2022-23,DF,24,580,0,2,2023-06-10,2023-06-27,65.0
398184,Ferran Torres,FC Barcelona,2022-23,FW,23,184,3,1,2023-06-10,2023-06-13,30.0
400489,Eljif Elmas,SSC Napoli,2022-23,MF,23,279,0,0,2023-06-10,2023-06-15,26.0
401356,Edson Álvarez,Ajax Amsterdam,2022-23,MF,25,533,1,0,2023-06-10,2023-06-23,35.0
401530,Éder Militão,Real Madrid,2022-23,DF,25,748,1,0,2023-06-10,2023-06-13,70.0
401534,Arthur Gomes,Sporting CP,2022-23,FW,24,110,2,0,2023-06-10,2023-06-16,3.0
401578,Exequiel Palacios,Bayer 04 Leverkusen,2022-23,MF,24,90,0,0,2023-06-10,2023-06-22,22.0
401923,Victor Osimhen,SSC Napoli,2022-23,FW,24,423,5,0,2023-06-10,2023-06-15,120.0
402008,Amadou Haidara,RB Leipzig,2022-23,MF,25,340,0,0,2023-06-10,2023-06-22,17.0
402733,Gonzalo Montiel,Sevilla FC,2022-23,DF,26,226,1,0,2023-06-10,2023-06-13,12.0
403568,Stephen Welsh,Celtic FC,2022-23,DF,23,90,0,0,2023-06-10,2023-06-26,1.0
404384,Rabbi Matondo,Rangers FC,2022-23,FW,22,92,0,1,2023-06-10,2023-06-26,2.0
404839,Andriy Lunin,Real Madrid,2022-23,GK,24,180,0,0,2023-06-10,2023-06-13,5.0
405885,Giacomo Raspadori,SSC Napoli,2022-23,FW,23,250,4,3,2023-06-10,2023-06-15,35.0
406625,Lautaro Martínez,Inter Milan,2022-23,FW,25,1002,3,3,2023-06-10,2023-06-15,85.0
406634,Matt O'Riley,Celtic FC,2022-23,MF,22,485,0,0,2023-06-10,2023-06-26,9.0
406635,Phil Foden,Manchester City,2022-23,MF,23,380,1,1,2023-06-10,2023-06-20,110.0
406638,Oliver Skipp,Tottenham Hotspur,2022-23,MF,22,209,0,0,2023-06-10,2023-06-20,15.0
410425,Yves Bissouma,Tottenham Hotspur,2022-23,MF,26,89,0,0,2023-06-10,2023-06-20,18.0
411295,Raphinha,FC Barcelona,2022-23,FW,26,298,0,2,2023-06-10,2023-06-13,60.0
411662,Lucas Veríssimo,SL Benfica,2022-23,DF,27,4,0,0,2023-06-10,2023-06-16,6.0
411975,Jules Koundé,FC Barcelona,2022-23,DF,24,248,0,1,2023-06-10,2023-06-13,60.0
412363,Rodrygo,Real Madrid,2022-23,FW,22,825,5,2,2023-06-10,2023-06-13,100.0
412669,Francisco Trincão,Sporting CP,2022-23,MF,23,388,2,0,2023-06-10,2023-06-16,15.0
413112,Aurélien Tchouaméni,Real Madrid,2022-23,MF,23,430,0,0,2023-06-10,2023-06-13,85.0
417228,Danylo Sikan,FC Shakhtar Donetsk,2022-23,FW,22,101,0,1,2023-06-10,2023-06-21,4.0
418560,Erling Haaland,Manchester City,2022-23,FW,22,846,12,1,2023-06-10,2023-06-20,180.0
420243,Jurriën Timber,Ajax Amsterdam,2022-23,DF,21,530,0,0,2023-06-10,2023-06-23,42.0
420931,Daizen Maeda,Celtic FC,2022-23,FW,25,333,0,0,2023-06-10,2023-06-26,6.0
424042,Nahuel Molina,Atlético de Madrid,2022-23,DF,25,468,0,0,2023-06-10,2023-06-13,35.0
424204,Alphonso Davies,Bayern Munich,2022-23,DF,22,603,0,2,2023-06-10,2023-06-22,70.0
424784,Luis Suárez (424784),Olympique Marseille,2022-23,FW,25,113,0,0,2023-06-10,2023-06-13,8.0
426213,Rodrigo Conceição,FC Porto,2022-23,DF,23,2,0,0,2023-06-10,2023-06-16,1.0
426620,Pedro Gonçalves,Sporting CP,2022-23,FW,24,364,0,1,2023-06-10,2023-06-16,32.0
428791,Paulinho (428791),Bayer 04 Leverkusen,2022-23,FW,22,46,0,0,2023-06-10,2023-07-25,10.0
429874,Ansgar Knauff,Eintracht Frankfurt,2022-23,FW,21,290,0,1,2023-06-10,2023-06-22,8.0
431755,Dejan Kulusevski,Tottenham Hotspur,2022-23,MF,23,200,0,0,2023-06-10,2023-06-20,50.0
432090,Nicolò Fagioli,Juventus FC,2022-23,MF,22,108,0,0,2023-06-10,2023-06-15,35.0
433049,Youssef En-Nesyri,Sevilla FC,2022-23,FW,26,248,2,0,2023-06-10,2023-06-13,20.0
433188,Curtis Jones,Liverpool FC,2022-23,MF,22,100,0,0,2023-06-10,2023-06-20,22.0
433584,Alessio Zerbin,SSC Napoli,2022-23,MF,24,53,0,0,2023-06-10,2023-06-15,4.0
434675,Cody Gakpo,Liverpool FC,2022-23,FW,24,154,0,0,2023-06-10,2023-06-20,55.0
435772,Charles De Ketelaere,AC Milan,2022-23,MF,22,235,0,0,2023-06-10,2023-06-15,22.0
439022,Marcão,Sevilla FC,2022-23,DF,27,225,0,0,2023-06-10,2023-06-13,7.5
442531,Edouard Mendy,Chelsea FC,2022-23,GK,31,90,0,0,2023-06-10,2023-06-20,12.0
448466,Jovane Cabral,Sporting CP,2022-23,FW,24,12,0,0,2023-06-10,2023-06-16,3.5
448470,André Franco,FC Porto,2022-23,MF,25,19,0,0,2023-06-10,2023-06-16,3.5
449151,Junior Messias,AC Milan,2022-23,FW,32,311,1,0,2023-06-10,2023-06-15,4.5
450936,Tanguy Ndombélé,SSC Napoli,2022-23,MF,26,368,1,1,2023-06-10,2023-06-15,22.0
451276,Dominik Szoboszlai,RB Leipzig,2022-23,MF,22,657,1,2,2023-06-10,2023-06-22,50.0
452607,Alexander Bah,SL Benfica,2022-23,DF,25,657,0,2,2023-06-10,2023-06-16,14.0
454121,Galeno,FC Porto,2022-23,FW,25,568,2,3,2023-06-10,2023-06-16,20.0
456492,Faride Alidou,Eintracht Frankfurt,2022-23,FW,21,69,1,0,2023-06-10,2023-06-22,2.5
460245,Moritz Jenz,Celtic FC,2022-23,DF,24,540,0,0,2023-06-10,2023-06-22,7.5
461883,Calvin Bassey,Ajax Amsterdam,2022-23,DF,23,540,0,2,2023-06-10,2023-06-23,15.0
462250,João Félix,Chelsea FC,2022-23,FW,23,463,0,0,2023-06-10,2023-06-20,50.0
465830,Mattéo Guendouzi,Olympique Marseille,2022-23,MF,24,419,2,0,2023-06-10,2023-06-27,25.0
