date,season,home_team,away_team,home_score,away_score
2009-05-23,2008-09,Le Havre,Lille,0,1
2009-05-23,2008-09,Le Mans,Grenoble,1,1
2009-05-23,2008-09,Lyon,Caen,3,1
2009-05-23,2008-09,Nancy,Marseille,1,2
2009-05-23,2008-09,Nice,Toulouse,0,2
2009-05-23,2008-09,Rennes,Lorient,3,1
2009-05-23,2008-09,Sochaux,Nantes,2,1
2009-05-23,2008-09,Valenciennes,Paris SG,2,1
2009-05-30,2008-09,Caen,Bordeaux,0,1
2009-05-30,2008-09,Grenoble,Sochaux,0,1
2009-05-30,2008-09,Lille,Nancy,3,2
2009-05-30,2008-09,Lorient,Le Mans,1,1
2009-05-30,2008-09,Marseille,Rennes,4,0
2009-05-30,2008-09,Nantes,Auxerre,2,1
2009-05-30,2008-09,Nice,Le Havre,0,0
2009-05-30,2008-09,Paris SG,Monaco,0,0
2009-05-30,2008-09,St Etienne,Valenciennes,4,0
2009-05-30,2008-09,Toulouse,Lyon,0,0
2009-08-08,2009-10,Auxerre,Sochaux,0,1
2009-08-08,2009-10,Grenoble,Marseille,0,2
2009-08-08,2009-10,Le Mans,Lyon,2,2
2009-08-08,2009-10,Monaco,Toulouse,1,0
2009-08-08,2009-10,Montpellier,Paris SG,1,1
2009-08-08,2009-10,Rennes,Boulogne,3,0
2009-08-08,2009-10,St Etienne,Nice,0,2
2009-08-08,2009-10,Valenciennes,Nancy,1,3
2009-08-09,2009-10,Bordeaux,Lens,4,1
2009-08-09,2009-10,Lille,Lorient,1,2
2009-08-15,2009-10,Lens,Auxerre,2,0
2009-08-15,2009-10,Lorient,Montpellier,2,2
2009-08-15,2009-10,Lyon,Valenciennes,1,0
2009-08-15,2009-10,Nancy,Monaco,4,0
2009-08-15,2009-10,Paris SG,Le Mans,3,1
2009-08-15,2009-10,Sochaux,Bordeaux,2,3
2009-08-15,2009-10,Toulouse,St Etienne,3,1
2009-08-16,2009-10,Boulogne,Grenoble,2,1
2009-08-16,2009-10,Marseille,Lille,1,0
2009-08-16,2009-10,Nice,Rennes,1,1
2009-08-22,2009-10,Auxerre,Lyon,0,3
2009-08-22,2009-10,Le Mans,Nancy,2,1
2009-08-22,2009-10,Monaco,Lorient,2,0
2009-08-22,2009-10,Montpellier,Sochaux,2,0
2009-08-22,2009-10,Rennes,Marseille,1,1
2009-08-22,2009-10,St Etienne,Boulogne,0,1
2009-08-22,2009-10,Valenciennes,Paris SG,2,3
2009-08-23,2009-10,Bordeaux,Nice,4,0
2009-08-23,2009-10,Grenoble,Lens,1,2
2009-08-23,2009-10,Lille,Toulouse,1,1
2009-08-29,2009-10,Boulogne,Auxerre,0,0
2009-08-29,2009-10,Lens,Rennes,2,2
2009-08-29,2009-10,Lorient,Le Mans,1,0
2009-08-29,2009-10,Lyon,Nancy,3,1
2009-08-29,2009-10,Nice,Montpellier,0,3
2009-08-29,2009-10,Sochaux,Monaco,1,0
2009-08-29,2009-10,St Etienne,Grenoble,1,0
2009-08-30,2009-10,Marseille,Bordeaux,0,0
2009-08-30,2009-10,Paris SG,Lille,3,0
2009-08-30,2009-10,Toulouse,Valenciennes,0,1
2009-09-12,2009-10,Bordeaux,Grenoble,1,0
2009-09-12,2009-10,Le Mans,Marseille,1,2
2009-09-12,2009-10,Lille,Sochaux,1,0
2009-09-12,2009-10,Lyon,Lorient,1,0
2009-09-12,2009-10,Montpellier,Lens,1,0
2009-09-12,2009-10,Nancy,Toulouse,0,0
2009-09-12,2009-10,Valenciennes,Boulogne,1,1
2009-09-13,2009-10,Auxerre,Nice,2,0
2009-09-13,2009-10,Monaco,Paris SG,2,0
2009-09-13,2009-10,Rennes,St Etienne,1,0
2009-09-19,2009-10,Boulogne,Bordeaux,0,2
2009-09-19,2009-10,Grenoble,Rennes,0,4
2009-09-19,2009-10,Lorient,Nancy,3,1
2009-09-19,2009-10,Marseille,Montpellier,4,2
2009-09-19,2009-10,Nice,Monaco,1,3
2009-09-19,2009-10,Sochaux,Valenciennes,2,5
2009-09-19,2009-10,St Etienne,Auxerre,1,1
2009-09-20,2009-10,Lens,Lille,1,1
2009-09-20,2009-10,Paris SG,Lyon,1,1
2009-09-20,2009-10,Toulouse,Le Mans,2,0
2009-09-26,2009-10,Auxerre,Grenoble,2,0
2009-09-26,2009-10,Lorient,Paris SG,1,1
2009-09-26,2009-10,Lyon,Toulouse,2,1
2009-09-26,2009-10,Monaco,St Etienne,1,2
2009-09-26,2009-10,Montpellier,Boulogne,1,0
2009-09-26,2009-10,Nancy,Sochaux,2,1
2009-09-26,2009-10,Valenciennes,Marseille,3,2
2009-09-27,2009-10,Bordeaux,Rennes,1,0
2009-09-27,2009-10,Le Mans,Lens,3,0
2009-09-27,2009-10,Lille,Nice,1,1
2009-10-03,2009-10,Grenoble,Montpellier,2,3
2009-10-03,2009-10,Lens,Lyon,0,2
2009-10-03,2009-10,Nice,Valenciennes,3,2
2009-10-03,2009-10,Paris SG,Nancy,1,1
2009-10-03,2009-10,Rennes,Auxerre,0,1
2009-10-03,2009-10,Sochaux,Le Mans,1,0
2009-10-03,2009-10,St Etienne,Bordeaux,3,1
2009-10-04,2009-10,Boulogne,Lille,2,3
2009-10-04,2009-10,Marseille,Monaco,1,2
2009-10-04,2009-10,Toulouse,Lorient,0,1
2009-10-17,2009-10,Auxerre,Bordeaux,1,0
2009-10-17,2009-10,Le Mans,Boulogne,1,1
2009-10-17,2009-10,Lille,Rennes,0,0
2009-10-17,2009-10,Lyon,Sochaux,0,2
2009-10-17,2009-10,Montpellier,St Etienne,2,1
2009-10-17,2009-10,Nancy,Marseille,0,3
2009-10-17,2009-10,Valenciennes,Grenoble,2,0
2009-10-18,2009-10,Lorient,Nice,4,1
2009-10-18,2009-10,Monaco,Lens,2,0
2009-10-18,2009-10,Toulouse,Paris SG,1,0
2009-10-24,2009-10,Bordeaux,Le Mans,3,0
2009-10-24,2009-10,Boulogne,Monaco,1,3
2009-10-24,2009-10,Grenoble,Nancy,1,2
2009-10-24,2009-10,Nice,Lyon,4,1
2009-10-24,2009-10,Rennes,Montpellier,3,0
2009-10-24,2009-10,Sochaux,Lorient,1,0
2009-10-24,2009-10,St Etienne,Valenciennes,0,2
2009-10-25,2009-10,Auxerre,Lille,3,2
2009-10-25,2009-10,Lens,Toulouse,0,2
2009-10-31,2009-10,Auxerre,Montpellier,2,1
2009-10-31,2009-10,Bordeaux,Monaco,1,0
2009-10-31,2009-10,Boulogne,Nancy,1,2
2009-10-31,2009-10,Grenoble,Lille,0,2
2009-10-31,2009-10,Lens,Lorient,1,1
2009-10-31,2009-10,Marseille,Toulouse,1,1
2009-10-31,2009-10,St Etienne,Lyon,0,1
2009-11-01,2009-10,Nice,Le Mans,1,0
2009-11-01,2009-10,Rennes,Valenciennes,0,3
2009-11-01,2009-10,Sochaux,Paris SG,1,4
2009-11-07,2009-10,Le Mans,Auxerre,0,1
2009-11-07,2009-10,Lorient,Boulogne,5,0
2009-11-07,2009-10,Monaco,Grenoble,0,0
2009-11-07,2009-10,Nancy,St Etienne,0,1
2009-11-07,2009-10,Paris SG,Nice,0,1
2009-11-07,2009-10,Sochaux,Lens,1,2
2009-11-07,2009-10,Valenciennes,Montpellier,1,1
2009-11-08,2009-10,Lille,Bordeaux,2,0
2009-11-08,2009-10,Lyon,Marseille,5,5
2009-11-08,2009-10,Toulouse,Rennes,3,2
2009-11-20,2009-10,Marseille,Paris SG,1,0
2009-11-21,2009-10,Auxerre,Monaco,2,0
2009-11-21,2009-10,Bordeaux,Valenciennes,0,1
2009-11-21,2009-10,Grenoble,Lyon,1,1
2009-11-21,2009-10,Lens,Nancy,2,1
2009-11-21,2009-10,Rennes,Le Mans,2,1
2009-11-22,2009-10,Montpellier,Lille,2,0
2009-11-22,2009-10,Nice,Toulouse,1,0
2009-11-22,2009-10,St Etienne,Lorient,0,2
2009-11-28,2009-10,Lens,Marseille,1,0
2009-11-28,2009-10,Lille,Valenciennes,4,0
2009-11-28,2009-10,Lorient,Grenoble,2,2
2009-11-28,2009-10,Paris SG,Auxerre,1,0
2009-11-28,2009-10,Sochaux,Nice,1,0
2009-11-28,2009-10,Toulouse,Boulogne,1,0
2009-11-29,2009-10,Le Mans,St Etienne,1,1
2009-11-29,2009-10,Lyon,Rennes,1,1
2009-11-29,2009-10,Nancy,Bordeaux,0,3
2009-12-02,2009-10,Boulogne,Paris SG,2,5
2009-12-05,2009-10,Bordeaux,Paris SG,1,0
2009-12-05,2009-10,Montpellier,Le Mans,2,1
2009-12-05,2009-10,Nice,Marseille,1,3
2009-12-05,2009-10,Rennes,Lorient,1,0
2009-12-05,2009-10,St Etienne,Sochaux,0,0
2009-12-05,2009-10,Valenciennes,Monaco,3,1
2009-12-06,2009-10,Auxerre,Nancy,1,3
2009-12-06,2009-10,Boulogne,Lens,2,1
2009-12-06,2009-10,Grenoble,Toulouse,1,0
2009-12-06,2009-10,Lille,Lyon,4,3
2009-12-10,2009-10,Lille,St Etienne,4,0
2009-12-10,2009-10,Toulouse,Sochaux,2,0
2009-12-12,2009-10,Le Mans,Valenciennes,2,1
2009-12-12,2009-10,Lens,Nice,2,0
2009-12-12,2009-10,Lorient,Auxerre,0,0
2009-12-12,2009-10,Marseille,Boulogne,2,0
2009-12-12,2009-10,Nancy,Rennes,1,2
2009-12-13,2009-10,Lyon,Bordeaux,0,1
2009-12-13,2009-10,Monaco,Lille,0,4
2009-12-13,2009-10,Paris SG,St Etienne,3,0
2009-12-13,2009-10,Sochaux,Grenoble,1,0
2009-12-13,2009-10,Toulouse,Montpellier,0,1
2009-12-15,2009-10,Valenciennes,Auxerre,0,0
2009-12-16,2009-10,Le Mans,Grenoble,1,0
2009-12-16,2009-10,Lorient,Marseille,1,2
2009-12-16,2009-10,Lyon,Boulogne,2,0
2009-12-16,2009-10,Monaco,Rennes,1,0
2009-12-16,2009-10,Montpellier,Bordeaux,0,1
2009-12-16,2009-10,Nancy,Nice,2,0
2009-12-16,2009-10,Paris SG,Lens,1,1
2009-12-19,2009-10,Bordeaux,Lorient,4,1
2009-12-19,2009-10,Grenoble,Nice,1,1
2009-12-19,2009-10,Montpellier,Nancy,0,2
2009-12-19,2009-10,Rennes,Paris SG,1,0
2009-12-19,2009-10,St Etienne,Marseille,0,0
2009-12-19,2009-10,Valenciennes,Lens,0,0
2009-12-20,2009-10,Auxerre,Toulouse,1,1
2009-12-20,2009-10,Lille,Le Mans,3,0
2009-12-20,2009-10,Monaco,Lyon,1,1
2009-12-22,2009-10,Lens,St Etienne,1,0
2009-12-23,2009-10,Le Mans,Monaco,1,1
2009-12-23,2009-10,Lorient,Valenciennes,3,2
2009-12-23,2009-10,Lyon,Montpellier,1,2
2009-12-23,2009-10,Marseille,Auxerre,0,2
2009-12-23,2009-10,Nancy,Lille,0,4
2009-12-23,2009-10,Nice,Boulogne,2,2
2009-12-23,2009-10,Paris SG,Grenoble,4,0
2009-12-23,2009-10,Sochaux,Rennes,2,0
2009-12-23,2009-10,Toulouse,Bordeaux,1,2
2010-01-13,2009-10,Boulogne,Sochaux,0,0
2010-01-13,2009-10,Monaco,Montpellier,4,0
2010-01-16,2009-10,Auxerre,Boulogne,0,0
2010-01-16,2009-10,Grenoble,St Etienne,1,2
2010-01-16,2009-10,Le Mans,Lorient,0,3
2010-01-16,2009-10,Lille,Paris SG,3,1
2010-01-16,2009-10,Monaco,Sochaux,2,0
2010-01-16,2009-10,Montpellier,Nice,1,0
2010-01-16,2009-10,Nancy,Lyon,0,2
2010-01-16,2009-10,Rennes,Lens,1,1
2010-01-16,2009-10,Valenciennes,Toulouse,1,3
2010-01-17,2009-10,Bordeaux,Marseille,1,1
2010-01-19,2009-10,St Etienne,Rennes,0,0
2010-01-20,2009-10,Boulogne,Valenciennes,0,2
2010-01-20,2009-10,Grenoble,Bordeaux,1,3
2010-01-20,2009-10,Lens,Montpellier,0,1
2010-01-20,2009-10,Lorient,Lyon,1,3
2010-01-20,2009-10,Marseille,Le Mans,2,1
2010-01-20,2009-10,Nice,Auxerre,0,1
2010-01-20,2009-10,Paris SG,Monaco,0,1
2010-01-20,2009-10,Sochaux,Lille,2,1
2010-01-20,2009-10,Toulouse,Nancy,0,0
2010-01-30,2009-10,Bordeaux,Boulogne,0,0
2010-01-30,2009-10,Le Mans,Toulouse,1,3
2010-01-30,2009-10,Lille,Lens,1,0
2010-01-30,2009-10,Monaco,Nice,3,2
2010-01-30,2009-10,Montpellier,Marseille,2,0
2010-01-30,2009-10,Nancy,Lorient,1,0
2010-01-30,2009-10,Rennes,Grenoble,4,0
2010-01-31,2009-10,Auxerre,St Etienne,1,0
2010-01-31,2009-10,Lyon,Paris SG,2,1
2010-01-31,2009-10,Valenciennes,Sochaux,1,1
2010-02-06,2009-10,Boulogne,Montpellier,0,2
2010-02-06,2009-10,Grenoble,Auxerre,5,0
2010-02-06,2009-10,Lens,Le Mans,2,1
2010-02-06,2009-10,Nice,Lille,1,1
2010-02-06,2009-10,Paris SG,Lorient,0,3
2010-02-06,2009-10,Rennes,Bordeaux,4,2
2010-02-06,2009-10,Sochaux,Nancy,1,1
2010-02-07,2009-10,Marseille,Valenciennes,5,1
2010-02-07,2009-10,St Etienne,Monaco,3,0
2010-02-07,2009-10,Toulouse,Lyon,0,0
2010-02-13,2009-10,Le Mans,Sochaux,0,0
2010-02-13,2009-10,Lille,Boulogne,3,1
2010-02-13,2009-10,Lyon,Lens,1,0
2010-02-13,2009-10,Monaco,Marseille,1,2
2010-02-13,2009-10,Montpellier,Grenoble,1,0
2010-02-13,2009-10,Nancy,Paris SG,0,0
2010-02-13,2009-10,Valenciennes,Nice,2,1
2010-02-14,2009-10,Auxerre,Rennes,1,0
2010-02-14,2009-10,Bordeaux,St Etienne,3,1
2010-02-14,2009-10,Lorient,Toulouse,1,1
2010-02-20,2009-10,Boulogne,Le Mans,1,3
2010-02-20,2009-10,Grenoble,Valenciennes,0,1
2010-02-20,2009-10,Lens,Monaco,3,0
2010-02-20,2009-10,Nice,Lorient,1,0
2010-02-20,2009-10,Paris SG,Toulouse,1,0
2010-02-20,2009-10,St Etienne,Montpellier,1,0
2010-02-21,2009-10,Marseille,Nancy,3,1
2010-02-21,2009-10,Rennes,Lille,1,2
2010-02-21,2009-10,Sochaux,Lyon,0,4
2010-02-27,2009-10,Lorient,Sochaux,1,0
2010-02-27,2009-10,Lyon,Nice,2,0
2010-02-27,2009-10,Monaco,Boulogne,1,0
2010-02-27,2009-10,Montpellier,Rennes,3,1
2010-02-27,2009-10,Nancy,Grenoble,0,2
2010-02-27,2009-10,Toulouse,Lens,1,0
2010-02-27,2009-10,Valenciennes,St Etienne,1,0
2010-02-28,2009-10,Lille,Auxerre,1,2
2010-02-28,2009-10,Paris SG,Marseille,0,3
2010-03-06,2009-10,Auxerre,Valenciennes,1,0
2010-03-06,2009-10,Boulogne,Lyon,0,0
2010-03-06,2009-10,Lens,Paris SG,1,1
2010-03-06,2009-10,Nice,Nancy,2,3
2010-03-06,2009-10,Rennes,Monaco,1,0
2010-03-06,2009-10,Sochaux,Toulouse,1,0
2010-03-06,2009-10,St Etienne,Lille,1,1
2010-03-07,2009-10,Bordeaux,Montpellier,1,1
2010-03-07,2009-10,Grenoble,Le Mans,1,1
2010-03-07,2009-10,Marseille,Lorient,1,1
2010-03-10,2009-10,Bordeaux,Auxerre,1,2
2010-03-13,2009-10,Le Mans,Nice,0,1
2010-03-13,2009-10,Lorient,Lens,1,0
2010-03-13,2009-10,Lyon,St Etienne,1,1
2010-03-13,2009-10,Monaco,Bordeaux,0,0
2010-03-13,2009-10,Montpellier,Auxerre,1,1
2010-03-13,2009-10,Nancy,Boulogne,1,3
2010-03-13,2009-10,Paris SG,Sochaux,4,1
2010-03-14,2009-10,Lille,Grenoble,1,0
2010-03-14,2009-10,Toulouse,Marseille,1,1
2010-03-14,2009-10,Valenciennes,Rennes,0,2
2010-03-20,2009-10,Auxerre,Le Mans,2,1
2010-03-20,2009-10,Boulogne,Lorient,2,0
2010-03-20,2009-10,Grenoble,Monaco,0,0
2010-03-20,2009-10,Lens,Sochaux,0,0
2010-03-20,2009-10,Nice,Paris SG,1,0
2010-03-20,2009-10,Rennes,Toulouse,4,1
2010-03-20,2009-10,St Etienne,Nancy,0,0
2010-03-21,2009-10,Bordeaux,Lille,3,1
2010-03-21,2009-10,Marseille,Lyon,2,1
2010-03-21,2009-10,Montpellier,Valenciennes,2,1
2010-03-26,2009-10,Lyon,Grenoble,2,0
2010-03-28,2009-10,Le Mans,Rennes,1,3
2010-03-28,2009-10,Lille,Montpellier,4,1
2010-03-28,2009-10,Lorient,St Etienne,4,0
2010-03-28,2009-10,Nancy,Lens,5,1
2010-03-28,2009-10,Paris SG,Boulogne,3,0
2010-03-28,2009-10,Toulouse,Nice,0,2
2010-03-29,2009-10,Monaco,Auxerre,0,0
2010-04-03,2009-10,Bordeaux,Nancy,1,2
2010-04-03,2009-10,Grenoble,Lorient,1,2
2010-04-03,2009-10,Montpellier,Monaco,0,0
2010-04-03,2009-10,Nice,Sochaux,0,0
2010-04-03,2009-10,Rennes,Lyon,1,2
2010-04-03,2009-10,St Etienne,Le Mans,2,0
2010-04-03,2009-10,Valenciennes,Lille,1,0
2010-04-04,2009-10,Auxerre,Paris SG,1,1
2010-04-04,2009-10,Boulogne,Toulouse,1,1
2010-04-04,2009-10,Marseille,Lens,1,0
2010-04-07,2009-10,Marseille,Sochaux,3,0
2010-04-10,2009-10,Le Mans,Montpellier,2,2
2010-04-10,2009-10,Lens,Boulogne,3,0
2010-04-10,2009-10,Lorient,Rennes,1,1
2010-04-10,2009-10,Monaco,Valenciennes,2,1
2010-04-10,2009-10,Paris SG,Bordeaux,3,1
2010-04-10,2009-10,Sochaux,St Etienne,0,2
2010-04-10,2009-10,Toulouse,Grenoble,4,0
2010-04-11,2009-10,Lyon,Lille,1,1
2010-04-11,2009-10,Marseille,Nice,4,1
2010-04-11,2009-10,Nancy,Auxerre,0,1
2010-04-14,2009-10,Le Mans,Bordeaux,2,1
2010-04-14,2009-10,Sochaux,Marseille,0,1
2010-04-17,2009-10,Auxerre,Lorient,4,1
2010-04-17,2009-10,Bordeaux,Lyon,2,2
2010-04-17,2009-10,Boulogne,Marseille,1,2
2010-04-17,2009-10,Grenoble,Sochaux,2,2
2010-04-17,2009-10,Nice,Lens,0,0
2010-04-17,2009-10,Rennes,Nancy,0,0
2010-04-17,2009-10,Valenciennes,Le Mans,0,1
2010-04-18,2009-10,Lille,Monaco,4,0
2010-04-18,2009-10,Montpellier,Toulouse,1,1
2010-04-18,2009-10,St Etienne,Paris SG,0,0
2010-04-24,2009-10,Le Mans,Lille,1,2
2010-04-24,2009-10,Lorient,Bordeaux,1,0
2010-04-24,2009-10,Nancy,Montpellier,0,0
2010-04-24,2009-10,Nice,Grenoble,2,1
2010-04-24,2009-10,Paris SG,Rennes,1,1
2010-04-24,2009-10,Sochaux,Boulogne,0,3
2010-04-25,2009-10,Lens,Valenciennes,1,1
2010-04-25,2009-10,Marseille,St Etienne,1,0
2010-04-25,2009-10,Toulouse,Auxerre,0,3
2010-04-27,2009-10,Grenoble,Paris SG,4,0
2010-04-27,2009-10,Monaco,Le Mans,1,1
2010-04-28,2009-10,Valenciennes,Bordeaux,2,0
2010-04-30,2009-10,Auxerre,Marseille,0,0
2010-05-02,2009-10,Bordeaux,Toulouse,1,0
2010-05-02,2009-10,Boulogne,Nice,3,3
2010-05-02,2009-10,Lille,Nancy,3,1
2010-05-02,2009-10,Montpellier,Lyon,0,1
2010-05-02,2009-10,Rennes,Sochaux,1,2
2010-05-02,2009-10,St Etienne,Lens,1,4
2010-05-02,2009-10,Valenciennes,Lorient,0,0
2010-05-05,2009-10,Boulogne,St Etienne,0,1
2010-05-05,2009-10,Lens,Grenoble,1,1
2010-05-05,2009-10,Lorient,Monaco,2,2
2010-05-05,2009-10,Lyon,Auxerre,2,1
2010-05-05,2009-10,Marseille,Rennes,3,1
2010-05-05,2009-10,Nancy,Le Mans,3,2
2010-05-05,2009-10,Nice,Bordeaux,1,1
2010-05-05,2009-10,Paris SG,Valenciennes,2,2
2010-05-05,2009-10,Sochaux,Montpellier,0,1
2010-05-05,2009-10,Toulouse,Lille,0,2
2010-05-08,2009-10,Auxerre,Lens,0,0
2010-05-08,2009-10,Bordeaux,Sochaux,2,0
2010-05-08,2009-10,Grenoble,Boulogne,2,0
2010-05-08,2009-10,Le Mans,Paris SG,1,0
2010-05-08,2009-10,Lille,Marseille,3,2
2010-05-08,2009-10,Monaco,Nancy,2,1
2010-05-08,2009-10,Montpellier,Lorient,2,1
2010-05-08,2009-10,Rennes,Nice,2,2
2010-05-08,2009-10,St Etienne,Toulouse,0,1
2010-05-08,2009-10,Valenciennes,Lyon,2,2
2010-05-12,2009-10,Lyon,Monaco,3,0
2010-05-15,2009-10,Boulogne,Rennes,1,0
2010-05-15,2009-10,Lens,Bordeaux,4,3
2010-05-15,2009-10,Lorient,Lille,2,1
2010-05-15,2009-10,Lyon,Le Mans,2,0
2010-05-15,2009-10,Marseille,Grenoble,2,0
2010-05-15,2009-10,Nancy,Valenciennes,1,1
2010-05-15,2009-10,Nice,St Etienne,1,1
2010-05-15,2009-10,Paris SG,Montpellier,1,3
2010-05-15,2009-10,Sochaux,Auxerre,1,2
2010-05-15,2009-10,Toulouse,Monaco,0,0
2010-08-07,2010-11,Auxerre,Lorient,2,2
2010-08-07,2010-11,Lens,Nancy,1,2
2010-08-07,2010-11,Lyon,Monaco,0,0
2010-08-07,2010-11,Marseille,Caen,1,2
2010-08-07,2010-11,Nice,Valenciennes,0,0
2010-08-07,2010-11,Paris SG,St Etienne,3,1
2010-08-07,2010-11,Rennes,Lille,1,1
2010-08-07,2010-11,Sochaux,Arles,2,1
2010-08-07,2010-11,Toulouse,Brest,2,0
2010-08-08,2010-11,Montpellier,Bordeaux,1,0
2010-08-14,2010-11,Arles,Lens,0,1
2010-08-14,2010-11,Brest,Auxerre,1,1
2010-08-14,2010-11,Lorient,Nice,1,2
2010-08-14,2010-11,Nancy,Rennes,0,3
2010-08-14,2010-11,St Etienne,Sochaux,3,2
2010-08-14,2010-11,Valenciennes,Marseille,3,2
2010-08-15,2010-11,Bordeaux,Toulouse,1,2
2010-08-15,2010-11,Caen,Lyon,3,2
2010-08-15,2010-11,Lille,Paris SG,0,0
2010-08-17,2010-11,Monaco,Montpellier,0,0
2010-08-21,2010-11,Auxerre,Valenciennes,1,1
2010-08-21,2010-11,Lens,Monaco,2,2
2010-08-21,2010-11,Lyon,Brest,1,0
2010-08-21,2010-11,Marseille,Lorient,2,0
2010-08-21,2010-11,Nice,Nancy,1,1
2010-08-21,2010-11,Rennes,St Etienne,0,0
2010-08-21,2010-11,Toulouse,Arles,2,1
2010-08-22,2010-11,Montpellier,Caen,0,0
2010-08-22,2010-11,Paris SG,Bordeaux,1,2
2010-08-22,2010-11,Sochaux,Lille,0,0
2010-08-28,2010-11,Arles,Rennes,0,1
2010-08-28,2010-11,Caen,Brest,0,2
2010-08-28,2010-11,Lorient,Lyon,2,0
2010-08-28,2010-11,Nancy,Toulouse,0,2
2010-08-28,2010-11,St Etienne,Lens,3,1
2010-08-28,2010-11,Valenciennes,Montpellier,0,1
2010-08-29,2010-11,Bordeaux,Marseille,1,1
2010-08-29,2010-11,Lille,Nice,1,1
2010-08-29,2010-11,Monaco,Auxerre,2,0
2010-08-29,2010-11,Sochaux,Paris SG,3,1
2010-09-11,2010-11,Auxerre,Caen,1,1
2010-09-11,2010-11,Lens,Lille,1,4
2010-09-11,2010-11,Lyon,Valenciennes,1,1
2010-09-11,2010-11,Montpellier,Nancy,1,2
2010-09-11,2010-11,Paris SG,Arles,4,0
2010-09-11,2010-11,Rennes,Sochaux,2,1
2010-09-11,2010-11,Toulouse,St Etienne,0,1
2010-09-12,2010-11,Brest,Lorient,0,0
2010-09-12,2010-11,Marseille,Monaco,2,2
2010-09-12,2010-11,Nice,Bordeaux,2,1
2010-09-18,2010-11,Arles,Marseille,0,3
2010-09-18,2010-11,Lorient,Caen,0,1
2010-09-18,2010-11,Monaco,Toulouse,0,0
2010-09-18,2010-11,Nancy,Brest,0,2
2010-09-18,2010-11,Sochaux,Nice,4,0
2010-09-18,2010-11,St Etienne,Montpellier,3,0
2010-09-18,2010-11,Valenciennes,Lens,1,1
2010-09-19,2010-11,Bordeaux,Lyon,2,0
2010-09-19,2010-11,Lille,Auxerre,1,0
2010-09-19,2010-11,Paris SG,Rennes,0,0
2010-09-25,2010-11,Auxerre,Nancy,2,2
2010-09-25,2010-11,Caen,Bordeaux,0,0
2010-09-25,2010-11,Lorient,Monaco,2,1
2010-09-25,2010-11,Lyon,St Etienne,0,1
2010-09-25,2010-11,Marseille,Sochaux,2,1
2010-09-25,2010-11,Montpellier,Arles,3,1
2010-09-25,2010-11,Nice,Rennes,1,2
2010-09-26,2010-11,Brest,Valenciennes,1,0
2010-09-26,2010-11,Lens,Paris SG,0,2
2010-09-26,2010-11,Toulouse,Lille,1,1
2010-10-02,2010-11,Arles,Auxerre,0,4
2010-10-02,2010-11,Bordeaux,Lorient,1,0
2010-10-02,2010-11,Monaco,Brest,0,1
2010-10-02,2010-11,Nancy,Lyon,2,3
2010-10-02,2010-11,Sochaux,Lens,3,0
2010-10-02,2010-11,St Etienne,Marseille,1,1
2010-10-02,2010-11,Valenciennes,Caen,2,1
2010-10-03,2010-11,Lille,Montpellier,3,1
2010-10-03,2010-11,Paris SG,Nice,0,0
2010-10-03,2010-11,Rennes,Toulouse,3,1
2010-10-16,2010-11,Auxerre,Bordeaux,0,1
2010-10-16,2010-11,Brest,Arles,0,0
2010-10-16,2010-11,Caen,Monaco,0,0
2010-10-16,2010-11,Marseille,Nancy,1,0
2010-10-16,2010-11,Montpellier,Sochaux,2,0
2010-10-16,2010-11,Toulouse,Paris SG,0,2
2010-10-17,2010-11,Lens,Rennes,0,0
2010-10-17,2010-11,Lorient,Valenciennes,2,1
2010-10-17,2010-11,Lyon,Lille,3,1
2010-10-17,2010-11,Nice,St Etienne,2,1
2010-10-23,2010-11,Bordeaux,Brest,0,2
2010-10-23,2010-11,Lens,Nice,1,0
2010-10-23,2010-11,Monaco,Valenciennes,0,2
2010-10-23,2010-11,Nancy,Lorient,1,0
2010-10-23,2010-11,Rennes,Montpellier,0,1
2010-10-23,2010-11,Sochaux,Toulouse,1,3
2010-10-23,2010-11,St Etienne,Caen,1,1
2010-10-24,2010-11,Arles,Lyon,1,1
2010-10-24,2010-11,Lille,Marseille,1,3
2010-10-24,2010-11,Paris SG,Auxerre,2,3
2010-10-30,2010-11,Auxerre,Nice,2,0
2010-10-30,2010-11,Brest,St Etienne,2,0
2010-10-30,2010-11,Caen,Nancy,2,3
2010-10-30,2010-11,Lorient,Arles,2,0
2010-10-30,2010-11,Lyon,Sochaux,2,1
2010-10-30,2010-11,Toulouse,Lens,1,1
2010-10-31,2010-11,Montpellier,Paris SG,1,1
2010-10-31,2010-11,Valenciennes,Lille,1,1
2010-11-02,2010-11,Monaco,Bordeaux,2,2
2010-11-06,2010-11,Arles,Caen,3,2
2010-11-06,2010-11,Bordeaux,Valenciennes,1,1
2010-11-06,2010-11,Rennes,Lyon,1,1
2010-11-06,2010-11,Sochaux,Auxerre,1,1
2010-11-06,2010-11,St Etienne,Lorient,1,2
2010-11-07,2010-11,Lens,Montpellier,2,0
2010-11-07,2010-11,Lille,Brest,3,1
2010-11-07,2010-11,Nancy,Monaco,0,4
2010-11-07,2010-11,Nice,Toulouse,2,0
2010-11-07,2010-11,Paris SG,Marseille,2,1
2010-11-13,2010-11,Bordeaux,Nancy,2,1
2010-11-13,2010-11,Brest,Sochaux,1,1
2010-11-13,2010-11,Caen,Lille,2,5
