date,season,home_team,away_team,home_score,away_score
2009-04-11,2008-09,Lazio,Roma,4,2
2009-04-11,2008-09,Lecce,Sampdoria,1,3
2009-04-11,2008-09,Napoli,Atalanta,0,0
2009-04-11,2008-09,Torino,Catania,2,1
2009-04-12,2008-09,Reggina,Udinese,0,2
2009-04-18,2008-09,Genoa,Lazio,0,1
2009-04-18,2008-09,Juventus,Inter,1,1
2009-04-19,2008-09,Atalanta,Reggina,0,1
2009-04-19,2008-09,Cagliari,Napoli,2,0
2009-04-19,2008-09,Catania,Sampdoria,2,0
2009-04-19,2008-09,Milan,Torino,5,1
2009-04-19,2008-09,Palermo,Bologna,4,1
2009-04-19,2008-09,Roma,Lecce,3,2
2009-04-19,2008-09,Siena,Chievo,0,2
2009-04-19,2008-09,Udinese,Fiorentina,3,1
2009-04-25,2008-09,Chievo,Udinese,1,2
2009-04-25,2008-09,Fiorentina,Roma,4,1
2009-04-26,2008-09,Bologna,Genoa,2,0
2009-04-26,2008-09,Lazio,Atalanta,0,1
2009-04-26,2008-09,Lecce,Catania,2,1
2009-04-26,2008-09,Milan,Palermo,3,0
2009-04-26,2008-09,Napoli,Inter,1,0
2009-04-26,2008-09,Reggina,Juventus,2,2
2009-04-26,2008-09,Sampdoria,Cagliari,3,3
2009-04-26,2008-09,Torino,Siena,1,0
2009-05-02,2008-09,Bologna,Reggina,1,2
2009-05-02,2008-09,Inter,Lazio,2,0
2009-05-03,2008-09,Catania,Milan,0,2
2009-05-03,2008-09,Fiorentina,Torino,1,0
2009-05-03,2008-09,Genoa,Sampdoria,3,1
2009-05-03,2008-09,Juventus,Lecce,2,2
2009-05-03,2008-09,Palermo,Cagliari,5,1
2009-05-03,2008-09,Roma,Chievo,0,0
2009-05-03,2008-09,Siena,Napoli,2,1
2009-05-03,2008-09,Udinese,Atalanta,3,0
2009-05-09,2008-09,Lazio,Udinese,1,3
2009-05-09,2008-09,Sampdoria,Reggina,5,0
2009-05-10,2008-09,Atalanta,Genoa,1,1
2009-05-10,2008-09,Cagliari,Roma,2,2
2009-05-10,2008-09,Catania,Fiorentina,0,2
2009-05-10,2008-09,Chievo,Inter,2,2
2009-05-10,2008-09,Lecce,Napoli,1,1
2009-05-10,2008-09,Milan,Juventus,1,1
2009-05-10,2008-09,Siena,Palermo,1,0
2009-05-10,2008-09,Torino,Bologna,1,1
2009-05-16,2008-09,Roma,Catania,4,3
2009-05-16,2008-09,Udinese,Milan,2,1
2009-05-17,2008-09,Bologna,Lecce,2,1
2009-05-17,2008-09,Fiorentina,Sampdoria,1,0
2009-05-17,2008-09,Genoa,Chievo,2,2
2009-05-17,2008-09,Inter,Siena,3,0
2009-05-17,2008-09,Juventus,Atalanta,2,2
2009-05-17,2008-09,Napoli,Torino,1,2
2009-05-17,2008-09,Palermo,Lazio,2,0
2009-05-17,2008-09,Reggina,Cagliari,2,1
2009-05-20,2008-09,Lazio,Reggina,1,0
2009-05-24,2008-09,Atalanta,Palermo,2,2
2009-05-24,2008-09,Cagliari,Inter,2,1
2009-05-24,2008-09,Catania,Napoli,3,1
2009-05-24,2008-09,Chievo,Bologna,0,0
2009-05-24,2008-09,Lecce,Fiorentina,1,1
2009-05-24,2008-09,Milan,Roma,2,3
2009-05-24,2008-09,Sampdoria,Udinese,2,2
2009-05-24,2008-09,Siena,Juventus,0,3
2009-05-24,2008-09,Torino,Genoa,2,3
2009-05-31,2008-09,Bologna,Catania,3,1
2009-05-31,2008-09,Fiorentina,Milan,0,2
2009-05-31,2008-09,Genoa,Lecce,4,1
2009-05-31,2008-09,Inter,Atalanta,4,3
2009-05-31,2008-09,Juventus,Lazio,2,0
2009-05-31,2008-09,Napoli,Chievo,3,0
2009-05-31,2008-09,Palermo,Sampdoria,2,2
2009-05-31,2008-09,Reggina,Siena,1,1
2009-05-31,2008-09,Roma,Torino,3,2
2009-05-31,2008-09,Udinese,Cagliari,6,2
2009-08-22,2009-10,Bologna,Fiorentina,1,1
2009-08-22,2009-10,Siena,Milan,1,2
2009-08-23,2009-10,Catania,Sampdoria,1,2
2009-08-23,2009-10,Genoa,Roma,3,2
2009-08-23,2009-10,Inter,Bari,1,1
2009-08-23,2009-10,Juventus,Chievo,1,0
2009-08-23,2009-10,Lazio,Atalanta,1,0
2009-08-23,2009-10,Livorno,Cagliari,0,0
2009-08-23,2009-10,Palermo,Napoli,2,1
2009-08-23,2009-10,Udinese,Parma,2,2
2009-08-29,2009-10,Bari,Bologna,0,0
2009-08-29,2009-10,Milan,Inter,0,4
2009-08-30,2009-10,Atalanta,Genoa,0,1
2009-08-30,2009-10,Cagliari,Siena,1,3
2009-08-30,2009-10,Chievo,Lazio,1,2
2009-08-30,2009-10,Fiorentina,Palermo,1,0
2009-08-30,2009-10,Napoli,Livorno,3,1
2009-08-30,2009-10,Parma,Catania,2,1
2009-08-30,2009-10,Roma,Juventus,1,3
2009-08-30,2009-10,Sampdoria,Udinese,3,1
2009-09-12,2009-10,Lazio,Juventus,0,2
2009-09-12,2009-10,Livorno,Milan,0,0
2009-09-13,2009-10,Atalanta,Sampdoria,0,1
2009-09-13,2009-10,Bologna,Chievo,0,2
2009-09-13,2009-10,Fiorentina,Cagliari,1,0
2009-09-13,2009-10,Genoa,Napoli,4,1
2009-09-13,2009-10,Inter,Parma,2,0
2009-09-13,2009-10,Palermo,Bari,1,1
2009-09-13,2009-10,Siena,Roma,1,2
2009-09-13,2009-10,Udinese,Catania,4,2
2009-09-19,2009-10,Juventus,Livorno,2,0
2009-09-19,2009-10,Napoli,Udinese,0,0
2009-09-20,2009-10,Bari,Atalanta,4,1
2009-09-20,2009-10,Cagliari,Inter,1,2
2009-09-20,2009-10,Catania,Lazio,1,1
2009-09-20,2009-10,Chievo,Genoa,3,1
2009-09-20,2009-10,Milan,Bologna,1,0
2009-09-20,2009-10,Parma,Palermo,1,0
2009-09-20,2009-10,Roma,Fiorentina,3,1
2009-09-20,2009-10,Sampdoria,Siena,4,1
2009-09-23,2009-10,Atalanta,Catania,0,0
2009-09-23,2009-10,Bari,Cagliari,0,1
2009-09-23,2009-10,Bologna,Livorno,2,0
2009-09-23,2009-10,Fiorentina,Sampdoria,2,0
2009-09-23,2009-10,Inter,Napoli,3,1
2009-09-23,2009-10,Lazio,Parma,1,2
2009-09-23,2009-10,Palermo,Roma,3,3
2009-09-23,2009-10,Siena,Chievo,0,0
2009-09-23,2009-10,Udinese,Milan,1,0
2009-09-24,2009-10,Genoa,Juventus,2,2
2009-09-26,2009-10,Livorno,Fiorentina,0,1
2009-09-26,2009-10,Sampdoria,Inter,1,0
2009-09-27,2009-10,Catania,Roma,1,1
2009-09-27,2009-10,Chievo,Atalanta,1,1
2009-09-27,2009-10,Juventus,Bologna,1,1
2009-09-27,2009-10,Lazio,Palermo,1,1
2009-09-27,2009-10,Milan,Bari,0,0
2009-09-27,2009-10,Napoli,Siena,2,1
2009-09-27,2009-10,Parma,Cagliari,0,2
2009-09-27,2009-10,Udinese,Genoa,2,0
2009-10-03,2009-10,Bari,Catania,0,0
2009-10-03,2009-10,Inter,Udinese,2,1
2009-10-04,2009-10,Atalanta,Milan,1,1
2009-10-04,2009-10,Bologna,Genoa,1,3
2009-10-04,2009-10,Cagliari,Chievo,1,2
2009-10-04,2009-10,Fiorentina,Lazio,0,0
2009-10-04,2009-10,Palermo,Juventus,2,0
2009-10-04,2009-10,Roma,Napoli,2,1
2009-10-04,2009-10,Sampdoria,Parma,1,1
2009-10-04,2009-10,Siena,Livorno,0,0
2009-10-17,2009-10,Genoa,Inter,0,5
2009-10-17,2009-10,Juventus,Fiorentina,1,1
2009-10-18,2009-10,Catania,Cagliari,2,1
2009-10-18,2009-10,Chievo,Bari,1,2
2009-10-18,2009-10,Lazio,Sampdoria,1,1
2009-10-18,2009-10,Livorno,Palermo,1,2
2009-10-18,2009-10,Milan,Roma,2,1
2009-10-18,2009-10,Napoli,Bologna,2,1
2009-10-18,2009-10,Parma,Siena,1,0
2009-10-18,2009-10,Udinese,Atalanta,1,3
2009-10-24,2009-10,Inter,Catania,2,1
2009-10-24,2009-10,Sampdoria,Bologna,4,1
2009-10-25,2009-10,Atalanta,Parma,3,1
2009-10-25,2009-10,Bari,Lazio,2,0
2009-10-25,2009-10,Cagliari,Genoa,3,2
2009-10-25,2009-10,Chievo,Milan,1,2
2009-10-25,2009-10,Fiorentina,Napoli,0,1
2009-10-25,2009-10,Palermo,Udinese,1,0
2009-10-25,2009-10,Roma,Livorno,0,1
2009-10-25,2009-10,Siena,Juventus,0,1
2009-10-28,2009-10,Bologna,Siena,2,1
2009-10-28,2009-10,Catania,Chievo,1,2
2009-10-28,2009-10,Genoa,Fiorentina,2,1
2009-10-28,2009-10,Juventus,Sampdoria,5,1
2009-10-28,2009-10,Lazio,Cagliari,0,1
2009-10-28,2009-10,Livorno,Atalanta,1,0
2009-10-28,2009-10,Napoli,Milan,2,2
2009-10-28,2009-10,Parma,Bari,2,0
2009-10-28,2009-10,Udinese,Roma,2,1
2009-10-29,2009-10,Inter,Palermo,5,3
2009-10-31,2009-10,Juventus,Napoli,2,3
2009-10-31,2009-10,Milan,Parma,2,0
2009-11-01,2009-10,Cagliari,Atalanta,3,0
2009-11-01,2009-10,Chievo,Udinese,1,1
2009-11-01,2009-10,Fiorentina,Catania,3,1
2009-11-01,2009-10,Livorno,Inter,0,2
2009-11-01,2009-10,Palermo,Genoa,0,0
2009-11-01,2009-10,Roma,Bologna,2,1
2009-11-01,2009-10,Sampdoria,Bari,0,0
2009-11-01,2009-10,Siena,Lazio,1,1
2009-11-07,2009-10,Atalanta,Juventus,2,5
2009-11-07,2009-10,Catania,Napoli,0,0
2009-11-08,2009-10,Bari,Livorno,1,0
2009-11-08,2009-10,Bologna,Palermo,3,1
2009-11-08,2009-10,Cagliari,Sampdoria,2,0
2009-11-08,2009-10,Genoa,Siena,4,2
2009-11-08,2009-10,Inter,Roma,1,1
2009-11-08,2009-10,Lazio,Milan,1,2
2009-11-08,2009-10,Parma,Chievo,2,0
2009-11-08,2009-10,Udinese,Fiorentina,0,1
2009-11-21,2009-10,Bologna,Inter,1,3
2009-11-21,2009-10,Fiorentina,Parma,2,3
2009-11-22,2009-10,Juventus,Udinese,1,0
2009-11-22,2009-10,Livorno,Genoa,2,1
2009-11-22,2009-10,Milan,Cagliari,4,3
2009-11-22,2009-10,Napoli,Lazio,0,0
2009-11-22,2009-10,Palermo,Catania,1,1
2009-11-22,2009-10,Roma,Bari,3,1
2009-11-22,2009-10,Sampdoria,Chievo,2,1
2009-11-22,2009-10,Siena,Atalanta,0,2
2009-11-28,2009-10,Genoa,Sampdoria,3,0
2009-11-28,2009-10,Udinese,Livorno,2,0
2009-11-29,2009-10,Atalanta,Roma,1,2
2009-11-29,2009-10,Bari,Siena,2,1
2009-11-29,2009-10,Cagliari,Juventus,2,0
2009-11-29,2009-10,Catania,Milan,0,2
2009-11-29,2009-10,Chievo,Palermo,1,0
2009-11-29,2009-10,Inter,Fiorentina,1,0
2009-11-29,2009-10,Lazio,Bologna,0,0
2009-11-29,2009-10,Parma,Napoli,1,1
2009-12-05,2009-10,Juventus,Inter,2,1
2009-12-05,2009-10,Milan,Sampdoria,3,0
2009-12-06,2009-10,Bologna,Udinese,2,1
2009-12-06,2009-10,Fiorentina,Atalanta,2,0
2009-12-06,2009-10,Genoa,Parma,2,2
2009-12-06,2009-10,Livorno,Chievo,0,2
2009-12-06,2009-10,Napoli,Bari,3,2
2009-12-06,2009-10,Palermo,Cagliari,2,1
2009-12-06,2009-10,Roma,Lazio,1,0
2009-12-06,2009-10,Siena,Catania,3,2
2009-12-12,2009-10,Bari,Juventus,3,1
2009-12-12,2009-10,Cagliari,Napoli,3,3
2009-12-13,2009-10,Atalanta,Inter,1,1
2009-12-13,2009-10,Catania,Livorno,0,1
2009-12-13,2009-10,Chievo,Fiorentina,2,1
2009-12-13,2009-10,Lazio,Genoa,1,0
2009-12-13,2009-10,Milan,Palermo,0,2
2009-12-13,2009-10,Parma,Bologna,2,1
2009-12-13,2009-10,Sampdoria,Roma,0,0
2009-12-13,2009-10,Siena,Udinese,2,1
2009-12-20,2009-10,Inter,Lazio,1,0
2009-12-20,2009-10,Juventus,Catania,1,2
2009-12-20,2009-10,Livorno,Sampdoria,3,1
2009-12-20,2009-10,Napoli,Chievo,2,0
2009-12-20,2009-10,Palermo,Siena,1,0
2009-12-20,2009-10,Roma,Parma,2,0
2010-01-06,2009-10,Atalanta,Napoli,0,2
2010-01-06,2009-10,Bari,Udinese,2,0
2010-01-06,2009-10,Cagliari,Roma,2,2
2010-01-06,2009-10,Catania,Bologna,1,0
2010-01-06,2009-10,Chievo,Inter,0,1
2010-01-06,2009-10,Lazio,Livorno,4,1
2010-01-06,2009-10,Milan,Genoa,5,2
2010-01-06,2009-10,Parma,Juventus,1,2
2010-01-06,2009-10,Sampdoria,Palermo,1,1
2010-01-06,2009-10,Siena,Fiorentina,1,5
2010-01-09,2009-10,Inter,Siena,4,3
2010-01-09,2009-10,Roma,Chievo,1,0
2010-01-10,2009-10,Bologna,Cagliari,0,1
2010-01-10,2009-10,Fiorentina,Bari,2,1
2010-01-10,2009-10,Genoa,Catania,2,0
2010-01-10,2009-10,Juventus,Milan,0,3
2010-01-10,2009-10,Livorno,Parma,2,1
2010-01-10,2009-10,Napoli,Sampdoria,1,0
2010-01-10,2009-10,Palermo,Atalanta,1,0
2010-01-10,2009-10,Udinese,Lazio,1,1
2010-01-16,2009-10,Bari,Inter,2,2
2010-01-16,2009-10,Cagliari,Livorno,3,0
2010-01-17,2009-10,Atalanta,Lazio,3,0
2010-01-17,2009-10,Chievo,Juventus,1,0
2010-01-17,2009-10,Fiorentina,Bologna,1,2
2010-01-17,2009-10,Milan,Siena,4,0
2010-01-17,2009-10,Napoli,Palermo,0,0
2010-01-17,2009-10,Parma,Udinese,0,0
2010-01-17,2009-10,Roma,Genoa,3,0
2010-01-17,2009-10,Sampdoria,Catania,1,1
2010-01-20,2009-10,Bologna,Atalanta,2,2
2010-01-20,2009-10,Genoa,Bari,1,1
2010-01-23,2009-10,Catania,Parma,3,0
2010-01-23,2009-10,Juventus,Roma,1,2
2010-01-24,2009-10,Bologna,Bari,2,1
2010-01-24,2009-10,Genoa,Atalanta,2,0
2010-01-24,2009-10,Inter,Milan,2,0
2010-01-24,2009-10,Lazio,Chievo,1,1
2010-01-24,2009-10,Livorno,Napoli,0,2
2010-01-24,2009-10,Palermo,Fiorentina,3,0
2010-01-24,2009-10,Siena,Cagliari,1,1
2010-01-24,2009-10,Udinese,Sampdoria,2,3
2010-01-30,2009-10,Bari,Palermo,4,2
2010-01-30,2009-10,Napoli,Genoa,0,0
2010-01-31,2009-10,Cagliari,Fiorentina,2,2
2010-01-31,2009-10,Catania,Udinese,1,1
2010-01-31,2009-10,Chievo,Bologna,1,1
2010-01-31,2009-10,Juventus,Lazio,1,1
2010-01-31,2009-10,Milan,Livorno,1,1
2010-01-31,2009-10,Roma,Siena,2,1
2010-01-31,2009-10,Sampdoria,Atalanta,2,0
2010-02-06,2009-10,Livorno,Juventus,1,1
2010-02-06,2009-10,Palermo,Parma,2,1
2010-02-07,2009-10,Atalanta,Bari,1,0
2010-02-07,2009-10,Bologna,Milan,0,0
2010-02-07,2009-10,Fiorentina,Roma,0,1
2010-02-07,2009-10,Genoa,Chievo,1,0
2010-02-07,2009-10,Inter,Cagliari,3,0
2010-02-07,2009-10,Lazio,Catania,0,1
2010-02-07,2009-10,Siena,Sampdoria,1,2
2010-02-07,2009-10,Udinese,Napoli,3,1
2010-02-10,2009-10,Parma,Inter,1,1
2010-02-12,2009-10,Milan,Udinese,3,2
2010-02-13,2009-10,Roma,Palermo,4,1
2010-02-13,2009-10,Sampdoria,Fiorentina,2,0
2010-02-14,2009-10,Cagliari,Bari,3,1
2010-02-14,2009-10,Catania,Atalanta,0,0
2010-02-14,2009-10,Chievo,Siena,0,1
2010-02-14,2009-10,Juventus,Genoa,3,2
2010-02-14,2009-10,Livorno,Bologna,0,1
2010-02-14,2009-10,Napoli,Inter,0,0
2010-02-14,2009-10,Parma,Lazio,0,2
2010-02-20,2009-10,Genoa,Udinese,3,0
2010-02-20,2009-10,Inter,Sampdoria,0,0
2010-02-21,2009-10,Atalanta,Chievo,0,1
2010-02-21,2009-10,Bari,Milan,0,2
2010-02-21,2009-10,Bologna,Juventus,1,2
2010-02-21,2009-10,Cagliari,Parma,2,0
2010-02-21,2009-10,Fiorentina,Livorno,2,1
2010-02-21,2009-10,Palermo,Lazio,3,1
2010-02-21,2009-10,Roma,Catania,1,0
2010-02-21,2009-10,Siena,Napoli,0,0
2010-02-24,2009-10,Fiorentina,Milan,1,2
2010-02-24,2009-10,Udinese,Cagliari,2,1
2010-02-27,2009-10,Catania,Bari,4,0
2010-02-27,2009-10,Lazio,Fiorentina,1,1
2010-02-28,2009-10,Chievo,Cagliari,2,1
2010-02-28,2009-10,Genoa,Bologna,3,4
2010-02-28,2009-10,Juventus,Palermo,0,2
2010-02-28,2009-10,Livorno,Siena,1,2
2010-02-28,2009-10,Milan,Atalanta,3,1
2010-02-28,2009-10,Napoli,Roma,2,2
2010-02-28,2009-10,Parma,Sampdoria,1,0
2010-02-28,2009-10,Udinese,Inter,2,3
2010-03-06,2009-10,Fiorentina,Juventus,1,2
2010-03-06,2009-10,Roma,Milan,0,0
2010-03-07,2009-10,Atalanta,Udinese,0,0
2010-03-07,2009-10,Bari,Chievo,1,0
2010-03-07,2009-10,Bologna,Napoli,2,1
2010-03-07,2009-10,Cagliari,Catania,2,2
2010-03-07,2009-10,Inter,Genoa,0,0
2010-03-07,2009-10,Palermo,Livorno,1,0
2010-03-07,2009-10,Sampdoria,Lazio,2,1
2010-03-07,2009-10,Siena,Parma,1,1
2010-03-12,2009-10,Catania,Inter,3,1
2010-03-13,2009-10,Napoli,Fiorentina,1,3
2010-03-14,2009-10,Bologna,Sampdoria,1,1
2010-03-14,2009-10,Genoa,Cagliari,5,3
2010-03-14,2009-10,Juventus,Siena,3,3
2010-03-14,2009-10,Lazio,Bari,0,2
2010-03-14,2009-10,Livorno,Roma,3,3
2010-03-14,2009-10,Milan,Chievo,1,0
2010-03-14,2009-10,Parma,Atalanta,1,0
2010-03-14,2009-10,Udinese,Palermo,3,2
2010-03-20,2009-10,Fiorentina,Genoa,3,0
2010-03-20,2009-10,Palermo,Inter,1,1
2010-03-20,2009-10,Roma,Udinese,4,2
2010-03-21,2009-10,Atalanta,Livorno,3,0
2010-03-21,2009-10,Bari,Parma,1,1
2010-03-21,2009-10,Cagliari,Lazio,0,2
2010-03-21,2009-10,Chievo,Catania,1,1
2010-03-21,2009-10,Milan,Napoli,1,1
2010-03-21,2009-10,Sampdoria,Juventus,1,0
2010-03-21,2009-10,Siena,Bologna,1,0
2010-03-24,2009-10,Atalanta,Cagliari,3,1
2010-03-24,2009-10,Bari,Sampdoria,2,1
2010-03-24,2009-10,Bologna,Roma,0,2
2010-03-24,2009-10,Catania,Fiorentina,1,0
2010-03-24,2009-10,Genoa,Palermo,2,2
2010-03-24,2009-10,Inter,Livorno,3,0
2010-03-24,2009-10,Lazio,Siena,2,0
2010-03-24,2009-10,Parma,Milan,1,0
2010-03-24,2009-10,Udinese,Chievo,0,0
2010-03-25,2009-10,Napoli,Juventus,3,1
2010-03-27,2009-10,Palermo,Bologna,3,1
2010-03-27,2009-10,Roma,Inter,2,1
2010-03-28,2009-10,Chievo,Parma,0,0
2010-03-28,2009-10,Fiorentina,Udinese,4,1
2010-03-28,2009-10,Juventus,Atalanta,2,1
2010-03-28,2009-10,Livorno,Bari,1,1
2010-03-28,2009-10,Milan,Lazio,1,1
2010-03-28,2009-10,Napoli,Catania,1,0
2010-03-28,2009-10,Sampdoria,Cagliari,1,1
2010-03-28,2009-10,Siena,Genoa,0,0
2010-04-03,2009-10,Atalanta,Siena,2,0
2010-04-03,2009-10,Bari,Roma,0,1
2010-04-03,2009-10,Cagliari,Milan,2,3
2010-04-03,2009-10,Catania,Palermo,2,0
2010-04-03,2009-10,Chievo,Sampdoria,1,2
2010-04-03,2009-10,Genoa,Livorno,1,1
2010-04-03,2009-10,Inter,Bologna,3,0
2010-04-03,2009-10,Lazio,Napoli,1,1
2010-04-03,2009-10,Parma,Fiorentina,1,1
2010-04-03,2009-10,Udinese,Juventus,3,0
2010-04-10,2009-10,Fiorentina,Inter,2,2
2010-04-10,2009-10,Napoli,Parma,2,3
2010-04-11,2009-10,Bologna,Lazio,2,3
2010-04-11,2009-10,Juventus,Cagliari,1,0
2010-04-11,2009-10,Livorno,Udinese,0,2
2010-04-11,2009-10,Milan,Catania,2,2
2010-04-11,2009-10,Palermo,Chievo,3,1
2010-04-11,2009-10,Roma,Atalanta,2,1
2010-04-11,2009-10,Sampdoria,Genoa,1,0
2010-04-11,2009-10,Siena,Bari,3,2
2010-04-16,2009-10,Inter,Juventus,2,0
2010-04-17,2009-10,Chievo,Livorno,2,0
2010-04-18,2009-10,Atalanta,Fiorentina,2,1
2010-04-18,2009-10,Bari,Napoli,1,2
2010-04-18,2009-10,Cagliari,Palermo,2,2
2010-04-18,2009-10,Catania,Siena,2,2
2010-04-18,2009-10,Lazio,Roma,1,2
2010-04-18,2009-10,Parma,Genoa,2,3
2010-04-18,2009-10,Sampdoria,Milan,2,1
2010-04-18,2009-10,Udinese,Bologna,1,1
2010-04-24,2009-10,Inter,Atalanta,3,1
2010-04-24,2009-10,Palermo,Milan,3,1
2010-04-25,2009-10,Bologna,Parma,2,1
2010-04-25,2009-10,Fiorentina,Chievo,0,2
2010-04-25,2009-10,Genoa,Lazio,1,2
2010-04-25,2009-10,Juventus,Bari,3,0
2010-04-25,2009-10,Livorno,Catania,3,1
2010-04-25,2009-10,Napoli,Cagliari,0,0
2010-04-25,2009-10,Roma,Sampdoria,1,2
2010-04-25,2009-10,Udinese,Siena,4,1
2010-05-01,2009-10,Milan,Fiorentina,1,0
2010-05-01,2009-10,Parma,Roma,1,2
2010-05-02,2009-10,Atalanta,Bologna,1,1
2010-05-02,2009-10,Bari,Genoa,3,0
2010-05-02,2009-10,Cagliari,Udinese,2,2
2010-05-02,2009-10,Catania,Juventus,1,1
2010-05-02,2009-10,Chievo,Napoli,1,2
2010-05-02,2009-10,Lazio,Inter,0,2
2010-05-02,2009-10,Sampdoria,Livorno,2,0
2010-05-02,2009-10,Siena,Palermo,1,2
2010-05-09,2009-10,Bologna,Catania,1,1
2010-05-09,2009-10,Fiorentina,Siena,1,1
2010-05-09,2009-10,Genoa,Milan,1,0
2010-05-09,2009-10,Inter,Chievo,4,3
2010-05-09,2009-10,Juventus,Parma,2,3
2010-05-09,2009-10,Livorno,Lazio,1,2
2010-05-09,2009-10,Napoli,Atalanta,2,0
2010-05-09,2009-10,Palermo,Sampdoria,1,1
2010-05-09,2009-10,Roma,Cagliari,2,1
2010-05-09,2009-10,Udinese,Bari,3,3
2010-05-15,2009-10,Lazio,Udinese,3,1
2010-05-15,2009-10,Milan,Juventus,3,0
2010-05-16,2009-10,Atalanta,Palermo,1,2
2010-05-16,2009-10,Bari,Fiorentina,2,0
2010-05-16,2009-10,Cagliari,Bologna,1,1
2010-05-16,2009-10,Catania,Genoa,1,0
2010-05-16,2009-10,Chievo,Roma,0,2
2010-05-16,2009-10,Parma,Livorno,4,1
2010-05-16,2009-10,Sampdoria,Napoli,1,0
2010-05-16,2009-10,Siena,Inter,0,1
2010-08-28,2010-11,Roma,Cesena,0,0
2010-08-28,2010-11,Udinese,Genoa,0,1
2010-08-29,2010-11,Bari,Juventus,1,0
2010-08-29,2010-11,Chievo,Catania,2,1
2010-08-29,2010-11,Fiorentina,Napoli,1,1
2010-08-29,2010-11,Milan,Lecce,4,0
2010-08-29,2010-11,Palermo,Cagliari,0,0
2010-08-29,2010-11,Parma,Brescia,2,0
2010-08-29,2010-11,Sampdoria,Lazio,2,0
2010-08-30,2010-11,Bologna,Inter,0,0
2010-09-11,2010-11,Cagliari,Roma,5,1
2010-09-11,2010-11,Cesena,Milan,2,0
2010-09-11,2010-11,Inter,Udinese,2,1
2010-09-12,2010-11,Brescia,Palermo,3,2
2010-09-12,2010-11,Catania,Parma,2,1
2010-09-12,2010-11,Genoa,Chievo,1,3
2010-09-12,2010-11,Juventus,Sampdoria,3,3
2010-09-12,2010-11,Lazio,Bologna,3,1
2010-09-12,2010-11,Lecce,Fiorentina,1,0
2010-09-12,2010-11,Napoli,Bari,2,2
2010-09-18,2010-11,Fiorentina,Lazio,1,2
2010-09-18,2010-11,Milan,Catania,1,1
2010-09-19,2010-11,Bari,Cagliari,0,0
2010-09-19,2010-11,Cesena,Lecce,1,0
2010-09-19,2010-11,Chievo,Brescia,0,1
2010-09-19,2010-11,Palermo,Inter,1,2
2010-09-19,2010-11,Parma,Genoa,1,1
2010-09-19,2010-11,Roma,Bologna,2,2
2010-09-19,2010-11,Sampdoria,Napoli,1,2
2010-09-19,2010-11,Udinese,Juventus,0,4
2010-09-22,2010-11,Bologna,Udinese,2,1
2010-09-22,2010-11,Brescia,Roma,2,1
2010-09-22,2010-11,Cagliari,Sampdoria,0,0
2010-09-22,2010-11,Catania,Cesena,2,0
2010-09-22,2010-11,Genoa,Fiorentina,1,1
2010-09-22,2010-11,Inter,Bari,4,0
2010-09-22,2010-11,Lazio,Milan,1,1
2010-09-22,2010-11,Lecce,Parma,1,1
2010-09-22,2010-11,Napoli,Chievo,1,3
2010-09-23,2010-11,Juventus,Palermo,1,3
2010-09-25,2010-11,Milan,Genoa,1,0
2010-09-25,2010-11,Roma,Inter,1,0
2010-09-26,2010-11,Bari,Brescia,2,1
2010-09-26,2010-11,Catania,Bologna,1,1
2010-09-26,2010-11,Cesena,Napoli,1,4
2010-09-26,2010-11,Chievo,Lazio,0,1
2010-09-26,2010-11,Fiorentina,Parma,2,0
2010-09-26,2010-11,Juventus,Cagliari,4,2
2010-09-26,2010-11,Palermo,Lecce,2,2
2010-09-26,2010-11,Sampdoria,Udinese,0,0
2010-10-02,2010-11,Parma,Milan,0,1
2010-10-02,2010-11,Udinese,Cesena,1,0
2010-10-03,2010-11,Bologna,Sampdoria,1,1
2010-10-03,2010-11,Chievo,Cagliari,0,0
2010-10-03,2010-11,Fiorentina,Palermo,1,2
2010-10-03,2010-11,Genoa,Bari,2,1
2010-10-03,2010-11,Inter,Juventus,0,0
2010-10-03,2010-11,Lazio,Brescia,1,0
2010-10-03,2010-11,Lecce,Catania,1,0
2010-10-03,2010-11,Napoli,Roma,2,0
2010-10-16,2010-11,Milan,Chievo,3,1
2010-10-16,2010-11,Roma,Genoa,2,1
2010-10-17,2010-11,Bari,Lazio,0,2
2010-10-17,2010-11,Brescia,Udinese,0,1
2010-10-17,2010-11,Cagliari,Inter,0,1
2010-10-17,2010-11,Catania,Napoli,1,1
2010-10-17,2010-11,Cesena,Parma,1,1
2010-10-17,2010-11,Juventus,Lecce,4,0
2010-10-17,2010-11,Palermo,Bologna,4,1
2010-10-17,2010-11,Sampdoria,Fiorentina,2,1
2010-10-23,2010-11,Fiorentina,Bari,2,1
2010-10-24,2010-11,Bologna,Juventus,0,0
2010-10-24,2010-11,Chievo,Cesena,2,1
2010-10-24,2010-11,Genoa,Catania,1,0
2010-10-24,2010-11,Inter,Sampdoria,1,1
2010-10-24,2010-11,Lazio,Cagliari,2,1
2010-10-24,2010-11,Lecce,Brescia,2,1
2010-10-24,2010-11,Parma,Roma,0,0
2010-10-24,2010-11,Udinese,Palermo,2,1
2010-10-25,2010-11,Napoli,Milan,1,2
2010-10-29,2010-11,Genoa,Inter,0,1
2010-10-30,2010-11,Milan,Juventus,1,2
2010-10-30,2010-11,Roma,Lecce,2,0
2010-10-31,2010-11,Bari,Udinese,0,2
