date,season,home_team,away_team,elo_diff,ppg5_diff,gd10_diff,morale_diff,att_vs_def,def_vs_att,streak_diff,h2h_rate,h2h_gd,home_goals,away_goals,outcome
2016-02-06,2015-16,Toulouse,Nantes,-40.14927329720399,-1.8000000000000003,-0.5,-0.39636365183365074,0.06932691432903093,-0.10180821673925866,-10,0.65,0.0,0,0,1
2016-02-07,2015-16,Bordeaux,St Etienne,40.745908694045056,0.5999999999999996,-0.1,-0.06090670591010623,0.8478420756185054,0.1713622181531147,-1,0.6,0.4,1,4,0
2016-02-07,2015-16,Lille,Rennes,83.31902376333028,-0.2999999999999998,0.2,0.1715346414471311,-0.21303906880433732,-0.22668494797178795,2,0.6,0.4,1,1,1
2016-02-07,2015-16,Marseille,Paris SG,-220.9425065518235,-0.9000000000000004,-2.0,0.015899470875134047,1.0048573388425939,-2.278347184974334,-1,0.25,-0.6,1,2,0
2016-02-12,2015-16,Rennes,Angers,130.6041408172398,0.8999999999999999,0.19999999999999998,0.07158714613046054,-0.0011903303221882933,-0.014705627717538139,1,1.0,2.0,1,0,2
2016-02-13,2015-16,Paris SG,Lille,478.9168102582346,1.7999999999999998,1.9000000000000001,0.14631517176651798,1.968082573492371,-0.5944507222781749,9,0.7,0.9,0,0,1
2016-02-13,2015-16,Nantes,Lorient,102.6003044130116,1.1999999999999997,0.9,0.20921933911513713,0.14590840408046368,-0.5615579765459477,10,0.45,-0.4,2,1,2
2016-02-13,2015-16,Reims,Bastia,33.77472986572138,0.0,-0.30000000000000004,0.18409425898872403,0.6494075810295065,0.40200121164156544,1,0.42857142857142855,-0.2857142857142857,0,1,0
2016-02-13,2015-16,Guingamp,Bordeaux,23.51851637541199,0.9000000000000004,0.1,0.3225681018995868,-0.18582342757519354,-0.7216405186817744,6,0.3,-1.0,2,4,0
2016-02-13,2015-16,Ajaccio GFCO,Troyes,215.6549044178355,0.0,0.9,-0.09237869138090324,-0.9001533681624698,0.6343535145702479,1,0.5,0.0,2,3,0
2016-02-13,2015-16,Montpellier,Toulouse,135.63354838115902,0.5999999999999999,0.09999999999999998,0.0342961793754744,0.12000656484575978,0.1760370416530711,0,0.6,0.2,2,0,2
2016-02-14,2015-16,St Etienne,Monaco,15.843284448663326,-0.3000000000000007,-0.7000000000000001,0.1860561646701648,0.737895996590639,-0.9056372550883731,0,0.6,0.6,1,1,1
2016-02-14,2015-16,Lyon,Caen,184.78354633438676,0.2999999999999998,0.8,0.3216999204516241,0.5138777723157022,-0.1361876668424037,2,0.5,0.4,4,1,2
2016-02-14,2015-16,Nice,Marseille,11.77065182955539,0.0,-0.5,-0.051673396433737355,0.31639866533019356,-0.6169081381798774,0,0.5,-0.5,1,1,1
2016-02-19,2015-16,Bordeaux,Nice,70.3856785858768,0.0,0.5,0.09188657993337287,1.0538225538768444,0.414442259676721,0,0.5,-0.4,0,0,1
2016-02-20,2015-16,Angers,Montpellier,31.679908900540795,-0.8999999999999999,-0.6000000000000001,-0.24076843338886825,0.2358781470810012,-0.256343341804943,-2,0.3333333333333333,0.0,2,3,0
2016-02-20,2015-16,Lorient,Guingamp,94.9361095583015,-1.1999999999999997,-0.6,-0.11611491618292265,0.0914056912056862,-0.16638915982198688,0,0.5,0.8571428571428571,4,3,2
2016-02-20,2015-16,Monaco,Troyes,410.01634973685464,0.8999999999999995,1.7000000000000002,-0.12444494104727986,-0.38937228719994965,-0.3838422532589424,2,0.75,1.5,3,1,2
2016-02-20,2015-16,Paris SG,Reims,563.5210058215923,1.2000000000000002,2.6,-0.06952495016049791,1.2696001340907699,-0.6915809484938774,12,0.7142857142857143,1.0,4,1,2
2016-02-20,2015-16,Toulouse,Ajaccio GFCO,44.428077157012694,0.0,-0.10000000000000009,0.2033913245646638,-1.04443960206403,0.1255440113420061,0,0.5,0.0,1,1,1
2016-02-21,2015-16,Caen,Rennes,14.21553472606729,-0.2999999999999998,-1.2000000000000002,-0.29177069698756436,-0.043580087069042595,0.34553056684084615,-2,0.4,-0.1,1,0,2
2016-02-21,2015-16,Lille,Lyon,-0.9241751994466085,-0.5999999999999996,-0.09999999999999998,-0.016783430411817568,0.06584671190973879,-1.2647255007060938,1,0.55,0.1,1,0,2
2016-02-21,2015-16,Marseille,St Etienne,74.82965125605097,-0.2999999999999998,0.0,-0.14294184043840383,0.6892174305309613,-0.6864669776543397,-2,0.7,0.4,1,1,1
2016-02-26,2015-16,Nice,Bastia,127.61735283559983,-0.5999999999999996,0.0,-0.22252936244139485,0.3594953032338205,-0.16442648628214196,0,0.4,-0.1,0,2,0
2016-02-27,2015-16,Troyes,Lorient,-86.93955986632886,-0.8999999999999999,-0.5000000000000001,0.08521974324137221,-0.33470776462961704,0.3010872402776339,-1,0.42857142857142855,0.0,0,1,0
2016-02-27,2015-16,Toulouse,Rennes,-39.02291276917185,-0.2999999999999998,-0.7,-0.025079463367594895,-0.3110969618790048,0.26741866974255524,1,0.55,-0.3,1,2,0
2016-02-27,2015-16,Guingamp,Angers,91.79504413587688,0.8999999999999999,0.7,0.1623367011140652,0.2799985281985453,0.33540591941495346,0,0.5,0.0,2,2,1
2016-02-27,2015-16,Montpellier,Lille,32.94127996148268,0.0,0.09999999999999998,-0.037296266232275804,0.936082251937682,0.04699844965955979,-2,0.4,-0.6,3,0,2
2016-02-27,2015-16,Reims,Bordeaux,-53.16756155894109,-0.2999999999999998,-0.8999999999999999,-0.0016102949018509411,-0.08524274113220165,-0.3396043702126299,-2,0.7142857142857143,0.42857142857142855,4,1,2
2016-02-28,2015-16,Lyon,Paris SG,-260.14911564472436,-0.9000000000000004,-1.8000000000000003,-0.03668317901773214,1.2556680706386494,-1.8407319609045838,-12,0.25,-1.2,2,1,2
2016-02-28,2015-16,Nantes,Monaco,-69.99004320207678,0.3000000000000007,-0.4,0.15432467467573438,0.5959782091474165,-0.9618596751761684,8,0.3,-0.5,0,0,1
2016-02-28,2015-16,St Etienne,Caen,208.08389273966873,0.5999999999999996,1.1,0.16553932595326773,0.13580747516532865,-0.2810009123692294,3,0.55,0.4,1,2,0
2016-03-04,2015-16,Caen,Monaco,-93.65215462188962,-1.2000000000000002,-1.6,0.2056551401883571,0.5484483662204962,-0.2705798119652938,-3,0.45,-0.3,2,2,1
2016-03-05,2015-16,Nice,Troyes,281.90544345028934,0.6000000000000001,1.0999999999999999,-0.1470206604601736,-1.0499910219211819,-0.10042224003461286,0,0.6111111111111112,0.4444444444444444,2,1,2
2016-03-05,2015-16,Paris SG,Montpellier,436.89876411889645,0.0,1.2,-0.5315318011699253,1.6194618661392248,-1.2120807882991174,-4,0.75,1.0,0,0,1
2016-03-05,2015-16,Lille,Reims,144.8910701044158,0.0,0.0,-0.1502382673880701,-0.3975120316457066,-0.6825727372533872,-1,0.35714285714285715,0.0,2,0,2
2016-03-05,2015-16,Bordeaux,Ajaccio GFCO,168.3875574327351,0.2999999999999998,0.6,0.07266996019296149,-0.10013836391347009,0.5412670172233758,-1,0.0,-2.0,1,1,1
2016-03-05,2015-16,Bastia,Lorient,98.51794916932886,0.9000000000000004,0.6000000000000001,0.2474363451179749,-0.17708130668021305,-1.089723499292639,1,0.45,-0.3,0,0,1
2016-03-05,2015-16,Angers,St Etienne,-88.72112858423338,-1.4999999999999998,-0.8999999999999999,-0.037747859116075616,0.44442246831211185,0.10945150065519682,1,0.16666666666666666,-1.0,0,0,1
2016-03-06,2015-16,Lyon,Guingamp,242.75233679611165,1.2000000000000002,0.8,0.3411049820164318,0.3343990675297912,-0.9090472860495442,0,0.65,0.4,5,1,2
2016-03-06,2015-16,Marseille,Toulouse,306.42577282612933,0.8999999999999999,1.0,0.2033177215495387,0.06440397519298435,-0.026232855044191927,2,0.65,0.8,1,1,1
2016-03-06,2015-16,Rennes,Nantes,60.695160926274184,-0.9000000000000004,-0.4,-0.11766529105159097,0.4543219441900215,-0.14091770866270714,-11,0.7,0.9,4,1,2
2016-03-09,2015-16,Ajaccio GFCO,Marseille,-102.69879125443254,-0.6000000000000001,-0.8999999999999999,0.023357757206017946,0.32077719955729656,0.1913045064914789,-1,0.5,0.0,1,1,1
2016-03-09,2015-16,Bastia,Nantes,84.95802105527673,0.2999999999999998,0.2,0.2141745089977281,-0.1589632318889972,-0.7727820341625133,4,0.5,0.0,0,0,1
2016-03-11,2015-16,Monaco,Reims,306.14840352043575,0.8999999999999995,1.2000000000000002,-0.06888056423128458,0.28204208394275043,-0.5705114234087216,6,0.8,0.8,2,2,1
2016-03-12,2015-16,Toulouse,Bordeaux,-56.96716779182884,-0.30000000000000027,-0.7000000000000001,0.13066143376327602,-0.7227638102688867,-0.1967227032197818,0,0.55,0.1,4,0,2
2016-03-12,2015-16,Montpellier,Nice,74.04208577455256,1.2000000000000002,0.7,0.40903052963641695,0.6806192895382147,-0.1858646920463667,4,0.65,0.4,0,2,0
2016-03-12,2015-16,Lorient,Marseille,-23.84795268907169,0.5999999999999996,-0.4,0.25094124726801853,0.4950288756597917,-0.20420273653716903,-1,0.45,0.1,1,1,1
2016-03-12,2015-16,Guingamp,St Etienne,-82.93648175977478,-0.8999999999999999,-0.2,-0.023082494313283186,0.8660248691263159,0.8111898168276033,-1,0.2777777777777778,-0.8888888888888888,2,0,2
2016-03-12,2015-16,Bastia,Lille,62.28159491544102,0.6000000000000005,0.4,0.0019566349328148935,-0.05581289075767337,-0.6528034224852082,4,0.35,-0.3,1,2,0
2016-03-12,2015-16,Ajaccio GFCO,Caen,-2.872190374072261,-0.2999999999999998,-0.30000000000000004,-0.21472073420637483,-0.09788626446377235,-0.021825470944786263,0,0.0,-2.0,1,0,2
2016-03-13,2015-16,Nantes,Angers,159.45957244263332,0.8999999999999999,0.8,0.11634604837530726,-0.24883447292358374,-0.22763053963551594,-1,0.6666666666666666,0.3333333333333333,2,0,2
2016-03-13,2015-16,Rennes,Lyon,-6.99945008297027,-0.3000000000000007,-1.2,-0.04053782610934689,0.7735181911327561,-1.3964343333951643,0,0.45,-0.2,2,2,1
2016-03-13,2015-16,Troyes,Paris SG,-495.0015703792185,-1.1999999999999997,-2.7,0.22217461466459862,0.4294821577867931,-0.2871332720216442,-1,0.1,-1.5,0,9,0
2016-03-18,2015-16,Marseille,Rennes,133.75777567580735,-0.5999999999999996,0.0,-0.21830786655143014,0.14733372437887993,-0.8844137027928202,2,0.65,0.7,2,5,0
2016-03-19,2015-16,St Etienne,Montpellier,125.92006540980242,-1.1999999999999997,-0.5,-0.31832542728003366,0.10730415612216027,-0.4125839235245782,0,0.8,1.0,3,0,2
2016-03-19,2015-16,Reims,Guingamp,60.413923760832176,0.0,-0.30000000000000004,0.05217246886386093,-0.08099099393639175,-0.41748262371725264,0,0.5,-0.2,0,1,0
2016-03-19,2015-16,Lyon,Nantes,165.58961578180924,0.2999999999999998,0.8,0.03016898045247543,1.6142649612018773,-0.17834992490870372,1,0.8,1.2,2,0,2
2016-03-19,2015-16,Angers,Lorient,-15.68925947724756,-1.1999999999999997,-0.8,-0.23841719652249105,-0.055301244998857246,0.016529245298359196,-4,0.0,-2.0,5,1,2
2016-03-19,2015-16,Caen,Troyes,256.15375977200256,0.8999999999999999,1.5,0.056938523820219605,-0.9276307488581363,0.34994020353339284,0,1.0,2.0,2,1,2
2016-03-19,2015-16,Lille,Toulouse,210.47135506111772,0.8999999999999995,0.5,0.11674907657482952,0.11199462382552006,-0.5066955353235527,0,0.7,0.7,1,0,2
2016-03-20,2015-16,Bordeaux,Bastia,55.4132610785698,-0.5999999999999996,-0.8999999999999999,-0.2051254947439009,0.6791250129171926,1.1122232269493617,0,0.55,0.3,1,1,1
2016-03-20,2015-16,Nice,Ajaccio GFCO,180.64934724054683,0.2999999999999998,0.7999999999999999,-0.014024810415560918,-0.09117449621190366,-0.34730912845538775,-2,0.0,-2.0,3,0,2
2016-03-20,2015-16,Paris SG,Monaco,293.6857057107286,0.0,1.3,-0.06877991399974301,1.9052731266460552,-1.1628616946244263,-5,0.45,0.0,0,2,0
2016-04-01,2015-16,Monaco,Bordeaux,287.028425743699,1.1999999999999997,1.5,0.3977914736487941,0.058123167191435954,-0.33983786902653856,7,0.4,-0.4,1,2,0
2016-04-02,2015-16,Ajaccio GFCO,St Etienne,-65.8662051093429,0.2999999999999998,-1.2,0.11005973967066976,0.15416165749161093,0.07561453345025848,-1,0.0,-2.0,0,2,0
2016-04-02,2015-16,Guingamp,Montpellier,57.20940791285125,0.0,-0.09999999999999998,0.2987805442313066,0.5072498465608628,0.26687971541420974,2,0.25,-0.7,2,2,1
2016-04-02,2015-16,Rennes,Reims,222.79607529777832,1.1999999999999997,0.6,0.3722877299859697,1.0822701624088524,-0.16748104506020933,4,0.5,0.0,3,1,2
2016-04-02,2015-16,Toulouse,Caen,-15.993460166234172,-0.8999999999999995,-0.5,-0.014928235957823041,-0.03931620553182591,-0.25479965285414097,-1,0.5,-0.1,2,0,2
2016-04-02,2015-16,Troyes,Angers,-70.03348615411687,-1.2000000000000002,-1.3,-0.1661811816961323,-0.38850067346299166,0.48044985680582597,-1,0.0,-1.0,0,1,0
2016-04-02,2015-16,Paris SG,Nice,351.2532977182266,-0.5999999999999996,1.5,-0.5540913423007242,1.8227049522528893,-0.7777499149963505,-3,0.85,1.5,4,1,2
2016-04-03,2015-16,Bastia,Marseille,8.702103343473937,0.2999999999999998,0.5,0.23077054231174984,-0.4696014066309525,-0.8046051337276358,1,0.2,-1.0,2,1,2
2016-04-03,2015-16,Lorient,Lyon,-80.26638751058181,-0.2999999999999998,-1.7999999999999998,-0.2713368324978308,0.44576727101459346,-0.7484049529859793,-4,0.3,-1.0,1,3,0
2016-04-03,2015-16,Nantes,Lille,27.715230218894476,-1.2000000000000002,0.0,-0.2532492252575006,0.24856715724338185,-0.25067768831662995,-3,0.35,-0.6,0,3,0
2016-04-08,2015-16,Montpellier,Lyon,-81.97076706437201,-1.5,-1.2000000000000002,-0.2664670643577331,0.4533983316503838,-1.241476642274867,-4,0.35,-0.5,0,2,0
2016-04-09,2015-16,St Etienne,Troyes,377.7518567505433,1.5,2.5,0.25175799127171394,-0.5166573728904504,-0.06636798124932652,2,0.7,0.7,1,0,2
2016-04-09,2015-16,Toulouse,Bastia,-17.790376374293373,0.0,-0.4,0.0610657628402938,0.6513845196226534,-0.2106346825462626,-1,0.25,-0.8,4,0,2
2016-04-09,2015-16,Reims,Nantes,-2.8539684795732683,0.0,-0.3,0.04201010694555138,0.2052961559067641,0.6153626554663383,0,0.5,0.2,2,1,2
2016-04-09,2015-16,Caen,Lorient,85.85982621331095,0.2999999999999998,0.09999999999999998,0.05150152613523379,-0.6155086688534543,0.05067122931781243,0,0.5,-0.2,1,2,0
2016-04-09,2015-16,Angers,Ajaccio GFCO,111.38510517330064,0.5999999999999996,1.1,0.2716594030879861,0.07281895334674071,0.26555614482500023,2,1.0,2.0,0,0,1
2016-04-09,2015-16,Guingamp,Paris SG,-306.03620114941896,0.2999999999999998,-1.5999999999999999,0.37651975067792903,1.054535068301437,-1.3215240220153992,2,0.25,-1.9,0,2,0
2016-04-10,2015-16,Lille,Monaco,-9.323575620093834,0.9000000000000004,0.3,0.47294352900710224,0.442523716138741,-1.124503399336365,4,0.65,1.0,4,1,2
2016-04-10,2015-16,Marseille,Bordeaux,113.12252643875559,-0.30000000000000027,0.19999999999999996,-0.4258186720177636,-0.26616605865515575,-0.004633204894782139,-2,0.5,0.1,0,0,1
2016-04-10,2015-16,Nice,Rennes,54.3607592946787,-0.9000000000000004,-0.5,-0.18843338744488047,0.24811299215116134,-1.5806119488020554,-5,0.55,0.4,3,0,2
2016-04-15,2015-16,Lyon,Nice,153.3672371844484,0.2999999999999998,1.5,0.104090063735431,1.696536675007982,-1.0031458508721198,5,0.6,0.7,1,1,1
2016-04-16,2015-16,Troyes,Reims,-73.97324419233405,-0.8999999999999999,-1.9000000000000001,-0.23239360225789202,-0.731014377800077,0.318168336163708,-1,0.6666666666666666,0.6666666666666666,2,1,2
2016-04-16,2015-16,Paris SG,Caen,478.0468832433737,1.1999999999999997,2.4,0.15158148231046709,1.2977912692519886,-0.535908504902047,2,0.8,0.9,6,0,2
2016-04-16,2015-16,Lorient,Toulouse,98.8337841513976,-0.8999999999999995,-1.1,-0.2197382769418113,0.6403475333731632,-0.14796126284905498,-1,0.55,0.0,1,1,1
2016-04-16,2015-16,Bastia,St Etienne,-29.556970378225287,-0.8999999999999995,-0.7999999999999999,-0.1463487809383121,0.3405998571460692,-0.19110078264435781,-3,0.15,-1.6,0,1,0
2016-04-16,2015-16,Ajaccio GFCO,Lille,-115.73654632870353,-1.7999999999999998,-1.6,-0.419961097967242,0.05879654528150435,-0.7782204546781983,-4,0.0,-1.0,2,4,0
2016-04-16,2015-16,Bordeaux,Angers,133.32521363017622,-0.2999999999999998,-0.7,0.042455724321181776,0.2826730790420581,0.11424669462316972,0,0.8333333333333334,1.0,1,3,0
2016-04-17,2015-16,Monaco,Marseille,168.71290078755624,0.30000000000000027,0.7,0.03368691522046202,0.4645800853700657,0.16414836405563804,-1,0.55,0.2,2,1,2
2016-04-17,2015-16,Nantes,Montpellier,69.09389804523016,0.2999999999999998,-0.2,-0.13612599885328353,-0.41226111570434654,0.15406290134491707,0,0.45,-0.7,0,2,0
2016-04-17,2015-16,Rennes,Guingamp,167.25523299341148,0.5999999999999996,0.7,0.007993660592550238,0.6614304758556018,-0.09163728718922526,0,0.6,0.0,0,3,0
2016-04-22,2015-16,Nice,Reims,250.1030799906323,1.1999999999999997,0.7,0.32572461871004854,0.14096486843108713,-0.6284230553751557,2,0.5714285714285714,0.14285714285714285,2,0,2
2016-04-23,2015-16,Toulouse,Lyon,-126.7182879056993,-0.3000000000000007,-1.0,0.10065193649182239,0.9108970339484415,-1.4624786186896597,-4,0.5,0.0,2,3,0
2016-04-24,2015-16,Rennes,Monaco,-53.45988750890365,0.0,0.09999999999999998,-0.08209483009817141,0.4997977871396935,-0.1872137155771827,-1,0.4,-0.3,1,1,1
2016-04-24,2015-16,St Etienne,Lorient,203.91970598300577,1.2000000000000002,1.1,0.18442009798289,-0.2202953749707146,-0.8361656984443312,2,0.55,-0.1,2,0,2
2016-04-24,2015-16,Marseille,Nantes,164.79299771606566,0.0,0.20000000000000007,0.08533833629178617,-0.16471508126277112,0.5118712858753388,0,0.55,0.4,1,1,1
2016-04-24,2015-16,Ajaccio GFCO,Bastia,3.4775002015044265,0.0,-0.7,0.06732247647602714,-0.11932380117813302,0.7038997374007027,0,1.0,1.0,3,2,2
2016-04-24,2015-16,Guingamp,Caen,124.77852742568689,1.4999999999999996,0.8999999999999999,0.4641374584737301,0.11931980399114273,0.27185489496262505,1,0.7,1.2,1,1,1
2016-04-24,2015-16,Montpellier,Troyes,270.214763371097,0.2999999999999998,1.7000000000000002,0.023634068375929768,-0.4102763976290351,0.2417802387461544,0,0.5,0.1111111111111111,4,1,2
2016-04-27,2015-16,Lille,Angers,215.12915071153316,0.9000000000000004,1.0,0.12287801084751093,1.3493052983595288,-0.711553361342941,2,0.5,-0.3333333333333333,0,0,1
2016-04-29,2015-16,Paris SG,Rennes,406.6311946120163,0.9000000000000004,1.8,0.03107820739260389,1.7716427784511883,-1.2170573372096283,2,0.6,0.6,4,0,2
2016-04-30,2015-16,Troyes,Bordeaux,-117.01200521813007,-0.6000000000000001,-0.7999999999999999,0.1216200811857057,-0.730660444091523,0.7684382252887505,0,0.4,-0.2,2,4,0
2016-04-30,2015-16,St Etienne,Toulouse,245.14106728651518,1.5,0.09999999999999998,0.13168749030636023,0.42806427556654636,-1.3632696035013856,5,0.4,-0.2,0,0,1
2016-04-30,2015-16,Reims,Montpellier,-34.56720097576499,-0.8999999999999999,-1.2000000000000002,-0.2664848692408981,0.05935347069020991,-0.024392565429930402,-2,0.35714285714285715,-0.7142857142857143,2,3,0
2016-04-30,2015-16,Nantes,Nice,-70.63747047333118,-1.7999999999999996,-1.4,-0.38043594957467125,0.16939097411924664,-0.4203799217991204,-2,0.7,0.6,1,0,2
2016-04-30,2015-16,Lyon,Ajaccio GFCO,318.8281721999533,1.8000000000000003,2.0,0.13215750441212004,0.8027020020651219,-0.36411267900585464,7,0.0,-1.0,2,1,2
2016-04-30,2015-16,Lorient,Lille,-76.47994457077766,-1.8000000000000003,-1.6,-0.248897962525334,0.40894373582825805,-0.42213917732831185,-7,0.3,-1.2,0,1,0
2016-04-30,2015-16,Caen,Bastia,65.86407736126284,0.0,-0.7,0.18651406087584188,-0.4271330742026406,0.5459698265848749,1,0.2777777777777778,-0.6666666666666666,0,0,1
2016-04-30,2015-16,Monaco,Guingamp,226.55631811987269,-0.2999999999999998,0.4,-0.2137944736947037,0.4938730853436415,-0.4233674939841423,0,0.7,0.9,3,2,2
2016-05-01,2015-16,Angers,Marseille,26.73204933097304,1.8000000000000003,0.8,0.5214284512096481,0.12920692102437425,-0.37135122261241116,4,0.3333333333333333,-0.3333333333333333,0,1,0
2016-05-07,2015-16,Nantes,Caen,93.4832628733584,0.2999999999999998,-0.10000000000000009,0.14190895441254672,-0.4392247189867401,0.2774423977798829,0,0.55,0.2,1,2,0
2016-05-07,2015-16,Toulouse,Troyes,246.01809093929865,1.1999999999999997,2.7,0.24630427354650736,-0.6913995894872307,-0.23642651448977525,1,0.7222222222222222,0.6666666666666666,1,0,2
2016-05-07,2015-16,Nice,St Etienne,33.31589334104933,-1.2000000000000002,-0.09999999999999998,-0.09657320394481977,1.0821281237033515,-0.527033758983604,-6,0.45,-0.6,2,0,2
2016-05-07,2015-16,Montpellier,Rennes,74.09704673655938,1.1999999999999997,0.5,0.31069464614697867,0.24070369835324268,-0.18727119178174578,3,0.55,0.9,2,0,2
2016-05-07,2015-16,Marseille,Reims,238.9921130481316,0.6000000000000001,0.4,0.2194750964816759,-0.5588055681398796,-0.2922231375660356,2,0.5,0.5714285714285714,1,0,2
2016-05-07,2015-16,Lille,Guingamp,214.69476173592966,1.5,1.3,0.21883325190152966,0.4823729694990577,-1.151236797808219,8,0.45,-0.2,0,0,1
2016-05-07,2015-16,Bordeaux,Lorient,116.28693807002924,0.8999999999999999,0.19999999999999996,0.1772390632400187,0.09258209561337494,0.7584804619060245,1,0.6,0.2,3,0,2
2016-05-07,2015-16,Bastia,Angers,65.2666186820179,-0.8999999999999999,-0.7,-0.18873060891490695,0.024173623370716824,0.039801060224176066,1,0.0,-1.0,1,0,2
2016-05-07,2015-16,Ajaccio GFCO,Paris SG,-373.77496548079034,-1.5000000000000004,-3.0,0.023680267008573643,0.8860192477083895,-1.8634670719383288,-4,0.0,-2.0,0,4,0
2016-05-07,2015-16,Lyon,Monaco,88.95108458606524,1.2000000000000002,1.0,0.1746435280776759,0.9980536001372189,-0.9575322193225352,6,0.55,0.4,6,1,2
2016-05-11,2015-16,Bordeaux,Paris SG,-282.8925731148174,-0.9000000000000004,-3.0999999999999996,0.0931012308349792,1.3796251616248205,-2.0086462630969413,-3,0.4,-0.6,1,1,1
2016-05-14,2015-16,Lorient,Ajaccio GFCO,99.14656243171999,0.0,0.0,-0.18821296168146687,-0.757604820042786,0.4994440324155407,0,0.5,0.0,1,0,2
2016-05-14,2015-16,Troyes,Marseille,-211.63992176083616,-1.1999999999999997,-1.5999999999999999,-0.1778186343779708,0.04024255227393214,0.9145537507506085,-3,0.35,-0.8,1,1,1
2016-05-14,2015-16,St Etienne,Lille,41.43863484356416,-0.3000000000000007,-0.6,-0.18856128579314652,0.49218716164907617,-0.9812896553250942,-9,0.3,-0.5,0,1,0
2016-05-14,2015-16,Rennes,Bastia,104.08271246674076,-0.5999999999999999,0.2,-0.1892637322021665,0.22442216606491405,0.6859177827120234,-2,0.55,0.6,1,2,0
2016-05-14,2015-16,Reims,Lyon,-242.8957639766095,-2.1,-2.4,-0.46642206848646217,0.20979769498505552,-1.5128273212046457,-10,0.2857142857142857,-1.0,4,1,2
2016-05-14,2015-16,Guingamp,Nice,-24.41521325232975,-0.8999999999999995,-0.7999999999999999,-0.003433458682629148,0.9343428116239735,-0.4681151261638765,0,0.35,-0.8,2,3,0
2016-05-14,2015-16,Monaco,Montpellier,169.6210553232795,-0.9000000000000004,-0.9,-0.37940384565090685,0.7469397337725903,-0.09424852394791072,-4,0.8,1.4,2,0,2
2016-05-14,2015-16,Caen,Bordeaux,22.990688323427776,-0.5999999999999996,-0.39999999999999997,-0.05442121128163835,-0.322644583500856,-0.45370716754549023,0,0.4,-0.1,1,0,2
2016-05-14,2015-16,Angers,Toulouse,68.04888099348773,-0.5999999999999996,-0.5,-0.26503233207322446,0.2540719854824872,-0.5914944438867902,-2,0.5,0.0,2,3,0
2016-05-14,2015-16,Paris SG,Nantes,487.7409101647211,1.8000000000000003,3.4,0.06716568516847728,1.9109766400940995,-0.4525526116111217,6,0.9,2.0,4,0,2
2016-08-12,2016-17,Bastia,Paris SG,-297.28643897357506,-1.2000000000000002,-3.4,0.2416709343735029,0.6828375601188343,-2.2740897196305276,-4,0.1,-1.9,0,1,0
2016-08-12,2016-17,Monaco,Guingamp,241.8216011469833,0.8999999999999995,-0.09999999999999998,0.07457684794727933,0.5694002641242475,-0.18520653564197231,1,0.7,0.8,2,2,1
2016-08-13,2016-17,Metz,Lille,-291.43374541890876,-2.4000000000000004,-2.5,-0.36637377507909563,0.3795763395211416,0.4465994202131185,-10,0.2,-1.3,3,2,2
2016-08-13,2016-17,Dijon,Nantes,-2.5178612107440586,-0.2999999999999998,-0.10000000000000009,0.007087114994925231,-0.7363324115466375,0.7768135800122464,0,0.5,0.0,0,1,0
2016-08-13,2016-17,Montpellier,Angers,166.89821898261766,1.5000000000000004,-0.30000000000000004,0.3610949311158894,0.41692962880639417,-0.013421214314083718,0,0.75,0.25,1,0,2
2016-08-13,2016-17,Bordeaux,St Etienne,3.3476742236935024,0.0,-0.5,0.2224998214828679,0.8639515117776653,0.39362471414136424,0,0.5,-0.1,3,2,2
2016-08-13,2016-17,Caen,Lorient,108.90561262276242,0.8999999999999999,0.30000000000000004,0.27038360345181417,-0.3470223790739999,0.21296663717674025,3,0.45,-0.3,3,2,2
2016-08-14,2016-17,Marseille,Toulouse,145.75655717989684,0.0,-1.3,-0.3387630038553504,0.16317772732949398,-0.7331175479526413,1,0.65,0.8,0,0,1
2016-08-14,2016-17,Nancy,Lyon,-136.3010952184302,-1.1999999999999997,-1.2,0.05095841713890076,-0.0772706216218082,-1.4650027348712353,1,0.15,-1.5,0,3,0
2016-08-14,2016-17,Nice,Rennes,197.29407394294935,1.7999999999999996,1.5,0.5350370112798225,0.24024436362409496,-0.4321530654365051,2,0.65,0.9,1,0,2
2016-08-19,2016-17,Lyon,Caen,245.1187922938734,0.0,1.9,-0.2212853286502857,1.6087262162817662,-0.13312662588428226,-4,0.55,0.7,2,0,2
2016-08-20,2016-17,Toulouse,Bordeaux,34.60526700684136,-0.2999999999999998,1.0,0.12405571278411712,0.08014526481655015,-0.9776769594499712,3,0.55,0.3,4,1,2
2016-08-20,2016-17,Rennes,Nancy,116.76889065638102,-0.30000000000000004,-0.7,-0.18859838066919116,-0.4059420135438758,0.35162226197791746,0,0.55,0.2,2,0,2
2016-08-20,2016-17,Nantes,Monaco,-106.14914979296009,-0.2999999999999998,-0.6000000000000001,0.14725717517691517,-0.751755230295883,-0.803255937822112,-1,0.3,-0.5,0,1,0
2016-08-20,2016-17,Lorient,Bastia,21.149180107570828,-0.8999999999999999,-0.6000000000000001,-0.226853955652026,0.1325590568298336,0.6777911118268084,0,0.5,0.1,0,3,0
2016-08-20,2016-17,Angers,Nice,-118.17080349667185,-2.1000000000000005,-0.9,-0.48246867368530894,0.31295545673992164,-0.6249123521236561,-3,0.25,-0.5,0,1,0
2016-08-20,2016-17,Lille,Dijon,335.33459361074006,1.1999999999999997,2.5,0.1402548700058542,0.06939385624749561,0.4180838168393939,0,1.0,2.0,1,0,2
